fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-18,Subidas,Álex Baena,MC,Atlético,63033278,+135978,+0.2
2026-09-18,Subidas,O. Sancet,MC,Athletic Club,44264145,+132111,+0.3
2026-09-18,Subidas,H. González,MC,Celta,1618921,+128676,+8.6
2026-09-18,Subidas,Renato Veiga,DF,Villarreal,22690109,+117446,+0.5
2026-09-18,Subidas,Fofana,MC,Sevilla,14995864,+115157,+0.8
2026-09-18,Subidas,Bellingham,MC,Real Madrid,121624909,+114286,+0.1
2026-09-18,Subidas,Hancko,DF,Atlético,39156948,+114252,+0.3
2026-09-18,Subidas,Riedel,DF,Espanyol,5792665,+110083,+1.9
2026-09-18,Subidas,Yuri,DF,Athletic Club,15168228,+108688,+0.7
2026-09-18,Subidas,Berenguer,DL,Athletic Club,11427883,+107143,+0.9
2026-09-18,Subidas,Denis Suárez,MC,Alavés,2729252,+106834,+4.1
2026-09-18,Subidas,Á. Carreras,DF,Real Madrid,9353287,+105475,+1.1
2026-09-18,Subidas,Aramburu,DF,Real Sociedad,19706046,+105474,+0.5
2026-09-18,Subidas,Herrera,MC,Real Sociedad,5044645,+101104,+2.0
2026-09-18,Subidas,R. Terrats,MC,Getafe,9078584,+97709,+1.1
2026-09-18,Subidas,Marcos Alonso,DF,Celta,30588222,+97644,+0.3
2026-09-18,Subidas,Fran García,DF,Real Betis,30432459,+96072,+0.3
2026-09-18,Subidas,Rodri,MC,Barcelona,67516857,+94370,+0.1
2026-09-18,Subidas,Sergio Gómez,DF,Real Sociedad,16724742,+92609,+0.6
2026-09-18,Subidas,T. Morente,DL,Elche CF,2529071,+91377,+3.7
2026-09-18,Subidas,De Galarreta,MC,Athletic Club,16540590,+86643,+0.5
2026-09-18,Subidas,M. Dituro,PT,Elche CF,9312717,+85161,+0.9
2026-09-18,Subidas,Deossa,MC,Real Betis,3023637,+84533,+2.9
2026-09-18,Subidas,Recio,DF,Málaga,2159844,+83646,+4.0
2026-09-18,Subidas,I. Romero,DL,Levante,6121221,+80172,+1.3
2026-09-18,Subidas,Noubi,DF,Deportivo,15780393,+78841,+0.5
2026-09-18,Subidas,Gerenabarrena,MC,Athletic Club,3864224,+77835,+2.1
2026-09-18,Subidas,Redondo,MC,Elche CF,1268874,+77213,+6.5
2026-09-18,Subidas,Zubeldia,DF,Real Sociedad,11057597,+75381,+0.7
2026-09-18,Subidas,Johnny,MC,Atlético,2802884,+72326,+2.6
2026-09-18,Subidas,Cepeda,DL,Elche CF,1209741,+70013,+6.1
2026-09-18,Subidas,Dmitrovic,PT,Espanyol,41201855,+64936,+0.2
2026-09-18,Subidas,Dolan,DL,Espanyol,15729487,+58904,+0.4
2026-09-18,Subidas,Quagliata,DF,Deportivo,3966441,+54952,+1.4
2026-09-18,Subidas,Bil Nsongo,DL,Deportivo,7661734,+46142,+0.6
2026-09-18,Subidas,O. Rey,MC,Levante,2279862,+45184,+2.0
2026-09-18,Subidas,Marcos,DL,Espanyol,1209075,+44289,+3.8
2026-09-18,Subidas,Szczesny,PT,Barcelona,1215454,+42646,+3.6
2026-09-18,Subidas,Einar,DF,Málaga,5743061,+38575,+0.7
2026-09-18,Subidas,Rafita,DF,Málaga,7560922,+36201,+0.5
2026-09-18,Subidas,Christensen,DF,Barcelona,8694266,+34479,+0.4
2026-09-18,Subidas,Barrenetxea,MC,Real Sociedad,20606687,+32924,+0.2
2026-09-18,Subidas,M. Loureiro,DF,Deportivo,1925278,+32537,+1.7
2026-09-18,Subidas,Salinas,DF,Málaga,939898,+32400,+3.6
2026-09-18,Subidas,Guridi,MC,Sevilla,6675564,+31013,+0.5
2026-09-18,Subidas,Yeray,DF,Athletic Club,7198474,+26232,+0.4
2026-09-18,Subidas,Pablo Ramón,DF,Racing,1998853,+25209,+1.3
2026-09-18,Subidas,Olasagasti,MC,Levante,9468966,+24814,+0.3
2026-09-18,Subidas,P. Martínez,MC,Málaga,4706921,+20692,+0.4
2026-09-18,Subidas,Giuliano,DL,Atlético,38386889,+16751,0.0
2026-09-18,Subidas,Nacho Perez,DF,Levante,2250597,+16065,+0.7
2026-09-18,Subidas,A. Rebbach,DL,Alavés,5188201,+15176,+0.3
2026-09-18,Subidas,Ugrinic,MC,Valencia,3401307,+14197,+0.4
2026-09-18,Subidas,Osorio,DL,Elche CF,726982,+10047,+1.4
2026-09-18,Subidas,Urko,MC,Espanyol,4443462,+9968,+0.2
2026-09-18,Subidas,Olmo,MC,Barcelona,47510989,+8911,0.0
2026-09-18,Subidas,Otorbi,DL,Valencia,608262,+8750,+1.5
2026-09-18,Subidas,Bellerín,DF,Real Betis,17158104,+8693,+0.1
2026-09-18,Subidas,Aitor Fdez,PT,Osasuna,460454,+6970,+1.5
2026-09-18,Subidas,Livakovic,PT,Barcelona,2379176,+6702,+0.3
2026-09-18,Subidas,Pedro Díaz,MC,Rayo Vallecano,1163852,+6281,+0.5
2026-09-18,Subidas,Areso,DF,Athletic Club,4270726,+6096,+0.1
2026-09-18,Subidas,Youssef,DF,Alavés,955885,+4749,+0.5
2026-09-18,Subidas,Koke,MC,Atlético,16386572,+4748,0.0
2026-09-18,Subidas,Lemar,MC,Elche CF,3958563,+4574,+0.1
2026-09-18,Subidas,Rioja,MC,Valencia,5438919,+4388,+0.1
2026-09-18,Subidas,Ochieng,DL,Real Sociedad,1228281,+3977,+0.3
2026-09-18,Subidas,Iker Muñoz,MC,Osasuna,2004274,+3096,+0.2
2026-09-18,Subidas,David Soria,PT,Getafe,35826415,+2503,0.0
2026-09-18,Subidas,Danjuma,DL,Valencia,4482051,+2403,+0.1
2026-09-18,Subidas,Pastor,DF,Málaga,412605,+1153,+0.3
2026-09-18,Subidas,Carlos Lopez,PT,Málaga,415057,+1051,+0.3
2026-09-18,Subidas,Egiluz,DF,Athletic Club,422193,+754,+0.2
2026-09-18,Subidas,Haitam,DL,Málaga,423447,+702,+0.2
2026-09-18,Subidas,Maroan,DL,Athletic Club,430264,+418,+0.1
2026-09-18,Subidas,Rubén S.,DF,Elche CF,433627,+277,+0.1
2026-09-18,Subidas,Julio Díaz,DF,Sevilla,434577,+238,+0.1
2026-09-18,Bajadas,Pedrosa,DF,Rayo Vallecano,2494110,-19,0.0
2026-09-18,Bajadas,C. Rivero,PT,Valencia,441987,-71,0.0
2026-09-18,Bajadas,Tenés,DL,Valencia,444753,-186,0.0
2026-09-18,Bajadas,Nordin Al-Lal,DL,Elche CF,446209,-247,-0.1
2026-09-18,Bajadas,Emil Audero,PT,Rayo Vallecano,5266516,-522,0.0
2026-09-18,Bajadas,Mañas,DL,Alavés,454217,-581,-0.1
2026-09-18,Bajadas,Beitia,DF,Real Sociedad,454649,-598,-0.1
2026-09-18,Bajadas,Y. Santiago,MC,Elche CF,454659,-599,-0.1
2026-09-18,Bajadas,A. Fortuño,PT,Espanyol,454669,-599,-0.1
2026-09-18,Bajadas,A. Osambela,MC,Osasuna,456016,-655,-0.1
2026-09-18,Bajadas,Diatta,MC,Villarreal,458149,-744,-0.2
2026-09-18,Bajadas,Alonso,DL,Rayo Vallecano,461066,-866,-0.2
2026-09-18,Bajadas,Llorenç,PT,Espanyol,461088,-867,-0.2
2026-09-18,Bajadas,Ruben,PT,Villarreal,462193,-913,-0.2
2026-09-18,Bajadas,Juanmi,DL,Getafe,463633,-973,-0.2
2026-09-18,Bajadas,Odriozola,DF,Real Sociedad,468020,-1156,-0.2
2026-09-18,Bajadas,Germán,PT,Deportivo,468907,-1193,-0.3
2026-09-18,Bajadas,De Las Sias,DF,Rayo Vallecano,470971,-1279,-0.3
2026-09-18,Bajadas,Iker Muñoz,DF,Sevilla,470971,-1279,-0.3
2026-09-18,Bajadas,J. Ives Valou,DF,Getafe,470971,-1279,-0.3
2026-09-18,Bajadas,Edu Altozano,MC,Sevilla,470971,-1279,-0.3
2026-09-18,Bajadas,Swiderski,PT,Alavés,471425,-1298,-0.3
2026-09-18,Bajadas,Xanet Olaiz,DF,Alavés,472450,-1340,-0.3
2026-09-18,Bajadas,F. Garcés,DF,Alavés,472694,-1350,-0.3
2026-09-18,Bajadas,Mauro,MC,Osasuna,477739,-1561,-0.3
2026-09-18,Bajadas,Marcao,DF,Sevilla,478115,-1576,-0.3
2026-09-18,Bajadas,Cestero,MC,Real Madrid,489337,-2044,-0.4
2026-09-18,Bajadas,A. Vallecillo,MC,Racing,490633,-2098,-0.4
2026-09-18,Bajadas,Morcillo,MC,Elche CF,724472,-2098,-0.3
2026-09-18,Bajadas,Timera,DF,Espanyol,491190,-2121,-0.4
2026-09-18,Bajadas,Lozano,DF,Rayo Vallecano,491190,-2121,-0.4
2026-09-18,Bajadas,Ibra Drj,DL,Getafe,491190,-2121,-0.4
2026-09-18,Bajadas,Caste,MC,Racing,491190,-2121,-0.4
2026-09-18,Bajadas,Jose Angel,DF,Espanyol,491190,-2121,-0.4
2026-09-18,Bajadas,Galdin,PT,Levante,491275,-2125,-0.4
2026-09-18,Bajadas,Santos,DF,Osasuna,492148,-2161,-0.4
2026-09-18,Bajadas,Panach,DF,Valencia,492294,-2167,-0.4
2026-09-18,Bajadas,Fran González,PT,Sevilla,495046,-2282,-0.5
2026-09-18,Bajadas,Letacek,PT,Getafe,495560,-2303,-0.5
2026-09-18,Bajadas,Risco,MC,Getafe,497038,-2365,-0.5
2026-09-18,Bajadas,Ferrer,PT,Getafe,498449,-2424,-0.5
2026-09-18,Bajadas,Comas,DF,Deportivo,498567,-2428,-0.5
2026-09-18,Bajadas,F. Mendy,DF,Real Madrid,504785,-2687,-0.5
2026-09-18,Bajadas,Iñigo,DF,Racing,509559,-2886,-0.6
2026-09-18,Bajadas,D. Martínez,DF,Atlético,510808,-2938,-0.6
2026-09-18,Bajadas,B. Sangare,DF,Elche CF,3725193,-3078,-0.1
2026-09-18,Bajadas,Adrián Molina,PT,Rayo Vallecano,514740,-3102,-0.6
2026-09-18,Bajadas,Joselu,DL,Getafe,514740,-3102,-0.6
2026-09-18,Bajadas,Lobete,DL,Málaga,515946,-3153,-0.6
2026-09-18,Bajadas,Arana,DL,Racing,518824,-3272,-0.6
2026-09-18,Bajadas,Fran Pérez,MC,Rayo Vallecano,519087,-3283,-0.6
2026-09-18,Bajadas,Manel Usedo,MC,Levante,521314,-3376,-0.6
2026-09-18,Bajadas,Marco Román,MC,Rayo Vallecano,521314,-3376,-0.6
2026-09-18,Bajadas,Ibra,DL,Sevilla,521314,-3376,-0.6
2026-09-18,Bajadas,Esquivel,PT,Atlético,523700,-3476,-0.7
2026-09-18,Bajadas,Gorka Carrera,DL,Real Sociedad,524026,-3489,-0.7
2026-09-18,Bajadas,Barzic,DF,Elche CF,524317,-3501,-0.7
2026-09-18,Bajadas,Manu Bueno,MC,Sevilla,526230,-3581,-0.7
2026-09-18,Bajadas,Paco Cortes,DL,Levante,526926,-3610,-0.7
2026-09-18,Bajadas,Cabello,DF,Levante,527517,-3635,-0.7
2026-09-18,Bajadas,Ramon,MC,Málaga,528065,-3657,-0.7
2026-09-18,Bajadas,A. Iturbe,PT,Elche CF,531632,-3806,-0.7
2026-09-18,Bajadas,Obed Vargas,MC,Atlético,531799,-3813,-0.7
2026-09-18,Bajadas,Sánchez Flores,DT,Alavés,536599,-4013,-0.7
2026-09-18,Bajadas,Luis García,DT,Sevilla,536599,-4013,-0.7
2026-09-18,Bajadas,Cardoso,DF,Sevilla,538348,-4086,-0.8
2026-09-18,Bajadas,Nico Serrano,DL,Athletic Club,543577,-4304,-0.8
2026-09-18,Bajadas,Bauza,MC,Espanyol,551440,-4631,-0.8
2026-09-18,Bajadas,Marc Santos,DF,Levante,551440,-4631,-0.8
2026-09-18,Bajadas,Novoa,DF,Alavés,554184,-4746,-0.8
2026-09-18,Bajadas,Kevin,DL,Deportivo,555448,-4798,-0.9
2026-09-18,Bajadas,Antañón,MC,Celta,557302,-4876,-0.9
2026-09-18,Bajadas,Becerra,MC,Rayo Vallecano,557302,-4876,-0.9
2026-09-18,Bajadas,José Alberto,DT,Racing,563126,-5118,-0.9
2026-09-18,Bajadas,Iván Villar,PT,Celta,568624,-5347,-0.9
2026-09-18,Bajadas,Marchal,MC,Real Sociedad,572229,-5498,-1.0
2026-09-18,Bajadas,Burcio,MC,Celta,574046,-5573,-1.0
2026-09-18,Bajadas,Monreal,DF,Athletic Club,574046,-5573,-1.0
2026-09-18,Bajadas,Diallo,MC,Alavés,574922,-5610,-1.0
2026-09-18,Bajadas,Riki,MC,Deportivo,576644,-5682,-1.0
2026-09-18,Bajadas,Zakharyan,MC,Real Sociedad,581347,-5878,-1.0
2026-09-18,Bajadas,Alberto Calatrava,MC,Levante,581561,-5887,-1.0
2026-09-18,Bajadas,Cheikh Thiam,MC,Villarreal,582846,-5940,-1.0
2026-09-18,Bajadas,A. Rodriguez,PT,Alavés,583623,-5972,-1.0
2026-09-18,Bajadas,Djalo,DL,Athletic Club,585492,-6050,-1.0
2026-09-18,Bajadas,Rayane,DL,Rayo Vallecano,588737,-6185,-1.0
2026-09-18,Bajadas,Diaby,DF,Elche CF,593901,-6401,-1.1
2026-09-18,Bajadas,P. Campos,PT,Levante,597271,-6541,-1.1
2026-09-18,Bajadas,Belocian,DF,Racing,3151323,-6592,-0.2
2026-09-18,Bajadas,Alexis Ciria,DL,Real Madrid,599013,-6614,-1.1
2026-09-18,Bajadas,Josan,MC,Elche CF,601457,-6715,-1.1
2026-09-18,Bajadas,Manolo González,DT,Espanyol,605290,-6875,-1.1
2026-09-18,Bajadas,Guevara,MC,Alavés,606719,-6935,-1.1
2026-09-18,Bajadas,Brian Fariñas,MC,Barcelona,614683,-7267,-1.2
2026-09-18,Bajadas,Balliu,DF,Rayo Vallecano,615121,-7285,-1.2
2026-09-18,Bajadas,Carlos Macià,MC,Villarreal,620105,-7493,-1.2
2026-09-18,Bajadas,Grady Diangana,DL,Elche CF,620369,-7504,-1.2
2026-09-18,Bajadas,Jofre,DL,Espanyol,621366,-7545,-1.2
2026-09-18,Bajadas,Pelayo,DF,Rayo Vallecano,625936,-7735,-1.2
2026-09-18,Bajadas,Leo Román,PT,Deportivo,36440485,-7987,0.0
2026-09-18,Bajadas,Valentini,DF,Alavés,633521,-8051,-1.3
2026-09-18,Bajadas,Á. Padilla,DL,Elche CF,633944,-8069,-1.3
2026-09-18,Bajadas,Otu Jr,MC,Málaga,640121,-8327,-1.3
2026-09-18,Bajadas,Luís Castro,DT,Levante,643171,-8454,-1.3
2026-09-18,Bajadas,Funes,DT,Málaga,647110,-8618,-1.3
2026-09-18,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,648255,-8665,-1.3
2026-09-18,Bajadas,Canales,MC,Racing,29043654,-8818,0.0
2026-09-18,Bajadas,Costa,DF,Villarreal,653418,-8881,-1.3
2026-09-18,Bajadas,BOA. Bonel,DL,Osasuna,656310,-9001,-1.4
2026-09-18,Bajadas,Jauregi,DL,Málaga,658606,-9097,-1.4
2026-09-18,Bajadas,Dani Barcia,DF,Deportivo,661678,-9225,-1.4
2026-09-18,Bajadas,Arnau Ortiz,DL,Atlético,884882,-9453,-1.1
2026-09-18,Bajadas,Pablo Durán,DL,Celta,667737,-9477,-1.4
2026-09-18,Bajadas,Johaneko,DF,Athletic Club,1214512,-9716,-0.8
2026-09-18,Bajadas,Mayol,MC,Valencia,681689,-10059,-1.5
2026-09-18,Bajadas,Córdoba,DF,Valencia,979106,-10085,-1.0
2026-09-18,Bajadas,Marrero,PT,Real Sociedad,797973,-10096,-1.2
2026-09-18,Bajadas,Ramis,DT,Osasuna,687291,-10292,-1.5
2026-09-18,Bajadas,Eddahchouri,DL,Deportivo,939717,-10629,-1.1
2026-09-18,Bajadas,Aihen,DF,Real Sociedad,701921,-10902,-1.5
2026-09-18,Bajadas,Kike Barja,DL,Osasuna,1544956,-10904,-0.7
2026-09-18,Bajadas,Buonanotte,MC,Elche CF,3652678,-10983,-0.3
2026-09-18,Bajadas,Prados,MC,Athletic Club,704945,-11027,-1.5
2026-09-18,Bajadas,Hugo Pérez,MC,Racing,720390,-11671,-1.6
2026-09-18,Bajadas,Marín,MC,Real Sociedad,724826,-11856,-1.6
2026-09-18,Bajadas,Valentín Gómez,DF,Real Betis,1601408,-11994,-0.7
2026-09-18,Bajadas,Saba Sazonov,DF,Getafe,729346,-12044,-1.6
2026-09-18,Bajadas,Beñat,DT,Rayo Vallecano,733090,-12200,-1.6
2026-09-18,Bajadas,Martín Anselmi,DT,Elche CF,733090,-12200,-1.6
2026-09-18,Bajadas,G. Bouaré,MC,Rayo Vallecano,864154,-12203,-1.4
2026-09-18,Bajadas,Antonio Hidalgo,DT,Deportivo,738188,-12413,-1.7
2026-09-18,Bajadas,Raba,DL,Valencia,743916,-12651,-1.7
2026-09-18,Bajadas,Padilla,PT,Athletic Club,744642,-12682,-1.7
2026-09-18,Bajadas,J. Berrocal,DF,Málaga,753560,-13053,-1.7
2026-09-18,Bajadas,Óscar López,MC,Getafe,754556,-13095,-1.7
2026-09-18,Bajadas,Nizar El Jmili,DL,Villarreal,754556,-13095,-1.7
2026-09-18,Bajadas,Jaume Durà,MC,Valencia,754556,-13095,-1.7
2026-09-18,Bajadas,Raúl,DL,Osasuna,1499577,-14397,-1.0
2026-09-18,Bajadas,Arguibide,DF,Osasuna,3472697,-14716,-0.4
2026-09-18,Bajadas,Copete,DF,Valencia,803219,-15122,-1.8
2026-09-18,Bajadas,Niño,DL,Málaga,1085583,-15414,-1.4
2026-09-18,Bajadas,Hugo Alvarez,MC,Celta,1832453,-15434,-0.8
2026-09-18,Bajadas,El Abdellaoui,DL,Celta,819113,-15784,-1.9
2026-09-18,Bajadas,Hugo Sotelo,MC,Levante,824615,-16014,-1.9
2026-09-18,Bajadas,Guliashvili,DL,Racing,846399,-16921,-2.0
2026-09-18,Bajadas,Rockson,DF,Osasuna,846497,-16925,-2.0
2026-09-18,Bajadas,Murillo,DF,Málaga,852154,-17161,-2.0
2026-09-18,Bajadas,Guido Rodríguez,MC,Valencia,14630954,-17355,-0.1
2026-09-18,Bajadas,Diego López,DL,Valencia,861545,-17552,-2.0
2026-09-18,Bajadas,De Haas,DF,Valencia,4097149,-17788,-0.4
2026-09-18,Bajadas,Boselli,DF,Getafe,1153237,-18129,-1.5
2026-09-18,Bajadas,E. Ponce,DL,Elche CF,889847,-18732,-2.1
2026-09-18,Bajadas,Aleñá,MC,Alavés,2931460,-18770,-0.6
2026-09-18,Bajadas,Hinojo,DF,Espanyol,4881804,-19139,-0.4
2026-09-18,Bajadas,Freeman,DF,Villarreal,1269043,-19231,-1.5
2026-09-18,Bajadas,Á. Ortiz,DF,Real Betis,971855,-19418,-2.0
2026-09-18,Bajadas,Requena,MC,Levante,908248,-19498,-2.1
2026-09-18,Bajadas,Lunin,PT,Real Madrid,1203291,-20002,-1.6
2026-09-18,Bajadas,Aitor Ruibal,DL,Real Betis,926287,-20250,-2.1
2026-09-18,Bajadas,Iñigo Perez,DT,Villarreal,926290,-20250,-2.1
2026-09-18,Bajadas,Álvaro Núñez,DF,Celta,2851412,-20301,-0.7
2026-09-18,Bajadas,Moncayola,MC,Osasuna,7420906,-20343,-0.3
2026-09-18,Bajadas,Claudio Giraldez,DT,Celta,929089,-20367,-2.1
2026-09-18,Bajadas,Foulquier,DF,Valencia,930443,-20423,-2.1
2026-09-18,Bajadas,Víctor G.,DF,Levante,934617,-20597,-2.2
2026-09-18,Bajadas,Nteka,DL,Rayo Vallecano,937224,-20706,-2.2
2026-09-18,Bajadas,R. Mendoza,MC,Atlético,938042,-20740,-2.2
2026-09-18,Bajadas,Martim Neto,MC,Elche CF,978695,-20984,-2.1
2026-09-18,Bajadas,Maguette,MC,Racing,1833183,-22606,-1.2
2026-09-18,Bajadas,Oluwaseyi,DL,Villarreal,1206820,-23158,-1.9
2026-09-18,Bajadas,Bayindir,PT,Celta,1071367,-23229,-2.1
2026-09-18,Bajadas,Ali Houary,DL,Elche CF,1013348,-23878,-2.3
2026-09-18,Bajadas,D. Cárdenas,PT,Rayo Vallecano,1295682,-23977,-1.8
2026-09-18,Bajadas,J. Vázquez,DF,Valencia,1653637,-24429,-1.5
2026-09-18,Bajadas,Pol Lozano,MC,Espanyol,1029838,-24565,-2.3
2026-09-18,Bajadas,RDT,DL,Rayo Vallecano,1049297,-25376,-2.4
2026-09-18,Bajadas,Juani,DL,Málaga,1049297,-25376,-2.4
2026-09-18,Bajadas,Javier Gil,DF,Atlético,1049297,-25376,-2.4
2026-09-18,Bajadas,Aznou,DF,Málaga,1050073,-25408,-2.4
2026-09-18,Bajadas,Gorosabel,DF,Espanyol,1052060,-25491,-2.4
2026-09-18,Bajadas,Van Oevelen,PT,Valencia,1053793,-25563,-2.4
2026-09-18,Bajadas,Pedro Felipe,DF,Racing,1062746,-25936,-2.4
2026-09-18,Bajadas,Mandi,DF,Levante,12965167,-26059,-0.2
2026-09-18,Bajadas,Iker Losada,DL,Real Betis,1065806,-26063,-2.4
2026-09-18,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1292643,-26187,-2.0
2026-09-18,Bajadas,Protesoni,MC,Alavés,1084561,-26845,-2.4
2026-09-18,Bajadas,Jorge Salinas,DF,Racing,6978291,-27195,-0.4
2026-09-18,Bajadas,F. Calero,DF,Málaga,1098960,-27445,-2.4
2026-09-18,Bajadas,Almeida,MC,Racing,1228673,-27613,-2.2
2026-09-18,Bajadas,Bardghji,DL,Barcelona,1106944,-27777,-2.4
2026-09-18,Bajadas,Ximo Navarro,DF,Deportivo,4752347,-27789,-0.6
