fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-10,Subidas,Bartra,DF,Real Betis,35542044,+439385,+1.3
2026-09-10,Subidas,Yuri,DF,Athletic Club,12799050,+433529,+3.5
2026-09-10,Subidas,Pablo García,DL,Racing,5023263,+432741,+9.4
2026-09-10,Subidas,Marcos Alonso,DF,Celta,28494618,+417351,+1.5
2026-09-10,Subidas,Bellingham,MC,Real Madrid,118409955,+413139,+0.4
2026-09-10,Subidas,Gerard,DL,Villarreal,34491613,+395660,+1.2
2026-09-10,Subidas,Paredes,DF,Athletic Club,11635077,+384176,+3.4
2026-09-10,Subidas,Blanco,MC,Alavés,19207294,+383623,+2.0
2026-09-10,Subidas,M. Román,MC,Celta,9854002,+363257,+3.8
2026-09-10,Subidas,Edu Expósito,MC,Espanyol,28355478,+360063,+1.3
2026-09-10,Subidas,Joan García,PT,Barcelona,73403865,+358070,+0.5
2026-09-10,Subidas,Luismi Cruz,DL,Deportivo,7997714,+355276,+4.6
2026-09-10,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,22816772,+352727,+1.6
2026-09-10,Subidas,Iñigo Vicente,DL,Racing,29100356,+349405,+1.2
2026-09-10,Subidas,Bellerín,DF,Real Betis,16251039,+346095,+2.2
2026-09-10,Subidas,Olasagasti,MC,Levante,7684225,+344426,+4.7
2026-09-10,Subidas,Mandi,DF,Levante,11731600,+330157,+2.9
2026-09-10,Subidas,Yoel Lago,DF,Celta,3033326,+319367,+11.8
2026-09-10,Subidas,Canales,MC,Racing,26882440,+316426,+1.2
2026-09-10,Subidas,David Soria,PT,Getafe,35488948,+309383,+0.9
2026-09-10,Subidas,Bardeli,MC,Levante,6063640,+304751,+5.3
2026-09-10,Subidas,Tenaglia,DF,Alavés,32897300,+304182,+0.9
2026-09-10,Subidas,Agoumé,MC,Sevilla,7958536,+280281,+3.7
2026-09-10,Subidas,M. Casadó,MC,Deportivo,3830713,+278675,+7.8
2026-09-10,Subidas,Barrios,MC,Atlético,55544882,+273670,+0.5
2026-09-10,Subidas,F. Bernal,MC,Real Betis,13304826,+272262,+2.1
2026-09-10,Subidas,Jonny Otto,DF,Alavés,11748564,+270929,+2.4
2026-09-10,Subidas,El Hilali,DF,Espanyol,13372608,+267783,+2.0
2026-09-10,Subidas,Starfelt,DF,Celta,9990620,+264320,+2.7
2026-09-10,Subidas,Fer Niño,DL,Elche CF,10000211,+263620,+2.7
2026-09-10,Subidas,Vlachodimos,PT,Sevilla,27977227,+263502,+1.0
2026-09-10,Subidas,Miguel Sierra,DL,Sevilla,3891773,+256321,+7.1
2026-09-10,Subidas,Y. Zabiri,DL,Racing,8401165,+250023,+3.1
2026-09-10,Subidas,Ejuke,DL,Sevilla,5247816,+242450,+4.8
2026-09-10,Subidas,Gerenabarrena,MC,Athletic Club,2550856,+236571,+10.2
2026-09-10,Subidas,Areso,DF,Athletic Club,3508415,+231123,+7.1
2026-09-10,Subidas,Herrera,MC,Real Sociedad,3990414,+227983,+6.1
2026-09-10,Subidas,Amatucci,MC,Deportivo,17582299,+215794,+1.2
2026-09-10,Subidas,Noubi,DF,Deportivo,14515505,+208913,+1.5
2026-09-10,Subidas,Zubeldia,DF,Real Sociedad,9858334,+205459,+2.1
2026-09-10,Subidas,Sivera,PT,Alavés,43100594,+203901,+0.5
2026-09-10,Subidas,Olmo,MC,Barcelona,47861288,+202950,+0.4
2026-09-10,Subidas,Christensen,DF,Barcelona,7617306,+199154,+2.7
2026-09-10,Subidas,C. Soler,MC,Real Sociedad,30317807,+198192,+0.7
2026-09-10,Subidas,Abel Bretones,DF,Osasuna,9288983,+175311,+1.9
2026-09-10,Subidas,Rafita,DF,Málaga,6584952,+169934,+2.6
2026-09-10,Subidas,Dani Lorenzo,MC,Málaga,11151105,+165525,+1.5
2026-09-10,Subidas,Andrés Garcia,MC,Getafe,8017061,+164116,+2.1
2026-09-10,Subidas,Arguibide,DF,Osasuna,3036890,+163373,+5.7
2026-09-10,Subidas,Javi Hernández,MC,Espanyol,14389392,+160900,+1.1
2026-09-10,Subidas,Dolan,DL,Espanyol,14629662,+160667,+1.1
2026-09-10,Subidas,Einar,DF,Málaga,5021829,+155395,+3.2
2026-09-10,Subidas,R. Terrats,MC,Getafe,7204008,+152521,+2.2
2026-09-10,Subidas,Bil Nsongo,DL,Deportivo,7174800,+147142,+2.1
2026-09-10,Subidas,Nuñez,DF,Espanyol,10176775,+146919,+1.5
2026-09-10,Subidas,Lemar,MC,Elche CF,3542701,+141529,+4.2
2026-09-10,Subidas,Sergio Gómez,DF,Real Sociedad,15517497,+135747,+0.9
2026-09-10,Subidas,Dmitrovic,PT,Espanyol,39973965,+135470,+0.3
2026-09-10,Subidas,R. Brugué,DL,Levante,3498545,+121816,+3.6
2026-09-10,Subidas,Turrientes,MC,Real Sociedad,6220928,+118224,+1.9
2026-09-10,Subidas,Álex Baena,MC,Atlético,67693456,+117050,+0.2
2026-09-10,Subidas,Camavinga,MC,Real Madrid,8670641,+115690,+1.4
2026-09-10,Subidas,Recio,DF,Málaga,1415998,+115141,+8.9
2026-09-10,Subidas,Manu Sánchez,DF,Levante,5147676,+113721,+2.3
2026-09-10,Subidas,Guridi,MC,Sevilla,6941947,+111192,+1.6
2026-09-10,Subidas,Parrott,DL,Real Betis,20007463,+110821,+0.6
2026-09-10,Subidas,Ochieng,DL,Real Sociedad,742225,+110082,+17.4
2026-09-10,Subidas,Carreira,DF,Celta,6635200,+93725,+1.4
2026-09-10,Subidas,T. Morente,DL,Elche CF,1701253,+92041,+5.7
2026-09-10,Subidas,O. Rey,MC,Levante,1676407,+89412,+5.6
2026-09-10,Subidas,Nacho Perez,DF,Levante,1828568,+89281,+5.1
2026-09-10,Subidas,Mario Soriano,MC,Deportivo,30526229,+81984,+0.3
2026-09-10,Subidas,Quagliata,DF,Deportivo,3478362,+79552,+2.3
2026-09-10,Subidas,Javi Rueda,DF,Celta,3737291,+77441,+2.1
2026-09-10,Subidas,Iago Aspas,DL,Celta,6475834,+72808,+1.1
2026-09-10,Subidas,Dotor,MC,Málaga,4803767,+68386,+1.4
2026-09-10,Subidas,Adama Traoré,DL,Deportivo,16154446,+60007,+0.4
2026-09-10,Subidas,Ayoze,DL,Villarreal,15455434,+55979,+0.4
2026-09-10,Subidas,Aleñá,MC,Alavés,2824879,+51160,+1.8
2026-09-10,Subidas,Djene,DF,Getafe,15725875,+45847,+0.3
2026-09-10,Subidas,Saliba,MC,Villarreal,6529426,+45729,+0.7
2026-09-10,Subidas,Ilaix Moriba,MC,Celta,6633902,+44858,+0.7
2026-09-10,Subidas,Yeray,DF,Athletic Club,6815450,+41807,+0.6
2026-09-10,Subidas,Berenguer,DL,Athletic Club,9916016,+38836,+0.4
2026-09-10,Subidas,Iker Muñoz,MC,Osasuna,1844528,+37253,+2.1
2026-09-10,Subidas,Deossa,MC,Real Betis,2650464,+36525,+1.4
2026-09-10,Subidas,Thiago,MC,Levante,2277528,+36240,+1.6
2026-09-10,Subidas,Aramburu,DF,Real Sociedad,18354381,+34491,+0.2
2026-09-10,Subidas,H. González,MC,Celta,951880,+31391,+3.4
2026-09-10,Subidas,Gabriel Jesus,DL,Barcelona,27986470,+29387,+0.1
2026-09-10,Subidas,Cepeda,DL,Elche CF,987696,+26821,+2.8
2026-09-10,Subidas,Pablo Ramón,DF,Racing,1629949,+25667,+1.6
2026-09-10,Subidas,Ximo Navarro,DF,Deportivo,4800994,+24761,+0.5
2026-09-10,Subidas,Juan Iglesias,DF,Sevilla,11426312,+24596,+0.2
2026-09-10,Subidas,D. Cárdenas,PT,Rayo Vallecano,1331411,+23327,+1.8
2026-09-10,Subidas,Hector Fort,DF,Real Sociedad,3399214,+23137,+0.7
2026-09-10,Subidas,Álvaro Núñez,DF,Celta,2581045,+22692,+0.9
2026-09-10,Subidas,Marrero,PT,Real Sociedad,743810,+20922,+2.9
2026-09-10,Subidas,Satriano,DL,Getafe,19928039,+20028,+0.1
2026-09-10,Subidas,Youssef,DF,Alavés,886692,+18150,+2.1
2026-09-10,Subidas,Salinas,DF,Málaga,753198,+17792,+2.4
2026-09-10,Subidas,Moncayola,MC,Osasuna,7589547,+16933,+0.2
2026-09-10,Subidas,A. Castrín,DF,Sevilla,3798977,+9401,+0.2
2026-09-10,Subidas,I. Romero,DL,Levante,5662971,+8479,+0.1
2026-09-10,Subidas,Carlos Espí,DL,Real Madrid,14252978,+5215,0.0
2026-09-10,Subidas,Morcillo,MC,Elche CF,682708,+3083,+0.5
2026-09-10,Subidas,Pablo Durán,DL,Celta,702090,+1749,+0.2
2026-09-10,Subidas,Gulácsi,PT,Villarreal,2652503,+1643,+0.1
2026-09-10,Subidas,Johaneko,DF,Athletic Club,1186222,+1425,+0.1
2026-09-10,Subidas,Pastor,DF,Málaga,395123,+961,+0.2
2026-09-10,Subidas,Carlos Lopez,PT,Málaga,398521,+819,+0.2
2026-09-10,Subidas,Egiluz,DF,Athletic Club,408413,+407,+0.1
2026-09-10,Subidas,Haitam,DL,Málaga,410151,+335,+0.1
2026-09-10,Bajadas,Maroan,DL,Athletic Club,419601,-59,0.0
2026-09-10,Bajadas,Rubén S.,DF,Elche CF,424265,-254,-0.1
2026-09-10,Bajadas,Julio Díaz,DF,Sevilla,425581,-308,-0.1
2026-09-10,Bajadas,C. Rivero,PT,Valencia,435853,-736,-0.2
2026-09-10,Bajadas,Tenés,DL,Valencia,439688,-896,-0.2
2026-09-10,Bajadas,Nordin Al-Lal,DL,Elche CF,441705,-980,-0.2
2026-09-10,Bajadas,Kike Salas,DF,Sevilla,7973480,-1176,0.0
2026-09-10,Bajadas,Aitor Fdez,PT,Osasuna,451060,-1370,-0.3
2026-09-10,Bajadas,Mañas,DL,Alavés,452806,-1443,-0.3
2026-09-10,Bajadas,Beitia,DF,Real Sociedad,453405,-1468,-0.3
2026-09-10,Bajadas,Y. Santiago,MC,Elche CF,453419,-1468,-0.3
2026-09-10,Bajadas,A. Fortuño,PT,Espanyol,453433,-1469,-0.3
2026-09-10,Bajadas,A. Osambela,MC,Osasuna,455298,-1547,-0.3
2026-09-10,Bajadas,Diatta,MC,Villarreal,458256,-1670,-0.4
2026-09-10,Bajadas,Marcos,DL,Espanyol,813412,-1749,-0.2
2026-09-10,Bajadas,Alonso,DL,Rayo Vallecano,462300,-1838,-0.4
2026-09-10,Bajadas,Llorenç,PT,Espanyol,462300,-1838,-0.4
2026-09-10,Bajadas,Ruben,PT,Villarreal,463863,-1903,-0.4
2026-09-10,Bajadas,Juanmi,DL,Getafe,465858,-1987,-0.4
2026-09-10,Bajadas,Odriozola,DF,Real Sociedad,471941,-2240,-0.5
2026-09-10,Bajadas,Germán,PT,Deportivo,473170,-2291,-0.5
2026-09-10,Bajadas,Diego Diaz,DL,Racing,476031,-2410,-0.5
2026-09-10,Bajadas,Iker Muñoz,DF,Sevilla,476031,-2410,-0.5
2026-09-10,Bajadas,Edu Altozano,MC,Sevilla,476031,-2410,-0.5
2026-09-10,Bajadas,J. Ives Valou,DF,Getafe,476031,-2410,-0.5
2026-09-10,Bajadas,De Las Sias,DF,Rayo Vallecano,476031,-2410,-0.5
2026-09-10,Bajadas,Xanet Olaiz,DF,Alavés,476298,-2422,-0.5
2026-09-10,Bajadas,Swiderski,PT,Alavés,476662,-2444,-0.5
2026-09-10,Bajadas,F. Garcés,DF,Alavés,478418,-2510,-0.5
2026-09-10,Bajadas,Álex Sancris,DL,Getafe,483691,-2730,-0.6
2026-09-10,Bajadas,Mauro,MC,Osasuna,485412,-2801,-0.6
2026-09-10,Bajadas,Marcao,DF,Sevilla,485934,-2823,-0.6
2026-09-10,Bajadas,Gudelj,MC,Getafe,6434102,-2968,0.0
2026-09-10,Bajadas,Cestero,MC,Real Madrid,501489,-3471,-0.7
2026-09-10,Bajadas,A. Vallecillo,MC,Racing,503286,-3546,-0.7
2026-09-10,Bajadas,Timera,DF,Espanyol,504059,-3578,-0.7
2026-09-10,Bajadas,Lozano,DF,Rayo Vallecano,504059,-3578,-0.7
2026-09-10,Bajadas,Ibra Drj,DL,Getafe,504059,-3578,-0.7
2026-09-10,Bajadas,Caste,MC,Racing,504059,-3578,-0.7
2026-09-10,Bajadas,Jose Angel,DF,Espanyol,504059,-3578,-0.7
2026-09-10,Bajadas,Galdin,PT,Levante,504177,-3583,-0.7
2026-09-10,Bajadas,Santos,DF,Osasuna,505387,-3634,-0.7
2026-09-10,Bajadas,Carlos Corberán,DT,Valencia,505716,-3647,-0.7
2026-09-10,Bajadas,Fran González,PT,Sevilla,509402,-3801,-0.7
2026-09-10,Bajadas,Letacek,PT,Getafe,510118,-3831,-0.7
2026-09-10,Bajadas,Risco,MC,Getafe,512165,-3916,-0.8
2026-09-10,Bajadas,Carlos Sánchez,DF,Racing,512165,-3916,-0.8
2026-09-10,Bajadas,Ferrer,PT,Getafe,514120,-3998,-0.8
2026-09-10,Bajadas,Comas,DF,Deportivo,514285,-4004,-0.8
2026-09-10,Bajadas,F. Mendy,DF,Real Madrid,522902,-4363,-0.8
2026-09-10,Bajadas,Iñigo,DF,Racing,529521,-4639,-0.9
2026-09-10,Bajadas,D. Martínez,DF,Atlético,531253,-4711,-0.9
2026-09-10,Bajadas,Suazo,DF,Sevilla,4280684,-4752,-0.1
2026-09-10,Bajadas,Adrián Molina,PT,Rayo Vallecano,536704,-4938,-0.9
2026-09-10,Bajadas,Joselu,DL,Getafe,536704,-4938,-0.9
2026-09-10,Bajadas,Lobete,DL,Málaga,538377,-5008,-0.9
2026-09-10,Bajadas,Arana,DL,Racing,542364,-5174,-0.9
2026-09-10,Bajadas,Fran Pérez,MC,Rayo Vallecano,542728,-5189,-0.9
2026-09-10,Bajadas,Ibra,DL,Sevilla,545816,-5318,-1.0
2026-09-10,Bajadas,Manel Usedo,MC,Levante,545816,-5318,-1.0
2026-09-10,Bajadas,Marco Román,MC,Rayo Vallecano,545816,-5318,-1.0
2026-09-10,Bajadas,Esquivel,PT,Atlético,549124,-5456,-1.0
2026-09-10,Bajadas,Gorka Carrera,DL,Real Sociedad,549576,-5475,-1.0
2026-09-10,Bajadas,Barzic,DF,Elche CF,549979,-5492,-1.0
2026-09-10,Bajadas,Manu Bueno,MC,Sevilla,552631,-5602,-1.0
2026-09-10,Bajadas,Paco Cortes,DL,Levante,553596,-5642,-1.0
2026-09-10,Bajadas,Cabello,DF,Levante,554417,-5677,-1.0
2026-09-10,Bajadas,Ramon,MC,Málaga,555174,-5708,-1.0
2026-09-10,Bajadas,A. Iturbe,PT,Elche CF,560118,-5914,-1.0
2026-09-10,Bajadas,Cardoso,DF,Sevilla,560264,-5920,-1.0
2026-09-10,Bajadas,Obed Vargas,MC,Atlético,560352,-5924,-1.0
2026-09-10,Bajadas,Luis García,DT,Sevilla,567005,-6201,-1.1
2026-09-10,Bajadas,Sánchez Flores,DT,Alavés,567005,-6201,-1.1
2026-09-10,Bajadas,Nico Serrano,DL,Athletic Club,576679,-6604,-1.1
2026-09-10,Bajadas,Bauza,MC,Espanyol,587576,-7058,-1.2
2026-09-10,Bajadas,Marc Santos,DF,Levante,587576,-7058,-1.2
2026-09-10,Bajadas,Novoa,DF,Alavés,591382,-7217,-1.2
2026-09-10,Bajadas,Kevin,DL,Deportivo,593133,-7290,-1.2
2026-09-10,Bajadas,José Alberto,DT,Racing,603774,-7733,-1.3
2026-09-10,Bajadas,Iván Villar,PT,Celta,611397,-8051,-1.3
2026-09-10,Bajadas,V. Chust,DF,Elche CF,4650446,-8137,-0.2
2026-09-10,Bajadas,Diallo,MC,Alavés,620128,-8414,-1.3
2026-09-10,Bajadas,Riki,MC,Deportivo,622516,-8514,-1.3
2026-09-10,Bajadas,Zakharyan,MC,Real Sociedad,629036,-8786,-1.4
2026-09-10,Bajadas,Alberto Calatrava,MC,Levante,629333,-8798,-1.4
2026-09-10,Bajadas,Cheikh Thiam,MC,Villarreal,631113,-8872,-1.4
2026-09-10,Bajadas,A. Rodriguez,PT,Alavés,632190,-8917,-1.4
2026-09-10,Bajadas,Djalo,DL,Athletic Club,634783,-9025,-1.4
2026-09-10,Bajadas,Rayane,DL,Rayo Vallecano,639279,-9212,-1.4
2026-09-10,Bajadas,Diaby,DF,Elche CF,646438,-9511,-1.4
2026-09-10,Bajadas,P. Campos,PT,Levante,651109,-9705,-1.5
2026-09-10,Bajadas,Alexis Ciria,DL,Real Madrid,653524,-9806,-1.5
2026-09-10,Bajadas,Bright Ede,DF,Deportivo,4279077,-9875,-0.2
2026-09-10,Bajadas,Josan,MC,Elche CF,656911,-9947,-1.5
2026-09-10,Bajadas,Manolo González,DT,Espanyol,662224,-10168,-1.5
2026-09-10,Bajadas,Guevara,MC,Alavés,664205,-10251,-1.5
2026-09-10,Bajadas,Brian Fariñas,MC,Barcelona,675246,-10711,-1.6
2026-09-10,Bajadas,Balliu,DF,Rayo Vallecano,675854,-10736,-1.6
2026-09-10,Bajadas,Carlos Macià,MC,Villarreal,682269,-11004,-1.6
2026-09-10,Bajadas,Grady Diangana,DL,Elche CF,683129,-11040,-1.6
2026-09-10,Bajadas,Jofre,DL,Espanyol,684509,-11097,-1.6
2026-09-10,Bajadas,Pelayo,DF,Rayo Vallecano,690843,-11361,-1.6
2026-09-10,Bajadas,Valentini,DF,Alavés,701360,-11799,-1.7
2026-09-10,Bajadas,Á. Padilla,DL,Elche CF,701945,-11824,-1.7
2026-09-10,Bajadas,Jorge Salinas,DF,Racing,6925767,-12014,-0.2
2026-09-10,Bajadas,Otu Jr,MC,Málaga,710508,-12180,-1.7
2026-09-10,Bajadas,Luís Castro,DT,Levante,714737,-12357,-1.7
2026-09-10,Bajadas,Funes,DT,Málaga,720196,-12584,-1.7
2026-09-10,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,721785,-12650,-1.7
2026-09-10,Bajadas,Costa,DF,Villarreal,722081,-12675,-1.7
2026-09-10,Bajadas,Eddahchouri,DL,Deportivo,1034420,-13190,-1.3
2026-09-10,Bajadas,Jauregi,DL,Málaga,736132,-13248,-1.8
2026-09-10,Bajadas,Dani Barcia,DF,Deportivo,740392,-13426,-1.8
2026-09-10,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1183631,-13777,-1.2
2026-09-10,Bajadas,Xavi Grande,DF,Levante,749365,-13799,-1.8
2026-09-10,Bajadas,El Abdellaoui,DL,Celta,939569,-14297,-1.5
2026-09-10,Bajadas,Ramis,DT,Osasuna,775896,-14905,-1.9
2026-09-10,Bajadas,Almeida,MC,Racing,1451974,-15057,-1.0
2026-09-10,Bajadas,Osorio,DL,Elche CF,780799,-15109,-1.9
2026-09-10,Bajadas,M. Dituro,PT,Elche CF,9083981,-15205,-0.2
2026-09-10,Bajadas,Aihen,DF,Real Sociedad,796175,-15750,-1.9
2026-09-10,Bajadas,Arnau Ortiz,DL,Atlético,962120,-15796,-1.6
2026-09-10,Bajadas,Mario Martín,MC,Getafe,2851128,-15836,-0.6
2026-09-10,Bajadas,Prados,MC,Athletic Club,800368,-15925,-2.0
2026-09-10,Bajadas,Raúl,DL,Osasuna,1579985,-16345,-1.0
2026-09-10,Bajadas,Denis Suárez,MC,Alavés,2536778,-16560,-0.6
2026-09-10,Bajadas,Hugo Pérez,MC,Racing,821777,-16817,-2.0
2026-09-10,Bajadas,Marín,MC,Real Sociedad,827929,-17073,-2.0
2026-09-10,Bajadas,Saba Sazonov,DF,Getafe,832948,-17282,-2.0
2026-09-10,Bajadas,Valentín Gómez,DF,Real Betis,1743114,-17407,-1.0
2026-09-10,Bajadas,Martín Anselmi,DT,Elche CF,839383,-17550,-2.0
2026-09-10,Bajadas,Beñat,DT,Rayo Vallecano,839383,-17550,-2.0
2026-09-10,Bajadas,Antonio Hidalgo,DT,Deportivo,846449,-17845,-2.1
2026-09-10,Bajadas,Raba,DL,Valencia,854390,-18175,-2.1
2026-09-10,Bajadas,Padilla,PT,Athletic Club,854776,-18191,-2.1
2026-09-10,Bajadas,J. Berrocal,DF,Málaga,867760,-18733,-2.1
2026-09-10,Bajadas,R. Mendoza,MC,Atlético,1080378,-18929,-1.7
2026-09-10,Bajadas,Freeman,DF,Villarreal,1429958,-19354,-1.3
2026-09-10,Bajadas,Hugo Sotelo,MC,Levante,949728,-20367,-2.1
2026-09-10,Bajadas,Copete,DF,Valencia,936597,-21601,-2.3
2026-09-10,Bajadas,Rockson,DF,Osasuna,976905,-23280,-2.3
2026-09-10,Bajadas,Mantilla,DF,Racing,1862736,-23304,-1.2
2026-09-10,Bajadas,Guliashvili,DL,Racing,996453,-24095,-2.4
2026-09-10,Bajadas,Murillo,DF,Málaga,1004431,-24427,-2.4
2026-09-10,Bajadas,Nteka,DL,Rayo Vallecano,1120844,-24498,-2.1
2026-09-10,Bajadas,Diego López,DL,Valencia,1017448,-24970,-2.4
2026-09-10,Bajadas,Á. Ortiz,DF,Real Betis,1131291,-25116,-2.2
2026-09-10,Bajadas,Lunin,PT,Real Madrid,1377765,-25327,-1.8
2026-09-10,Bajadas,E. Ponce,DL,Elche CF,1056501,-26597,-2.5
2026-09-10,Bajadas,Redondo,MC,Elche CF,1153313,-26964,-2.3
2026-09-10,Bajadas,Iván Martín,MC,Racing,8280330,-27045,-0.3
2026-09-10,Bajadas,Requena,MC,Levante,1069364,-27133,-2.5
2026-09-10,Bajadas,Manu Hernando,DF,Racing,2702681,-27786,-1.0
2026-09-10,Bajadas,J. Vázquez,DF,Valencia,1866208,-28617,-1.5
2026-09-10,Bajadas,Iñigo Perez,DT,Villarreal,1107201,-28709,-2.5
2026-09-10,Bajadas,Aitor Ruibal,DL,Real Betis,1107195,-28709,-2.5
2026-09-10,Bajadas,Víctor G.,DF,Levante,1108773,-28775,-2.5
2026-09-10,Bajadas,Claudio Giraldez,DT,Celta,1111081,-28871,-2.5
2026-09-10,Bajadas,Foulquier,DF,Valencia,1112957,-28949,-2.5
2026-09-10,Bajadas,Sergio,MC,Real Madrid,1646128,-29615,-1.8
2026-09-10,Bajadas,Kike Barja,DL,Osasuna,1689467,-29798,-1.7
2026-09-10,Bajadas,Szczesny,PT,Barcelona,1345863,-29803,-2.2
2026-09-10,Bajadas,Martim Neto,MC,Elche CF,1169046,-31289,-2.6
2026-09-10,Bajadas,Goti,MC,Real Sociedad,1203042,-32703,-2.6
2026-09-10,Bajadas,Cala,DL,Espanyol,6681429,-32797,-0.5
2026-09-10,Bajadas,Niño,DL,Málaga,1209061,-32954,-2.7
2026-09-10,Bajadas,Gorosabel,DF,Espanyol,1248032,-33249,-2.6
2026-09-10,Bajadas,Van Oevelen,PT,Valencia,1266066,-33275,-2.6
2026-09-10,Bajadas,Torró,MC,Osasuna,1698734,-33530,-1.9
2026-09-10,Bajadas,Boselli,DF,Getafe,1323535,-33595,-2.5
2026-09-10,Bajadas,Pedro Felipe,DF,Racing,1276588,-33721,-2.6
2026-09-10,Bajadas,Ali Houary,DL,Elche CF,1227882,-33738,-2.7
2026-09-10,Bajadas,Pol Lozano,MC,Espanyol,1244125,-34414,-2.7
2026-09-10,Bajadas,Bayindir,PT,Celta,1288574,-34635,-2.6
2026-09-10,Bajadas,Ugrinic,MC,Valencia,3549678,-35855,-1.0
2026-09-10,Bajadas,Iker Losada,DL,Real Betis,1300597,-36767,-2.7
2026-09-10,Bajadas,Rodrygo,DL,Real Madrid,1825555,-36777,-2.0
2026-09-10,Bajadas,Protesoni,MC,Alavés,1303627,-36894,-2.8
2026-09-10,Bajadas,D. Villares,MC,Deportivo,1398719,-38279,-2.7
2026-09-10,Bajadas,Oluwaseyi,DL,Villarreal,1445580,-38519,-2.6
2026-09-10,Bajadas,Fidalgo,MC,Real Betis,1457887,-38645,-2.6
2026-09-10,Bajadas,F. Calero,DF,Málaga,1346558,-38682,-2.8
2026-09-10,Bajadas,Moi Gómez,MC,Osasuna,3811272,-39100,-1.0
2026-09-10,Bajadas,Bardghji,DL,Barcelona,1357624,-39144,-2.8
2026-09-10,Bajadas,Yanis Musuayi,DL,Levante,1382170,-39393,-2.8
2026-09-10,Bajadas,Hinojo,DF,Espanyol,4826633,-40818,-0.8
2026-09-10,Bajadas,Facu,DF,Racing,1690095,-41086,-2.4
2026-09-10,Bajadas,Gijselhart,MC,Deportivo,1427253,-42045,-2.9
2026-09-10,Bajadas,Eriksson,PT,Racing,1508194,-42652,-2.8
2026-09-10,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1500614,-42943,-2.8
