fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-25,Subidas,Rodri,MC,Barcelona,76179579,+439270,+0.6
2026-08-25,Subidas,Sangante,DF,Sevilla,10023708,+432910,+4.5
2026-08-25,Subidas,Hancko,DF,Atlético,43657067,+423474,+1.0
2026-08-25,Subidas,Riquelme,MC,Real Betis,5630029,+405339,+7.8
2026-08-25,Subidas,Dolan,DL,Espanyol,9168563,+404804,+4.6
2026-08-25,Subidas,Canales,MC,Racing,27421271,+397522,+1.5
2026-08-25,Subidas,Natan,DF,Real Betis,37492727,+382983,+1.0
2026-08-25,Subidas,Agirrezabala,PT,Racing,5390554,+369743,+7.4
2026-08-25,Subidas,Javi Rodríguez,DF,Celta,9593544,+355894,+3.9
2026-08-25,Subidas,Dmitrovic,PT,Espanyol,41626444,+346720,+0.8
2026-08-25,Subidas,Gerard,DL,Villarreal,26294547,+340106,+1.3
2026-08-25,Subidas,Nuñez,DF,Espanyol,5933780,+326826,+5.8
2026-08-25,Subidas,Unai Lopez,MC,Rayo Vallecano,7268299,+310336,+4.5
2026-08-25,Subidas,Yeray,DF,Athletic Club,5494042,+299285,+5.8
2026-08-25,Subidas,Paredes,DF,Athletic Club,6182721,+297873,+5.1
2026-08-25,Subidas,Iñigo Vicente,DL,Racing,20991223,+294443,+1.4
2026-08-25,Subidas,Pepelu,MC,Valencia,8205273,+291761,+3.7
2026-08-25,Subidas,Kubo,MC,Real Sociedad,27861757,+290388,+1.1
2026-08-25,Subidas,Isaac,DL,Sevilla,6235031,+286065,+4.8
2026-08-25,Subidas,Oblak,PT,Atlético,51669418,+272654,+0.5
2026-08-25,Subidas,G. Villar,MC,Elche CF,7581506,+267346,+3.7
2026-08-25,Subidas,Marc Bernal,MC,Barcelona,8620263,+265091,+3.2
2026-08-25,Subidas,Gayá,DF,Valencia,10304418,+264896,+2.6
2026-08-25,Subidas,Joan García,PT,Barcelona,71606507,+259412,+0.4
2026-08-25,Subidas,El Hilali,DF,Espanyol,11597226,+257610,+2.3
2026-08-25,Subidas,Bellerín,DF,Real Betis,15037243,+255344,+1.7
2026-08-25,Subidas,Javi Hernández,MC,Espanyol,9658430,+243557,+2.6
2026-08-25,Subidas,Marc Roca,MC,Real Betis,5841668,+236251,+4.2
2026-08-25,Subidas,R. Terrats,MC,Getafe,3739152,+226202,+6.4
2026-08-25,Subidas,Zaid Romero,DF,Getafe,26537297,+225522,+0.9
2026-08-25,Subidas,Juan Iglesias,DF,Sevilla,12867209,+224883,+1.8
2026-08-25,Subidas,T. Martínez,DL,Alavés,27934640,+224697,+0.8
2026-08-25,Subidas,Agoumé,MC,Sevilla,5909030,+220985,+3.9
2026-08-25,Subidas,Edu Expósito,MC,Espanyol,31344696,+204433,+0.7
2026-08-25,Subidas,Riedel,DF,Espanyol,5807886,+201809,+3.6
2026-08-25,Subidas,A. Alti,DF,Deportivo,5781800,+199832,+3.6
2026-08-25,Subidas,Andrés Martín,DL,Racing,21581801,+199641,+0.9
2026-08-25,Subidas,Cala,DL,Espanyol,4503739,+197372,+4.6
2026-08-25,Subidas,Ángel Pérez,DL,Alavés,7226277,+196028,+2.8
2026-08-25,Subidas,Jonny Otto,DF,Alavés,6890747,+195357,+2.9
2026-08-25,Subidas,M. Aguado,MC,Elche CF,4958206,+194511,+4.1
2026-08-25,Subidas,A. Rebbach,DL,Alavés,4303682,+185018,+4.5
2026-08-25,Subidas,Jorge Salinas,DF,Racing,6424483,+184257,+3.0
2026-08-25,Subidas,Ibañez,MC,Alavés,4230449,+178556,+4.4
2026-08-25,Subidas,Javi Galán,DF,Celta,11158461,+176983,+1.6
2026-08-25,Subidas,Guridi,MC,Sevilla,6992733,+175779,+2.6
2026-08-25,Subidas,Courtois,PT,Real Madrid,66324891,+164526,+0.2
2026-08-25,Subidas,Mangala,MC,Getafe,10592877,+163614,+1.6
2026-08-25,Subidas,Koski,DF,Alavés,1849904,+158917,+9.4
2026-08-25,Subidas,Camello,DL,Rayo Vallecano,3621624,+158395,+4.6
2026-08-25,Subidas,Ryan,PT,Levante,13519874,+149910,+1.1
2026-08-25,Subidas,Mikel Rodriguez,MC,Alavés,1596258,+140162,+9.6
2026-08-25,Subidas,Ejuke,DL,Sevilla,2656452,+137209,+5.4
2026-08-25,Subidas,Febas,MC,Celta,23868347,+129138,+0.5
2026-08-25,Subidas,A. Herrero,PT,Málaga,9195749,+126292,+1.4
2026-08-25,Subidas,M. Román,MC,Celta,5191190,+118703,+2.3
2026-08-25,Subidas,Lucas Boyé,DL,Alavés,11086144,+110039,+1.0
2026-08-25,Subidas,Herrera,MC,Real Sociedad,3216374,+108934,+3.5
2026-08-25,Subidas,Carreira,DF,Celta,6426769,+106347,+1.7
2026-08-25,Subidas,Blanco,MC,Alavés,14935680,+103055,+0.7
2026-08-25,Subidas,G. Puerta,MC,Racing,14504993,+101285,+0.7
2026-08-25,Subidas,Dotor,MC,Málaga,3760708,+98174,+2.7
2026-08-25,Subidas,Pablo Ramón,DF,Racing,762936,+96662,+14.5
2026-08-25,Subidas,Sergio,MC,Racing,1314482,+91792,+7.5
2026-08-25,Subidas,Robbie Ure,DL,Sevilla,12534160,+88945,+0.7
2026-08-25,Subidas,Manu Hernando,DF,Racing,2081772,+80085,+4.0
2026-08-25,Subidas,M. Dituro,PT,Elche CF,8838851,+77783,+0.9
2026-08-25,Subidas,Bright Ede,DF,Deportivo,3455689,+75376,+2.2
2026-08-25,Subidas,V. Chust,DF,Elche CF,5695688,+74897,+1.3
2026-08-25,Subidas,Urko,MC,Espanyol,5333566,+67355,+1.3
2026-08-25,Subidas,Álvaro García,MC,Rayo Vallecano,21175338,+67220,+0.3
2026-08-25,Subidas,Andres Garcia,MC,Getafe,7826773,+64254,+0.8
2026-08-25,Subidas,Ugrinic,MC,Valencia,3604413,+63140,+1.8
2026-08-25,Subidas,Peque,DL,Sevilla,2628990,+63019,+2.5
2026-08-25,Subidas,Bil Nsongo,DL,Deportivo,6598791,+61619,+0.9
2026-08-25,Subidas,Danjuma,DL,Valencia,5098525,+57944,+1.1
2026-08-25,Subidas,Sucic,MC,Real Sociedad,3508298,+54894,+1.6
2026-08-25,Subidas,D. Cárdenas,PT,Rayo Vallecano,738088,+51883,+7.6
2026-08-25,Subidas,J. Vázquez,DF,Valencia,1704383,+50152,+3.0
2026-08-25,Subidas,Redondo,MC,Elche CF,1126743,+49900,+4.6
2026-08-25,Subidas,Miguel Sierra,DL,Sevilla,1040931,+49543,+5.0
2026-08-25,Subidas,C. Soler,MC,Real Sociedad,33983297,+45915,+0.1
2026-08-25,Subidas,Amatucci,MC,Deportivo,14231543,+44489,+0.3
2026-08-25,Subidas,R. Mendoza,MC,Atlético,969492,+44330,+4.8
2026-08-25,Subidas,A. Castrín,DF,Sevilla,3827300,+42164,+1.1
2026-08-25,Subidas,Rafita,DF,Málaga,4724916,+38632,+0.8
2026-08-25,Subidas,Denis Suárez,MC,Alavés,2500796,+37379,+1.5
2026-08-25,Subidas,Mario Soriano,MC,Deportivo,28979208,+23800,+0.1
2026-08-25,Subidas,Francho,MC,Getafe,2664617,+23682,+0.9
2026-08-25,Subidas,Youssef,DF,Alavés,572808,+21552,+3.9
2026-08-25,Subidas,Nteka,DL,Rayo Vallecano,1321328,+19262,+1.5
2026-08-25,Subidas,D. Martínez,DF,Atlético,532266,+18017,+3.5
2026-08-25,Subidas,Abel Bretones,DF,Osasuna,4277985,+14563,+0.3
2026-08-25,Subidas,Óscar Valentín,MC,Rayo Vallecano,4318161,+12635,+0.3
2026-08-25,Subidas,Recio,DF,Málaga,779195,+11265,+1.5
2026-08-25,Subidas,J. Vertrouwd,DF,Rayo Vallecano,901165,+7227,+0.8
2026-08-25,Subidas,Suazo,DF,Sevilla,4910152,+7012,+0.1
2026-08-25,Subidas,Ayoze,DL,Villarreal,16979901,+6370,0.0
2026-08-25,Subidas,Carlos Macià,MC,Villarreal,816166,+6267,+0.8
2026-08-25,Subidas,Nacho Perez,DF,Levante,605086,+4881,+0.8
2026-08-25,Subidas,O. Rey,MC,Levante,812278,+4199,+0.5
2026-08-25,Subidas,Ionut Radu,PT,Celta,35842835,+3812,0.0
2026-08-25,Subidas,Saba Sazonov,DF,Getafe,994889,+2048,+0.2
2026-08-25,Bajadas,Pastor,DF,Málaga,380819,-42,0.0
2026-08-25,Bajadas,Carlos Lopez,PT,Málaga,387351,-314,-0.1
2026-08-25,Bajadas,Manuel Fernández,DF,Celta,396071,-677,-0.2
2026-08-25,Bajadas,Egiluz,DF,Athletic Club,406357,-1106,-0.3
2026-08-25,Bajadas,Haitam,DL,Málaga,409698,-1245,-0.3
2026-08-25,Bajadas,Maroan,DL,Athletic Club,418671,-1619,-0.4
2026-08-25,Bajadas,Rubén S.,MC,Espanyol,436818,-2375,-0.5
2026-08-25,Bajadas,Julio Díaz,DF,Sevilla,439346,-2480,-0.6
2026-08-25,Bajadas,Adama,DF,Athletic Club,458955,-3297,-0.7
2026-08-25,Bajadas,C. Rivero,PT,Valencia,459086,-3303,-0.7
2026-08-25,Bajadas,Tenés,DL,Valencia,462870,-3461,-0.7
2026-08-25,Bajadas,Aitor Fdez,PT,Osasuna,464886,-3545,-0.8
2026-08-25,Bajadas,Nordin Al-Lal,DL,Elche CF,470333,-3771,-0.8
2026-08-25,Bajadas,Patiño,MC,Deportivo,471142,-3805,-0.8
2026-08-25,Bajadas,Mañas,DL,Alavés,491663,-4660,-0.9
2026-08-25,Bajadas,Beitia,DF,Real Sociedad,492812,-4708,-0.9
2026-08-25,Bajadas,Y. Santiago,MC,Elche CF,492839,-4709,-0.9
2026-08-25,Bajadas,A. Fortuño,PT,Espanyol,492869,-4711,-0.9
2026-08-25,Bajadas,Diatta,MC,Villarreal,502138,-5097,-1.0
2026-08-25,Bajadas,Miguel Rubio,DF,Espanyol,506498,-5278,-1.0
2026-08-25,Bajadas,Karrikaburu,DL,Real Sociedad,508985,-5382,-1.0
2026-08-25,Bajadas,Llorenç,PT,Espanyol,509906,-5420,-1.1
2026-08-25,Bajadas,Alonso,DL,Rayo Vallecano,509906,-5420,-1.1
2026-08-25,Bajadas,Ruben,PT,Villarreal,512909,-5545,-1.1
2026-08-25,Bajadas,Juanmi,DL,Getafe,516741,-5705,-1.1
2026-08-25,Bajadas,Gerenabarrena,MC,Athletic Club,1159143,-6093,-0.5
2026-08-25,Bajadas,Odriozola,DF,Real Sociedad,528431,-6192,-1.2
2026-08-25,Bajadas,Germán,PT,Deportivo,530793,-6291,-1.2
2026-08-25,Bajadas,Pelayo,DF,Rayo Vallecano,892095,-6485,-0.7
2026-08-25,Bajadas,Á. Carreras,DF,Real Madrid,10785963,-6499,-0.1
2026-08-25,Bajadas,Diego Diaz,DL,Racing,536290,-6520,-1.2
2026-08-25,Bajadas,J. Ives Valou,DF,Getafe,536290,-6520,-1.2
2026-08-25,Bajadas,De Las Sias,DF,Rayo Vallecano,536290,-6520,-1.2
2026-08-25,Bajadas,Edu Altozano,MC,Sevilla,536290,-6520,-1.2
2026-08-25,Bajadas,Iker Muñoz,DF,Sevilla,536290,-6520,-1.2
2026-08-25,Bajadas,Xanet Olaiz,DF,Alavés,536806,-6541,-1.2
2026-08-25,Bajadas,Swiderski,PT,Alavés,536806,-6541,-1.2
2026-08-25,Bajadas,F. Garcés,DF,Alavés,540880,-6711,-1.2
2026-08-25,Bajadas,Diakhaby,DF,Valencia,4928740,-6925,-0.1
2026-08-25,Bajadas,Javi Muñoz,MC,Getafe,547097,-6970,-1.3
2026-08-25,Bajadas,Álex Sancris,DL,Getafe,551012,-7133,-1.3
2026-08-25,Bajadas,Marcao,DF,Sevilla,555322,-7313,-1.3
2026-08-25,Bajadas,Einar,DF,Málaga,3729519,-7658,-0.2
2026-08-25,Bajadas,De Frutos,DL,Rayo Vallecano,42092131,-7917,0.0
2026-08-25,Bajadas,B. Sangare,DF,Elche CF,3918216,-8323,-0.2
2026-08-25,Bajadas,Cestero,MC,Real Madrid,585214,-8558,-1.4
2026-08-25,Bajadas,A. Vallecillo,MC,Racing,588663,-8702,-1.5
2026-08-25,Bajadas,John C.,DF,Elche CF,588915,-8712,-1.5
2026-08-25,Bajadas,Fran González,PT,Sevilla,589787,-8749,-1.5
2026-08-25,Bajadas,Galdin,PT,Levante,590150,-8764,-1.5
2026-08-25,Bajadas,Timera,DF,Espanyol,590150,-8764,-1.5
2026-08-25,Bajadas,Caste,MC,Racing,590150,-8764,-1.5
2026-08-25,Bajadas,Lozano,DF,Rayo Vallecano,590150,-8764,-1.5
2026-08-25,Bajadas,Ibra Drj,DL,Getafe,590150,-8764,-1.5
2026-08-25,Bajadas,Jose Angel,DF,Espanyol,590150,-8764,-1.5
2026-08-25,Bajadas,Carlos Corberán,DT,Valencia,593334,-8897,-1.5
2026-08-25,Bajadas,Letacek,PT,Getafe,601793,-9249,-1.5
2026-08-25,Bajadas,Risco,MC,Getafe,605726,-9413,-1.5
2026-08-25,Bajadas,Carlos Sánchez,DF,Racing,605726,-9413,-1.5
2026-08-25,Bajadas,Ferrer,PT,Getafe,608370,-9523,-1.5
2026-08-25,Bajadas,Comas,DF,Deportivo,609800,-9583,-1.5
2026-08-25,Bajadas,Dani Sánchez,DF,Málaga,617020,-9883,-1.6
2026-08-25,Bajadas,F. Mendy,DF,Real Madrid,626357,-10272,-1.6
2026-08-25,Bajadas,Iñigo,DF,Racing,639078,-10803,-1.7
2026-08-25,Bajadas,Ochieng,DL,Real Sociedad,646921,-11129,-1.7
2026-08-25,Bajadas,Fran Pérez,MC,Rayo Vallecano,659344,-11228,-1.7
2026-08-25,Bajadas,Martim Neto,MC,Elche CF,1642331,-11234,-0.7
2026-08-25,Bajadas,Lobete,DL,Málaga,656095,-11512,-1.7
2026-08-25,Bajadas,Arana,DL,Racing,663755,-11831,-1.8
2026-08-25,Bajadas,Manel Usedo,MC,Levante,670392,-12107,-1.8
2026-08-25,Bajadas,Ibra,DL,Sevilla,670392,-12107,-1.8
2026-08-25,Bajadas,Marco Román,MC,Rayo Vallecano,670392,-12107,-1.8
2026-08-25,Bajadas,Yoel Lago,DF,Celta,677616,-12408,-1.8
2026-08-25,Bajadas,Gorka Carrera,DL,Real Sociedad,677616,-12408,-1.8
2026-08-25,Bajadas,Xavi Espart,DF,Barcelona,677616,-12408,-1.8
2026-08-25,Bajadas,Umaru,DL,Elche CF,678390,-12441,-1.8
2026-08-25,Bajadas,Barzic,DF,Elche CF,678390,-12441,-1.8
2026-08-25,Bajadas,Manu Bueno,MC,Sevilla,683485,-12653,-1.8
2026-08-25,Bajadas,Paco Cortes,DL,Levante,685339,-12730,-1.8
2026-08-25,Bajadas,Cabello,DF,Levante,686917,-12796,-1.8
2026-08-25,Bajadas,A. Iturbe,PT,Elche CF,687460,-12818,-1.8
2026-08-25,Bajadas,Ramon,MC,Málaga,688373,-12856,-1.8
2026-08-25,Bajadas,Arnau Ortiz,DL,Atlético,1257953,-13123,-1.0
2026-08-25,Bajadas,Cardoso,DF,Sevilla,698154,-13264,-1.9
2026-08-25,Bajadas,Obed Vargas,MC,Atlético,698325,-13271,-1.9
2026-08-25,Bajadas,Sánchez Flores,DT,Alavés,711105,-13804,-1.9
2026-08-25,Bajadas,Luis García,DT,Sevilla,711105,-13804,-1.9
2026-08-25,Bajadas,Valverde,MC,Real Madrid,72843452,-14338,0.0
2026-08-25,Bajadas,A. Rodriguez,PT,Alavés,831015,-14570,-1.7
2026-08-25,Bajadas,Nico Serrano,DL,Athletic Club,729696,-14578,-2.0
2026-08-25,Bajadas,Cepeda,DL,Elche CF,951885,-15260,-1.6
2026-08-25,Bajadas,Marc Santos,DF,Levante,750634,-15451,-2.0
2026-08-25,Bajadas,Bauza,MC,Espanyol,750634,-15451,-2.0
2026-08-25,Bajadas,Novoa,DF,Alavés,757950,-15756,-2.0
2026-08-25,Bajadas,Owono,PT,Alavés,759705,-15829,-2.0
2026-08-25,Bajadas,Kevin,DL,Deportivo,761317,-15896,-2.0
2026-08-25,Bajadas,José Alberto,DT,Racing,781757,-16748,-2.1
2026-08-25,Bajadas,Iván Villar,PT,Celta,795581,-17324,-2.1
2026-08-25,Bajadas,Pablo Durán,DL,Celta,837438,-17695,-2.1
2026-08-25,Bajadas,Riki,MC,Deportivo,814128,-18096,-2.2
2026-08-25,Bajadas,Jose Angel,MC,Deportivo,814515,-18112,-2.2
2026-08-25,Bajadas,Zakharyan,MC,Real Sociedad,830305,-18770,-2.2
2026-08-25,Bajadas,Cheikh Thiam,MC,Villarreal,830877,-18794,-2.2
2026-08-25,Bajadas,Alberto Calatrava,MC,Levante,830877,-18794,-2.2
2026-08-25,Bajadas,Herrando,DF,Osasuna,1380552,-18974,-1.4
2026-08-25,Bajadas,Djalo,DL,Athletic Club,841348,-19230,-2.2
2026-08-25,Bajadas,Jofre,DL,Espanyol,928408,-19272,-2.0
2026-08-25,Bajadas,Iker Muñoz,MC,Osasuna,1167798,-19451,-1.6
2026-08-25,Bajadas,Diaby,DF,Elche CF,863040,-20134,-2.3
2026-08-25,Bajadas,Salinas,DF,Málaga,907961,-20321,-2.2
2026-08-25,Bajadas,P. Campos,PT,Levante,868162,-20348,-2.3
2026-08-25,Bajadas,Balliu,DF,Rayo Vallecano,912392,-20357,-2.2
2026-08-25,Bajadas,Hugo Alvarez,MC,Celta,2574478,-20647,-0.8
2026-08-25,Bajadas,Alexis Ciria,DL,Real Madrid,877360,-20731,-2.3
2026-08-25,Bajadas,Josan,MC,Elche CF,883870,-21002,-2.3
2026-08-25,Bajadas,Manolo González,DT,Espanyol,894077,-21427,-2.3
2026-08-25,Bajadas,Guevara,MC,Alavés,897885,-21586,-2.3
2026-08-25,Bajadas,Marrero,PT,Real Sociedad,922063,-21765,-2.3
2026-08-25,Bajadas,Kambwala,DF,Villarreal,921071,-22552,-2.4
2026-08-25,Bajadas,Grady Diangana,DL,Elche CF,925607,-22741,-2.4
2026-08-25,Bajadas,C. Pérez,DL,Celta,932800,-23041,-2.4
2026-08-25,Bajadas,Aihen,DF,Real Sociedad,1127960,-23451,-2.0
2026-08-25,Bajadas,Valentini,DF,Alavés,965525,-24404,-2.5
2026-08-25,Bajadas,Á. Padilla,DL,Elche CF,970405,-24608,-2.5
2026-08-25,Bajadas,Otu Jr,MC,Málaga,986860,-25293,-2.5
2026-08-25,Bajadas,Luís Castro,DT,Levante,994987,-25632,-2.5
2026-08-25,Bajadas,Costa,DF,Villarreal,1009100,-25972,-2.5
2026-08-25,Bajadas,Funes,DT,Málaga,1005477,-26069,-2.5
2026-08-25,Bajadas,Aleñá,MC,Alavés,3448444,-26953,-0.8
2026-08-25,Bajadas,Jauregi,DL,Málaga,1036098,-27345,-2.6
2026-08-25,Bajadas,Dani Barcia,DF,Deportivo,1044287,-27686,-2.6
2026-08-25,Bajadas,Moi Gómez,MC,Osasuna,1661110,-29390,-1.7
2026-08-25,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1631939,-30062,-1.8
2026-08-25,Bajadas,Marcos,DL,Espanyol,1110732,-30455,-2.7
2026-08-25,Bajadas,Ramis,DT,Osasuna,1112510,-30529,-2.7
2026-08-25,Bajadas,C. Puga,DF,Málaga,4910779,-30549,-0.6
2026-08-25,Bajadas,Osorio,DL,Elche CF,1121931,-30921,-2.7
2026-08-25,Bajadas,H. González,MC,Celta,1245640,-30950,-2.4
2026-08-25,Bajadas,M. Casadó,MC,Barcelona,1490979,-32000,-2.1
2026-08-25,Bajadas,Lunin,PT,Real Madrid,1840534,-32377,-1.7
2026-08-25,Bajadas,Prados,MC,Athletic Club,1159531,-32488,-2.7
2026-08-25,Bajadas,Berenguer,DL,Athletic Club,8204584,-32902,-0.4
2026-08-25,Bajadas,Padilla,PT,Athletic Club,1219869,-33054,-2.6
2026-08-25,Bajadas,Hugo Pérez,MC,Racing,1200673,-34202,-2.8
2026-08-25,Bajadas,Quagliata,DF,Deportivo,2986424,-34400,-1.1
2026-08-25,Bajadas,Marín,MC,Real Sociedad,1212317,-34687,-2.8
2026-08-25,Bajadas,T. Morente,DL,Elche CF,1566552,-34812,-2.2
2026-08-25,Bajadas,El-Abdellaoui,DL,Celta,1232027,-35509,-2.8
2026-08-25,Bajadas,Martín Anselmi,DT,Elche CF,1234506,-35612,-2.8
2026-08-25,Bajadas,Beñat,DT,Rayo Vallecano,1234506,-35612,-2.8
2026-08-25,Bajadas,J. Berrocal,DF,Getafe,1241690,-35911,-2.8
2026-08-25,Bajadas,Antonio Hidalgo,DT,Deportivo,1248085,-36178,-2.8
2026-08-25,Bajadas,Raba,DL,Valencia,1263268,-36810,-2.8
2026-08-25,Bajadas,Raúl,DL,Osasuna,1515295,-37201,-2.4
2026-08-25,Bajadas,Víctor G.,DF,Levante,1613806,-38153,-2.3
2026-08-25,Bajadas,Asp Jensen,MC,Deportivo,6200847,-38177,-0.6
2026-08-25,Bajadas,Á. Ortiz,DF,Real Betis,1477647,-38365,-2.5
2026-08-25,Bajadas,Johaneko,DF,Athletic Club,1308444,-38693,-2.9
2026-08-25,Bajadas,Valentín Gómez,DF,Real Betis,1447858,-38976,-2.6
2026-08-25,Bajadas,Dani Lorenzo,MC,Málaga,9502117,-39737,-0.4
2026-08-25,Bajadas,Eddahchouri,DL,Deportivo,1500846,-40330,-2.6
2026-08-25,Bajadas,Szczesny,PT,Barcelona,1902384,-40610,-2.1
2026-08-25,Bajadas,E. Ponce,DL,Elche CF,1537612,-42073,-2.7
2026-08-25,Bajadas,Deossa,MC,Real Betis,1921859,-42573,-2.2
2026-08-25,Bajadas,R. Brugué,DL,Levante,1720571,-43378,-2.5
2026-08-25,Bajadas,Copete,DF,Valencia,1421311,-43396,-3.0
2026-08-25,Bajadas,Gorosabel,DF,Athletic Club,1868848,-43680,-2.3
2026-08-25,Bajadas,Torró,MC,Osasuna,2149876,-46212,-2.1
2026-08-25,Bajadas,Pol Lozano,MC,Espanyol,1895582,-46674,-2.4
2026-08-25,Bajadas,Guliashvili,DL,Racing,1536056,-48177,-3.0
2026-08-25,Bajadas,Murillo,DF,Málaga,1546296,-48304,-3.0
2026-08-25,Bajadas,Rodrygo,DL,Real Madrid,2507276,-48596,-1.9
2026-08-25,Bajadas,Carlos Martín,MC,Atlético,1835461,-49007,-2.6
2026-08-25,Bajadas,Diego López,DL,Valencia,1576689,-49098,-3.0
2026-08-25,Bajadas,Mantilla,DF,Racing,2425236,-49544,-2.0
2026-08-25,Bajadas,Navarro,MC,Athletic Club,1985455,-51813,-2.5
2026-08-25,Bajadas,Freeman,DF,Villarreal,1962176,-51887,-2.6
2026-08-25,Bajadas,D. Villares,MC,Deportivo,2027430,-52264,-2.5
2026-08-25,Bajadas,Oluwaseyi,DL,Villarreal,2179598,-52980,-2.4
2026-08-25,Bajadas,Aitor Ruibal,DL,Real Betis,1742417,-53042,-3.0
2026-08-25,Bajadas,Bayindir,PT,Celta,1945229,-53490,-2.7
2026-08-25,Bajadas,Foulquier,DF,Valencia,1742762,-53667,-3.0
2026-08-25,Bajadas,Iñigo Perez,DT,Villarreal,1749221,-54261,-3.0
2026-08-25,Bajadas,Ali Houary,DL,Elche CF,1923321,-55349,-2.8
2026-08-25,Bajadas,B. Mayoral,DL,Getafe,2491740,-56426,-2.2
2026-08-25,Bajadas,Areso,DF,Athletic Club,2865758,-56644,-1.9
2026-08-25,Bajadas,Almeida,MC,Valencia,1996731,-57142,-2.8
2026-08-25,Bajadas,Boselli,DF,Getafe,2058271,-57218,-2.7
2026-08-25,Bajadas,Claudio Giraldez,DT,Celta,1756598,-57366,-3.2
2026-08-25,Bajadas,H. Rincón,DF,Athletic Club,2649655,-58473,-2.2
2026-08-25,Bajadas,Facu,DF,Racing,2450422,-58963,-2.3
2026-08-25,Bajadas,Niño,DL,Málaga,1920624,-59035,-3.0
2026-08-25,Bajadas,Fidalgo,MC,Real Betis,2227507,-59102,-2.6
2026-08-25,Bajadas,Kike Barja,DL,Osasuna,1954596,-59530,-3.0
2026-08-25,Bajadas,Pedro Felipe,DF,Racing,1983846,-60982,-3.0
2026-08-25,Bajadas,Raúl Moro,DL,Osasuna,14843001,-61112,-0.4
2026-08-25,Bajadas,Hector Fort,DF,Barcelona,2750486,-61613,-2.2
2026-08-25,Bajadas,Goti,MC,Real Sociedad,1912837,-62016,-3.1
