fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-17,Bajadas,Youssef,DF,Alavés,495702,-4324,-0.9
2026-08-17,Bajadas,Patiño,MC,Deportivo,502825,-4675,-0.9
2026-08-17,Bajadas,Gulácsi,PT,Villarreal,4246704,-5465,-0.1
2026-08-17,Bajadas,Mañas,DL,Alavés,529827,-5800,-1.1
2026-08-17,Bajadas,I. Benito,DL,Osasuna,531438,-5867,-1.1
2026-08-17,Bajadas,Y. Santiago,MC,Elche CF,532902,-5928,-1.1
2026-08-17,Bajadas,A. Fortuño,PT,Espanyol,532944,-5930,-1.1
2026-08-17,Bajadas,Diatta,MC,Villarreal,545793,-6465,-1.2
2026-08-17,Bajadas,R. Mendoza,MC,Atlético,842582,-6640,-0.8
2026-08-17,Bajadas,Miguel Rubio,DF,Espanyol,551834,-6717,-1.2
2026-08-17,Bajadas,Karrikaburu,DL,Real Sociedad,555282,-6861,-1.2
2026-08-17,Bajadas,Ruben,PT,Villarreal,558104,-6978,-1.2
2026-08-17,Bajadas,De Haas,DF,Valencia,9180190,-7010,-0.1
2026-08-17,Bajadas,Salinas,DF,Málaga,1024970,-7160,-0.7
2026-08-17,Bajadas,Juanmi,DL,Getafe,566033,-7309,-1.3
2026-08-17,Bajadas,Obed Vargas,MC,Atlético,815301,-7402,-0.9
2026-08-17,Bajadas,Dolan,DL,Espanyol,5997765,-7508,-0.1
2026-08-17,Bajadas,D. Cárdenas,PT,Rayo Vallecano,579107,-7853,-1.3
2026-08-17,Bajadas,Odriozola,DF,Real Sociedad,582239,-7984,-1.4
2026-08-17,Bajadas,Germán,PT,Deportivo,585515,-8120,-1.4
2026-08-17,Bajadas,F. Garcés,DF,Alavés,599497,-8703,-1.4
2026-08-17,Bajadas,Javi Muñoz,MC,Getafe,608115,-9062,-1.5
2026-08-17,Bajadas,Álex Sancris,DL,Getafe,613543,-9288,-1.5
2026-08-17,Bajadas,Marcao,DF,Sevilla,619518,-9537,-1.5
2026-08-17,Bajadas,J. Vázquez,DF,Valencia,1705126,-9863,-0.6
2026-08-17,Bajadas,Fran González,PT,Sevilla,656336,-11071,-1.7
2026-08-17,Bajadas,John C.,DF,Elche CF,666083,-11477,-1.7
2026-08-17,Bajadas,Carlos CorberánDTValencia,,,672208,-11733,-1.7
2026-08-17,Bajadas,O. Rey,MC,Levante,713829,-12053,-1.7
2026-08-17,Bajadas,Letacek,PT,Getafe,683934,-12221,-1.8
2026-08-17,Bajadas,H. González,MC,Celta,1365661,-12551,-0.9
2026-08-17,Bajadas,Davinchi,DF,Getafe,3062471,-12604,-0.4
2026-08-17,Bajadas,Arana,DL,Racing,769905,-12631,-1.6
2026-08-17,Bajadas,Comas,DF,Deportivo,695032,-12683,-1.8
2026-08-17,Bajadas,Dani Sánchez,DF,Málaga,705041,-13101,-1.8
2026-08-17,Bajadas,F. Mendy,DF,Real Madrid,717986,-13640,-1.9
2026-08-17,Bajadas,SASangante,DF,Sevilla,8724501,-13742,-0.2
2026-08-17,Bajadas,Luismi Cruz,DL,Deportivo,5990327,-14016,-0.2
2026-08-17,Bajadas,Iñigo,DF,Racing,735621,-14375,-1.9
2026-08-17,Bajadas,Sergio Gómez,DF,Real Sociedad,17882390,-14425,-0.1
2026-08-17,Bajadas,RURobbie Ure,DL,Sevilla,11876353,-15330,-0.1
2026-08-17,Bajadas,Lobete,DL,Málaga,759210,-15358,-2.0
2026-08-17,Bajadas,Fran Pérez,MC,Rayo Vallecano,761078,-15435,-2.0
2026-08-17,Bajadas,Redondo,MC,Elche CF,853089,-15479,-1.8
2026-08-17,Bajadas,Cabello,DF,Levante,801935,-17138,-2.1
2026-08-17,Bajadas,Ramon,MC,Málaga,803052,-17184,-2.1
2026-08-17,Bajadas,Cardoso,DF,Sevilla,807531,-17371,-2.1
2026-08-17,Bajadas,M. Román,MC,Celta,5427027,-18487,-0.3
2026-08-17,Bajadas,Luis GarcíaDTSevilla,,,835465,-18535,-2.2
2026-08-17,Bajadas,Sánchez FloresDTAlavés,,,835465,-18535,-2.2
2026-08-17,Bajadas,Nico Serrano,DL,Athletic Club,861236,-19609,-2.2
2026-08-17,Bajadas,Cepeda,DL,Elche CF,1063405,-19946,-1.8
2026-08-17,Bajadas,OWOwono,PT,Alavés,899321,-20354,-2.2
2026-08-17,Bajadas,M. Casadó,MC,Barcelona,1694862,-20776,-1.2
2026-08-17,Bajadas,NONovoa,DF,Alavés,900401,-21241,-2.3
2026-08-17,Bajadas,P. Campos,PT,Levante,1034132,-21935,-2.1
2026-08-17,Bajadas,Iker Muñoz,MC,Osasuna,1339790,-22087,-1.6
2026-08-17,Bajadas,Jofre,DL,Espanyol,1086623,-22601,-2.0
2026-08-17,Bajadas,José AlbertoDTRacing,,,933405,-22616,-2.4
2026-08-17,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1738489,-22761,-1.3
2026-08-17,Bajadas,Pablo Durán,DL,Celta,996976,-22819,-2.2
2026-08-17,Bajadas,Iván Villar,PT,Celta,941062,-22935,-2.4
2026-08-17,Bajadas,Kambwala,DF,Villarreal,1115094,-23739,-2.1
2026-08-17,Bajadas,Diaby,DF,Elche CF,1043497,-23806,-2.2
2026-08-17,Bajadas,Camello,DL,Rayo Vallecano,3085546,-24446,-0.8
2026-08-17,Bajadas,RIRiki,MC,Deportivo,978275,-24485,-2.4
2026-08-17,Bajadas,Jose Angel,MC,Deportivo,978812,-24508,-2.4
2026-08-17,Bajadas,PEPelayo,DF,Rayo Vallecano,996377,-24630,-2.4
2026-08-17,Bajadas,Costa,DF,Villarreal,1227525,-25018,-2.0
2026-08-17,Bajadas,Manu Hernando,DF,Racing,1718374,-25050,-1.4
2026-08-17,Bajadas,Zakharyan,MC,Real Sociedad,994178,-25148,-2.5
2026-08-17,Bajadas,ROA. Rodriguez,PT,Alavés,995792,-25215,-2.5
2026-08-17,Bajadas,Dani Barcia,DF,Deportivo,1277343,-25969,-2.0
2026-08-17,Bajadas,Djalo,DL,Athletic Club,1016009,-26058,-2.5
2026-08-17,Bajadas,Yuri,DF,Athletic Club,12468294,-26286,-0.2
2026-08-17,Bajadas,Marrero,PT,Real Sociedad,1097738,-27119,-2.4
2026-08-17,Bajadas,Prados,MC,Athletic Club,1398406,-27217,-1.9
2026-08-17,Bajadas,M. Aguado,MC,Elche CF,3498015,-27367,-0.8
2026-08-17,Bajadas,Cardona,DF,Villarreal,4657132,-27503,-0.6
2026-08-17,Bajadas,Urko,MC,Espanyol,4722490,-28187,-0.6
2026-08-17,Bajadas,Guevara,MC,Alavés,1083137,-28274,-2.5
2026-08-17,Bajadas,Josan,MC,Elche CF,1070222,-28316,-2.6
2026-08-17,Bajadas,Manolo GonzálezDTEspanyol,,,1089101,-29103,-2.6
2026-08-17,Bajadas,DIDiarra,DF,Alavés,1091180,-29190,-2.6
2026-08-17,Bajadas,Valentín Gómez,DF,Real Betis,1721670,-30629,-1.7
2026-08-17,Bajadas,Martim Neto,MC,Elche CF,1612326,-30675,-1.9
2026-08-17,Bajadas,Herrera,MC,Real Sociedad,3025629,-30854,-1.0
2026-08-17,Bajadas,Grady Diangana,DL,Elche CF,1132810,-30924,-2.7
2026-08-17,Bajadas,C. Pérez,DL,Celta,1142781,-31340,-2.7
2026-08-17,Bajadas,Lunin,PT,Real Madrid,2112479,-31683,-1.5
2026-08-17,Bajadas,BEBright Ede,DF,Deportivo,2768765,-32124,-1.1
2026-08-17,Bajadas,Agoumé,MC,Sevilla,5807375,-32506,-0.6
2026-08-17,Bajadas,Raba,DL,Valencia,1551375,-32671,-2.1
2026-08-17,Bajadas,Jauregi,DL,Málaga,1273540,-33053,-2.5
2026-08-17,Bajadas,VAValentini,DF,Alavés,1186569,-33164,-2.7
2026-08-17,Bajadas,Eddahchouri,DL,Deportivo,1822654,-33246,-1.8
2026-08-17,Bajadas,SSSaba Sazonov,DF,Getafe,1191615,-33374,-2.7
2026-08-17,Bajadas,Aihen,DF,Real Sociedad,1353006,-34272,-2.5
2026-08-17,Bajadas,Denis Suárez,MC,Alavés,2458310,-34495,-1.4
2026-08-17,Bajadas,Luís CastroDTLevante,,,1228985,-34932,-2.8
2026-08-17,Bajadas,Dani Lorenzo,MC,Málaga,9681364,-35102,-0.4
2026-08-17,Bajadas,Torró,MC,Osasuna,2431793,-35193,-1.4
2026-08-17,Bajadas,MAMarcos,DL,Espanyol,1365047,-35320,-2.5
2026-08-17,Bajadas,FunesDTMálaga,,,1243528,-35537,-2.8
2026-08-17,Bajadas,Herrando,DF,Osasuna,1636106,-35605,-2.1
2026-08-17,Bajadas,Carreira,DF,Celta,6706082,-36827,-0.5
2026-08-17,Bajadas,Raúl,DL,Osasuna,1807758,-37916,-2.1
2026-08-17,Bajadas,B. Sangare,DF,Elche CF,3744792,-38274,-1.0
2026-08-17,Bajadas,A. Rebbach,DL,Alavés,3650488,-38576,-1.0
2026-08-17,Bajadas,Moi Gómez,MC,Osasuna,1957316,-39231,-2.0
2026-08-17,Bajadas,Víctor G.,DF,Levante,1947078,-39944,-2.0
2026-08-17,Bajadas,EÜEnes Ünal,DL,Getafe,12406202,-40057,-0.3
2026-08-17,Bajadas,Ugrinic,MC,Valencia,3793576,-40650,-1.1
2026-08-17,Bajadas,RamisDTOsasuna,,,1391898,-41720,-2.9
2026-08-17,Bajadas,Pol Lozano,MC,Espanyol,2232294,-41928,-1.8
2026-08-17,Bajadas,Andrés Martín,DL,Racing,18963828,-42022,-0.2
2026-08-17,Bajadas,Fidalgo,MC,Real Betis,2607134,-42273,-1.6
2026-08-17,Bajadas,Endrick,DL,Real Madrid,6652802,-43437,-0.6
2026-08-17,Bajadas,Ejuke,DL,Sevilla,2662216,-43886,-1.6
2026-08-17,Bajadas,V. Chust,DF,Elche CF,4618879,-44124,-0.9
2026-08-17,Bajadas,Gorosabel,DF,Athletic Club,2232310,-44323,-1.9
2026-08-17,Bajadas,Sucic,MC,Real Sociedad,3492537,-45773,-1.3
2026-08-17,Bajadas,Marín,MC,Real Sociedad,1505723,-46462,-3.0
2026-08-17,Bajadas,Freeman,DF,Villarreal,2364794,-46543,-1.9
2026-08-17,Bajadas,BEJ. Berrocal,DF,Getafe,1563574,-47327,-2.9
2026-08-17,Bajadas,D. Villares,MC,Deportivo,2442046,-48657,-2.0
2026-08-17,Bajadas,BeñatDTRayo Vallecano,,,1561011,-48766,-3.0
2026-08-17,Bajadas,Martín AnselmiDTElche CF,,,1561011,-48766,-3.0
2026-08-17,Bajadas,T. Morente,DL,Elche CF,1855238,-49214,-2.6
2026-08-17,Bajadas,Eriksson,PT,Racing,2858799,-49305,-1.7
2026-08-17,Bajadas,Antonio HidalgoDTDeportivo,,,1579834,-49550,-3.0
2026-08-17,Bajadas,Szczesny,PT,Barcelona,2258768,-49925,-2.2
2026-08-17,Bajadas,Hugo Alvarez,MC,Celta,2928041,-50755,-1.7
2026-08-17,Bajadas,PFPedro Felipe,DF,Racing,2531500,-50808,-2.0
2026-08-17,Bajadas,Almeida,MC,Valencia,2399923,-51269,-2.1
2026-08-17,Bajadas,Vecino,MC,Celta,1934170,-52667,-2.7
2026-08-17,Bajadas,B. Mayoral,DL,Getafe,2912333,-53035,-1.8
2026-08-17,Bajadas,Oluwaseyi,DL,Villarreal,2687506,-54268,-2.0
2026-08-17,Bajadas,FAFacu,DF,Racing,3003988,-55794,-1.8
2026-08-17,Bajadas,Quagliata,DF,Deportivo,3188395,-56461,-1.7
2026-08-17,Bajadas,Arriaga,MC,Levante,2486135,-57846,-2.3
2026-08-17,Bajadas,Rodrygo,DL,Real Madrid,2914343,-58458,-2.0
2026-08-17,Bajadas,Copete,DF,Valencia,1819185,-58472,-3.1
2026-08-17,Bajadas,A. Alti,DF,Deportivo,4418911,-58546,-1.3
2026-08-17,Bajadas,Murillo,DF,Málaga,1959345,-58650,-2.9
2026-08-17,Bajadas,Einar,DF,Málaga,3841078,-60246,-1.5
2026-08-17,Bajadas,Guliashvili,DL,Racing,1958060,-61066,-3.0
2026-08-17,Bajadas,Álvaro Núñez,DF,Celta,3568589,-61492,-1.7
2026-08-17,Bajadas,Diego López,DL,Valencia,2013050,-62023,-3.0
2026-08-17,Bajadas,Foulquier,DF,Valencia,2200315,-62699,-2.8
2026-08-17,Bajadas,Kike Barja,DL,Osasuna,2450279,-63081,-2.5
2026-08-17,Bajadas,Junior,DF,Real Betis,3381393,-63217,-1.8
2026-08-17,Bajadas,Iñigo PerezDTVillarreal,,,2238495,-64217,-2.8
2026-08-17,Bajadas,Suazo,DF,Sevilla,5368218,-64514,-1.2
2026-08-17,Bajadas,R. Brugué,DL,Levante,2125478,-65002,-3.0
2026-08-17,Bajadas,Isaac,DL,Sevilla,6443426,-65599,-1.0
2026-08-17,Bajadas,Aitor Ruibal,DL,Real Betis,2212557,-65895,-2.9
2026-08-17,Bajadas,Ángel Pérez,DL,Alavés,6532123,-66096,-1.0
2026-08-17,Bajadas,Iago Aspas,DL,Celta,7091817,-66284,-0.9
2026-08-17,Bajadas,Blanco,MC,Alavés,14903000,-67656,-0.5
2026-08-17,Bajadas,A. Ferllo,PT,Deportivo,4582647,-67812,-1.5
2026-08-17,Bajadas,Niño,DL,Málaga,2416394,-68661,-2.8
2026-08-17,Bajadas,Boselli,DF,Getafe,2580106,-69826,-2.6
2026-08-17,Bajadas,M. Loureiro,DF,Deportivo,3645119,-69980,-1.9
2026-08-17,Bajadas,Riedel,DF,Espanyol,4462209,-70441,-1.6
2026-08-17,Bajadas,Hector Fort,DF,Barcelona,3269253,-71458,-2.1
2026-08-17,Bajadas,C. Puga,DF,Málaga,5170493,-72652,-1.4
2026-08-17,Bajadas,Carmona,DF,Sevilla,4264488,-72827,-1.7
2026-08-17,Bajadas,Javi Rodríguez,DF,Celta,9069580,-73153,-0.8
2026-08-17,Bajadas,Alemâo,DL,Rayo Vallecano,3584079,-75255,-2.1
2026-08-17,Bajadas,Aleñá,MC,Alavés,3805513,-75303,-1.9
2026-08-17,Bajadas,Protesoni,MC,Alavés,2620909,-78092,-2.9
2026-08-17,Bajadas,Maguette,MC,Racing,4010031,-78192,-1.9
2026-08-17,Bajadas,Luiz Felipe,DF,Rayo Vallecano,3656568,-78306,-2.1
2026-08-17,Bajadas,Claudio GiraldezDTCelta,,,2284741,-78921,-3.3
2026-08-17,Bajadas,Jeremy Toljan,DF,Levante,4120478,-80208,-1.9
2026-08-17,Bajadas,J. M. Giménez,DF,Atlético,4510374,-83531,-1.8
2026-08-17,Bajadas,F. Calero,DF,Málaga,2774785,-84054,-2.9
2026-08-17,Bajadas,Williot,MC,Celta,7948266,-84238,-1.0
2026-08-17,Bajadas,J. Musso,PT,Atlético,4336379,-86417,-2.0
2026-08-17,Bajadas,NENeyou,MC,Getafe,2947800,-86456,-2.8
2026-08-17,Bajadas,Sadiq,DL,Valencia,6718998,-88228,-1.3
2026-08-17,Bajadas,MRMiguel Rodríguez,DL,Alavés,3055637,-89606,-2.8
2026-08-17,Bajadas,Bardghji,DL,Barcelona,2817166,-89667,-3.1
2026-08-17,Bajadas,Berenguer,DL,Athletic Club,8838475,-92118,-1.0
2026-08-17,Bajadas,Lamine Yamal,DL,Barcelona,126029074,-93247,-0.1
2026-08-17,Bajadas,I. Akhomach,DL,Villarreal,5027522,-94643,-1.8
2026-08-17,Bajadas,Pere Milla,DL,Espanyol,9471422,-94901,-1.0
2026-08-17,Bajadas,Johnny,MC,Atlético,5633065,-95414,-1.7
2026-08-17,Bajadas,Oskarsson,DL,Real Sociedad,7613765,-98160,-1.3
2026-08-17,Bajadas,Kiko F.,DF,Getafe,3866942,-98428,-2.5
2026-08-17,Bajadas,A. Castrín,DF,Sevilla,4270691,-98635,-2.3
2026-08-17,Bajadas,Izan M.,MC,Málaga,6231131,-100448,-1.6
2026-08-17,Bajadas,Dotor,MC,Málaga,3446305,-102480,-2.9
2026-08-17,Bajadas,Diakhaby,DF,Valencia,5658128,-102766,-1.8
2026-08-17,Bajadas,Ruggeri,DF,Atlético,5849405,-106965,-1.8
2026-08-17,Bajadas,Kike García,DL,Espanyol,3401331,-107720,-3.1
2026-08-17,Bajadas,OMOrel Mangala,MC,Getafe,10726332,-108022,-1.0
2026-08-17,Bajadas,Bartra,DF,Real Betis,27776249,-110070,-0.4
2026-08-17,Bajadas,Pau Cubarsí,DF,Barcelona,77410894,-110250,-0.1
2026-08-17,Bajadas,Zaid Romero,DF,Getafe,27950546,-111289,-0.4
2026-08-17,Bajadas,Iñaki Williams,DL,Athletic Club,27247175,-113485,-0.4
2026-08-17,Bajadas,JCJuan Cruz,MC,Málaga,15454450,-115182,-0.7
2026-08-17,Bajadas,Dieng,MC,Valencia,4477481,-118560,-2.6
2026-08-17,Bajadas,BUBuonanotte,MC,Elche CF,6830769,-119064,-1.7
2026-08-17,Bajadas,Asencio,DF,Real Madrid,4322327,-122235,-2.8
