fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-06,Subidas,Mario Soriano,MC,Deportivo,29586255,+614927,+2.1
2026-09-06,Subidas,Agirrezabala,PT,Racing,11003271,+594667,+5.7
2026-09-06,Subidas,Camello,DL,Rayo Vallecano,6655411,+573318,+9.4
2026-09-06,Subidas,Dela,DF,Levante,15344444,+550049,+3.7
2026-09-06,Subidas,Jon Martin,DF,Real Sociedad,26504843,+537709,+2.1
2026-09-06,Subidas,Koski,DF,Alavés,5708975,+515319,+9.9
2026-09-06,Subidas,Abel Bretones,DF,Osasuna,8278763,+511917,+6.6
2026-09-06,Subidas,Mbappé,DL,Real Madrid,139268591,+485516,+0.3
2026-09-06,Subidas,Fermín,MC,Barcelona,93951594,+470818,+0.5
2026-09-06,Subidas,Aramburu,DF,Real Sociedad,17411035,+466401,+2.8
2026-09-06,Subidas,Ángel Pérez,DL,Alavés,11351598,+449956,+4.1
2026-09-06,Subidas,Lucas Boyé,DL,Alavés,15792986,+448417,+2.9
2026-09-06,Subidas,Marcos Alonso,DF,Celta,27159356,+447825,+1.7
2026-09-06,Subidas,Marc Roca,MC,Real Betis,8892057,+442978,+5.2
2026-09-06,Subidas,Gerard,DL,Villarreal,32486337,+440064,+1.4
2026-09-06,Subidas,Y. Zabiri,DL,Racing,7421072,+436575,+6.3
2026-09-06,Subidas,M. Román,MC,Celta,8366026,+432466,+5.5
2026-09-06,Subidas,Mariano,DL,Alavés,9662829,+427360,+4.6
2026-09-06,Subidas,Iñaki Williams,DL,Athletic Club,26167885,+421161,+1.6
2026-09-06,Subidas,Javi Hernández,MC,Espanyol,13545729,+418341,+3.2
2026-09-06,Subidas,Paredes,DF,Athletic Club,9986534,+411366,+4.3
2026-09-06,Subidas,Jonny Otto,DF,Alavés,10464845,+390802,+3.9
2026-09-06,Subidas,M. Casadó,MC,Deportivo,2657566,+390734,+17.2
2026-09-06,Subidas,Adeyemi,DL,Barcelona,51764844,+383017,+0.7
2026-09-06,Subidas,Olasagasti,MC,Levante,6298166,+361185,+6.1
2026-09-06,Subidas,Bartra,DF,Real Betis,33852904,+359694,+1.1
2026-09-06,Subidas,Sivera,PT,Alavés,42069630,+355625,+0.9
2026-09-06,Subidas,Dolan,DL,Espanyol,13886392,+349943,+2.6
2026-09-06,Subidas,Unai Simón,PT,Athletic Club,45330916,+339517,+0.8
2026-09-06,Subidas,De Galarreta,MC,Athletic Club,12283637,+333587,+2.8
2026-09-06,Subidas,Amatucci,MC,Deportivo,16794167,+325322,+2.0
2026-09-06,Subidas,Gabriel Jesus,DL,Barcelona,27266441,+319445,+1.2
2026-09-06,Subidas,Berenguer,DL,Athletic Club,9567045,+300614,+3.2
2026-09-06,Subidas,Remiro,PT,Real Sociedad,39055030,+299889,+0.8
2026-09-06,Subidas,Nuñez,DF,Espanyol,9504029,+284476,+3.1
2026-09-06,Subidas,Giménez,DF,Deportivo,4294255,+278261,+6.9
2026-09-06,Subidas,Sucic,MC,Real Sociedad,6269005,+273364,+4.6
2026-09-06,Subidas,Zaid Romero,DF,Getafe,31309319,+272879,+0.9
2026-09-06,Subidas,Arguibide,DF,Osasuna,2316378,+271399,+13.3
2026-09-06,Subidas,Blanco,MC,Alavés,17863692,+261642,+1.5
2026-09-06,Subidas,Trent,DF,Real Madrid,22076183,+258780,+1.2
2026-09-06,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,21205882,+254620,+1.2
2026-09-06,Subidas,Ibañez,MC,Alavés,6856709,+252048,+3.8
2026-09-06,Subidas,Miguel Sierra,DL,Sevilla,2922220,+249288,+9.3
2026-09-06,Subidas,Pablo García,DL,Racing,3333295,+248674,+8.1
2026-09-06,Subidas,Zubeldia,DF,Real Sociedad,9099563,+248515,+2.8
2026-09-06,Subidas,Christensen,DF,Barcelona,6874576,+245690,+3.7
2026-09-06,Subidas,Turrientes,MC,Real Sociedad,5567852,+240304,+4.5
2026-09-06,Subidas,Bardeli,MC,Levante,4949927,+235904,+5.0
2026-09-06,Subidas,Djene,DF,Getafe,15445957,+233713,+1.5
2026-09-06,Subidas,R. Terrats,MC,Getafe,6506730,+231823,+3.7
2026-09-06,Subidas,Unai Lopez,MC,Rayo Vallecano,9759645,+228117,+2.4
2026-09-06,Subidas,Noubi,DF,Deportivo,13610269,+224845,+1.7
2026-09-06,Subidas,F. Bernal,MC,Real Betis,12026368,+221072,+1.9
2026-09-06,Subidas,Enes Ünal,DL,Getafe,18976945,+220740,+1.2
2026-09-06,Subidas,Yoel Lago,DF,Celta,2009399,+216389,+12.1
2026-09-06,Subidas,Moi Gómez,MC,Osasuna,3170215,+213654,+7.2
2026-09-06,Subidas,Vini Jr.,DL,Real Madrid,106223268,+196599,+0.2
2026-09-06,Subidas,Sergio Herrera,PT,Osasuna,36188770,+193084,+0.5
2026-09-06,Subidas,A. Herrero,PT,Málaga,11958856,+191070,+1.6
2026-09-06,Subidas,Navarro,MC,Athletic Club,2564916,+190660,+8.0
2026-09-06,Subidas,Sergio Gómez,DF,Real Sociedad,14867814,+180304,+1.2
2026-09-06,Subidas,Ejuke,DL,Sevilla,4427556,+175512,+4.1
2026-09-06,Subidas,Oskarsson,DL,Real Sociedad,7573505,+171708,+2.3
2026-09-06,Subidas,Dimitrievski,PT,Valencia,20974100,+164974,+0.8
2026-09-06,Subidas,Vlachodimos,PT,Sevilla,27291098,+164535,+0.6
2026-09-06,Subidas,R. Brugué,DL,Levante,2961543,+156869,+5.6
2026-09-06,Subidas,Bellerín,DF,Real Betis,14795140,+148670,+1.0
2026-09-06,Subidas,Cala,DL,Espanyol,6615379,+144936,+2.2
2026-09-06,Subidas,Carreira,DF,Celta,6295710,+140067,+2.3
2026-09-06,Subidas,Mandi,DF,Levante,10545578,+133070,+1.3
2026-09-06,Subidas,Moncayola,MC,Osasuna,7584277,+131677,+1.8
2026-09-06,Subidas,Camavinga,MC,Real Madrid,8251236,+130949,+1.6
2026-09-06,Subidas,G. Villar,MC,Elche CF,10399948,+127920,+1.2
2026-09-06,Subidas,Yuri,DF,Athletic Club,10825291,+118841,+1.1
2026-09-06,Subidas,Bright Ede,DF,Deportivo,4291336,+113333,+2.7
2026-09-06,Subidas,Gerenabarrena,MC,Athletic Club,1708181,+107966,+6.7
2026-09-06,Subidas,Luismi Cruz,DL,Deportivo,6518072,+98708,+1.5
2026-09-06,Subidas,Bil Nsongo,DL,Deportivo,6624856,+84699,+1.3
2026-09-06,Subidas,Hector Fort,DF,Real Sociedad,3255608,+73592,+2.3
2026-09-06,Subidas,El Hilali,DF,Espanyol,12793659,+65995,+0.5
2026-09-06,Subidas,Harvey Elliott,MC,Valencia,15676395,+64890,+0.4
2026-09-06,Subidas,Gerard Martín,DF,Barcelona,48500329,+63607,+0.1
2026-09-06,Subidas,Iker Muñoz,MC,Osasuna,1712563,+62095,+3.8
2026-09-06,Subidas,Carlos Espí,DL,Real Madrid,13890467,+62091,+0.4
2026-09-06,Subidas,O. Sancet,MC,Athletic Club,35096771,+57493,+0.2
2026-09-06,Subidas,Oyarzabal,DL,Real Sociedad,60788266,+55005,+0.1
2026-09-06,Subidas,Álvaro Núñez,DF,Celta,2455513,+54092,+2.3
2026-09-06,Subidas,Deossa,MC,Real Betis,2477544,+46220,+1.9
2026-09-06,Subidas,Nacho Perez,DF,Levante,1520908,+45091,+3.1
2026-09-06,Subidas,O. Rey,MC,Levante,1371038,+39103,+2.9
2026-09-06,Subidas,Areso,DF,Athletic Club,2698720,+38002,+1.4
2026-09-06,Subidas,Javi Rueda,DF,Celta,3575986,+36538,+1.0
2026-09-06,Subidas,Iván Martín,MC,Racing,8454076,+36319,+0.4
2026-09-06,Subidas,M. Dituro,PT,Elche CF,9149992,+35372,+0.4
2026-09-06,Subidas,Dani Lorenzo,MC,Málaga,10915010,+29327,+0.3
2026-09-06,Subidas,Pepelu,MC,Valencia,10070770,+26552,+0.3
2026-09-06,Subidas,D. Cárdenas,PT,Rayo Vallecano,1227240,+26241,+2.2
2026-09-06,Subidas,Robbie Ure,DL,Sevilla,13017281,+22232,+0.2
2026-09-06,Subidas,Quagliata,DF,Deportivo,3185963,+21311,+0.7
2026-09-06,Subidas,Youssef,DF,Alavés,824475,+21256,+2.6
2026-09-06,Subidas,Manu Hernando,DF,Racing,2789692,+20393,+0.7
2026-09-06,Subidas,Agoumé,MC,Sevilla,7172568,+18834,+0.3
2026-09-06,Subidas,Iago Aspas,DL,Celta,6381169,+16849,+0.3
2026-09-06,Subidas,Dotor,MC,Málaga,4642985,+16637,+0.4
2026-09-06,Subidas,Pablo Ramón,DF,Racing,1542655,+16551,+1.1
2026-09-06,Subidas,Lemar,MC,Elche CF,3324871,+14460,+0.4
2026-09-06,Subidas,Rafita,DF,Málaga,6132534,+13267,+0.2
2026-09-06,Subidas,A. Rebbach,DL,Alavés,5411060,+9452,+0.2
2026-09-06,Subidas,Mangala,MC,Getafe,12648504,+8855,+0.1
2026-09-06,Subidas,Mojica,DF,Getafe,16363901,+6714,0.0
2026-09-06,Subidas,Herrera,MC,Real Sociedad,3600994,+4296,+0.1
2026-09-06,Subidas,Pastor,DF,Málaga,389733,+3067,+0.8
2026-09-06,Subidas,Carlos Lopez,PT,Málaga,393735,+2900,+0.7
2026-09-06,Subidas,Egiluz,DF,Athletic Club,405381,+2415,+0.6
2026-09-06,Subidas,Haitam,DL,Málaga,407428,+2330,+0.6
2026-09-06,Subidas,Cepeda,DL,Elche CF,959206,+2112,+0.2
2026-09-06,Subidas,Maroan,DL,Athletic Club,418554,+1866,+0.4
2026-09-06,Subidas,Rubén S.,DF,Elche CF,424046,+1637,+0.4
2026-09-06,Subidas,Julio Díaz,DF,Sevilla,425594,+1573,+0.4
2026-09-06,Subidas,C. Rivero,PT,Valencia,437689,+1069,+0.2
2026-09-06,Subidas,Tenés,DL,Valencia,442204,+881,+0.2
2026-09-06,Subidas,Denis Suárez,MC,Alavés,2599878,+869,0.0
2026-09-06,Subidas,Nordin Al-Lal,DL,Elche CF,444579,+782,+0.2
2026-09-06,Subidas,Aitor Fdez,PT,Osasuna,455593,+323,+0.1
2026-09-06,Subidas,Mañas,DL,Alavés,457649,+237,+0.1
2026-09-06,Subidas,Beitia,DF,Real Sociedad,458355,+208,0.0
2026-09-06,Subidas,Y. Santiago,MC,Elche CF,458371,+207,0.0
2026-09-06,Subidas,A. Fortuño,PT,Espanyol,458388,+206,0.0
2026-09-06,Subidas,A. Osambela,MC,Osasuna,460583,+115,0.0
2026-09-06,Bajadas,Diatta,MC,Villarreal,464066,-30,0.0
2026-09-06,Bajadas,Alonso,DL,Rayo Vallecano,468827,-229,0.0
2026-09-06,Bajadas,Llorenç,PT,Espanyol,468827,-229,0.0
2026-09-06,Bajadas,Ruben,PT,Villarreal,470667,-305,-0.1
2026-09-06,Bajadas,Juanmi,DL,Getafe,473016,-403,-0.1
2026-09-06,Bajadas,Odriozola,DF,Real Sociedad,480177,-702,-0.1
2026-09-06,Bajadas,Germán,PT,Deportivo,481625,-762,-0.2
2026-09-06,Bajadas,Edu Altozano,MC,Sevilla,484993,-902,-0.2
2026-09-06,Bajadas,Diego Diaz,DL,Racing,484993,-902,-0.2
2026-09-06,Bajadas,J. Ives Valou,DF,Getafe,484993,-902,-0.2
2026-09-06,Bajadas,De Las Sias,DF,Rayo Vallecano,484993,-902,-0.2
2026-09-06,Bajadas,Iker Muñoz,DF,Sevilla,484993,-902,-0.2
2026-09-06,Bajadas,Swiderski,PT,Alavés,485309,-916,-0.2
2026-09-06,Bajadas,Xanet Olaiz,DF,Alavés,485309,-916,-0.2
2026-09-06,Bajadas,F. Garcés,DF,Alavés,487804,-1019,-0.2
2026-09-06,Bajadas,Raúl,DL,Osasuna,1639002,-1109,-0.1
2026-09-06,Bajadas,Álex Sancris,DL,Getafe,494013,-1278,-0.3
2026-09-06,Bajadas,Mauro,MC,Osasuna,496039,-1363,-0.3
2026-09-06,Bajadas,Marcao,DF,Sevilla,496653,-1388,-0.3
2026-09-06,Bajadas,Cestero,MC,Real Madrid,514967,-2151,-0.4
2026-09-06,Bajadas,A. Vallecillo,MC,Racing,517083,-2239,-0.4
2026-09-06,Bajadas,Lozano,DF,Rayo Vallecano,517993,-2277,-0.4
2026-09-06,Bajadas,Jose Angel,DF,Espanyol,517993,-2277,-0.4
2026-09-06,Bajadas,Timera,DF,Espanyol,517993,-2277,-0.4
2026-09-06,Bajadas,Ibra Drj,DL,Getafe,517993,-2277,-0.4
2026-09-06,Bajadas,Caste,MC,Racing,517993,-2277,-0.4
2026-09-06,Bajadas,Galdin,PT,Levante,518132,-2283,-0.4
2026-09-06,Bajadas,Santos,DF,Osasuna,519557,-2343,-0.4
2026-09-06,Bajadas,Carlos Corberán,DT,Valencia,519943,-2359,-0.5
2026-09-06,Bajadas,Peque,DL,Sevilla,2924660,-2408,-0.1
2026-09-06,Bajadas,Fran González,PT,Sevilla,524283,-2539,-0.5
2026-09-06,Bajadas,Letacek,PT,Getafe,525127,-2575,-0.5
2026-09-06,Bajadas,Carlos Sánchez,DF,Racing,527537,-2675,-0.5
2026-09-06,Bajadas,Risco,MC,Getafe,527537,-2675,-0.5
2026-09-06,Bajadas,Ferrer,PT,Getafe,529839,-2771,-0.5
2026-09-06,Bajadas,Comas,DF,Deportivo,530032,-2779,-0.5
2026-09-06,Bajadas,T. Morente,DL,Elche CF,1574266,-3148,-0.2
2026-09-06,Bajadas,F. Mendy,DF,Real Madrid,540177,-3202,-0.6
2026-09-06,Bajadas,Valentín Gómez,DF,Real Betis,1813021,-3438,-0.2
2026-09-06,Bajadas,Iñigo,DF,Racing,547972,-3526,-0.6
2026-09-06,Bajadas,D. Martínez,DF,Atlético,550010,-3611,-0.7
2026-09-06,Bajadas,Ochieng,DL,Real Sociedad,553490,-3756,-0.7
2026-09-06,Bajadas,Adrián Molina,PT,Rayo Vallecano,556428,-3879,-0.7
2026-09-06,Bajadas,Joselu,DL,Getafe,556428,-3879,-0.7
2026-09-06,Bajadas,Lobete,DL,Málaga,558398,-3961,-0.7
2026-09-06,Bajadas,Johaneko,DF,Athletic Club,1185249,-3999,-0.3
2026-09-06,Bajadas,Arana,DL,Racing,563092,-4156,-0.7
2026-09-06,Bajadas,Fran Pérez,MC,Rayo Vallecano,563521,-4174,-0.7
2026-09-06,Bajadas,Marco Román,MC,Rayo Vallecano,567157,-4326,-0.8
2026-09-06,Bajadas,Ibra,DL,Sevilla,567157,-4326,-0.8
2026-09-06,Bajadas,Manel Usedo,MC,Levante,567157,-4326,-0.8
2026-09-06,Bajadas,Recio,DF,Málaga,1102086,-4468,-0.4
2026-09-06,Bajadas,Esquivel,PT,Atlético,571051,-4488,-0.8
2026-09-06,Bajadas,Gorka Carrera,DL,Real Sociedad,571584,-4510,-0.8
2026-09-06,Bajadas,Barzic,DF,Elche CF,572059,-4530,-0.8
2026-09-06,Bajadas,Manu Bueno,MC,Sevilla,575181,-4660,-0.8
2026-09-06,Bajadas,Paco Cortes,DL,Levante,576316,-4708,-0.8
2026-09-06,Bajadas,Cabello,DF,Levante,577283,-4748,-0.8
2026-09-06,Bajadas,Ramon,MC,Málaga,578175,-4785,-0.8
2026-09-06,Bajadas,A. Iturbe,PT,Elche CF,583996,-5028,-0.9
2026-09-06,Bajadas,Cardoso,DF,Sevilla,584168,-5035,-0.9
2026-09-06,Bajadas,Obed Vargas,MC,Atlético,584272,-5039,-0.9
2026-09-06,Bajadas,Sánchez Flores,DT,Alavés,592103,-5365,-0.9
2026-09-06,Bajadas,Luis García,DT,Sevilla,592103,-5365,-0.9
2026-09-06,Bajadas,Nico Serrano,DL,Athletic Club,603494,-5840,-1.0
2026-09-06,Bajadas,Bauza,MC,Espanyol,616323,-6374,-1.0
2026-09-06,Bajadas,Marc Santos,DF,Levante,616323,-6374,-1.0
2026-09-06,Bajadas,Novoa,DF,Alavés,620806,-6561,-1.0
2026-09-06,Bajadas,Kevin,DL,Deportivo,622868,-6647,-1.1
2026-09-06,Bajadas,R. Mendoza,MC,Atlético,1157259,-6698,-0.6
2026-09-06,Bajadas,José Alberto,DT,Racing,635395,-7169,-1.1
2026-09-06,Bajadas,Iván Villar,PT,Celta,644370,-7543,-1.2
2026-09-06,Bajadas,B. Sangare,DF,Elche CF,3952689,-7583,-0.2
2026-09-06,Bajadas,Diallo,MC,Alavés,654649,-7971,-1.2
2026-09-06,Bajadas,Jose Angel,MC,Deportivo,655463,-8005,-1.2
2026-09-06,Bajadas,Riki,MC,Deportivo,657462,-8089,-1.2
2026-09-06,Bajadas,Zakharyan,MC,Real Sociedad,665139,-8408,-1.2
2026-09-06,Bajadas,Alberto Calatrava,MC,Levante,665488,-8423,-1.2
2026-09-06,Bajadas,Cheikh Thiam,MC,Villarreal,667583,-8510,-1.3
2026-09-06,Bajadas,A. Rodriguez,PT,Alavés,668852,-8563,-1.3
2026-09-06,Bajadas,Djalo,DL,Athletic Club,671904,-8690,-1.3
2026-09-06,Bajadas,Diaby,DF,Elche CF,685627,-9262,-1.3
2026-09-06,Bajadas,P. Campos,PT,Levante,691126,-9491,-1.4
2026-09-06,Bajadas,Alexis Ciria,DL,Real Madrid,693970,-9610,-1.4
2026-09-06,Bajadas,Josan,MC,Elche CF,697957,-9776,-1.4
2026-09-06,Bajadas,Manolo González,DT,Espanyol,704212,-10037,-1.4
2026-09-06,Bajadas,Guevara,MC,Alavés,706545,-10134,-1.4
2026-09-06,Bajadas,Salinas,DF,Málaga,714076,-10448,-1.4
2026-09-06,Bajadas,Pablo Durán,DL,Celta,718839,-10646,-1.5
2026-09-06,Bajadas,Brian Fariñas,MC,Barcelona,719544,-10675,-1.5
2026-09-06,Bajadas,Balliu,DF,Rayo Vallecano,720260,-10705,-1.5
2026-09-06,Bajadas,Carlos Macià,MC,Villarreal,727814,-11020,-1.5
2026-09-06,Bajadas,C. Pérez,DL,Celta,727938,-11025,-1.5
2026-09-06,Bajadas,Grady Diangana,DL,Elche CF,728827,-11062,-1.5
2026-09-06,Bajadas,Marrero,PT,Real Sociedad,728897,-11065,-1.5
2026-09-06,Bajadas,Jofre,DL,Espanyol,730450,-11130,-1.5
2026-09-06,Bajadas,Pelayo,DF,Rayo Vallecano,737907,-11440,-1.5
2026-09-06,Bajadas,Valentini,DF,Alavés,750291,-11956,-1.6
2026-09-06,Bajadas,Á. Padilla,DL,Elche CF,750979,-11985,-1.6
2026-09-06,Bajadas,Francho,MC,Getafe,2875268,-12325,-0.4
2026-09-06,Bajadas,Otu Jr,MC,Málaga,761060,-12405,-1.6
2026-09-06,Bajadas,J. Vázquez,DF,Valencia,1983086,-12479,-0.6
2026-09-06,Bajadas,Luís Castro,DT,Levante,766041,-12613,-1.6
2026-09-06,Bajadas,Funes,DT,Málaga,772467,-12880,-1.6
2026-09-06,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,774338,-12958,-1.6
2026-09-06,Bajadas,Costa,DF,Villarreal,774685,-12973,-1.6
2026-09-06,Bajadas,Jauregi,DL,Málaga,791230,-13662,-1.7
2026-09-06,Bajadas,Dani Barcia,DF,Deportivo,796247,-13871,-1.7
2026-09-06,Bajadas,Xavi Grande,DF,Levante,806809,-14311,-1.7
2026-09-06,Bajadas,Rubén García,MC,Osasuna,15599305,-14354,-0.1
2026-09-06,Bajadas,Kiko F.,DF,Getafe,2670414,-15328,-0.6
2026-09-06,Bajadas,Ramis,DT,Osasuna,838048,-15613,-1.8
2026-09-06,Bajadas,Marcos,DL,Espanyol,838133,-15617,-1.8
2026-09-06,Bajadas,Kike Barja,DL,Osasuna,1815541,-15848,-0.9
2026-09-06,Bajadas,Osorio,DL,Elche CF,843820,-15853,-1.8
2026-09-06,Bajadas,Aihen,DF,Real Sociedad,861924,-16608,-1.9
2026-09-06,Bajadas,Prados,MC,Athletic Club,866860,-16813,-1.9
2026-09-06,Bajadas,Redondo,MC,Elche CF,1259525,-17545,-1.4
2026-09-06,Bajadas,Hugo Pérez,MC,Racing,892067,-17864,-2.0
2026-09-06,Bajadas,Marín,MC,Real Sociedad,899309,-18166,-2.0
2026-09-06,Bajadas,Saba Sazonov,DF,Getafe,905219,-18412,-2.0
2026-09-06,Bajadas,Arnau Ortiz,DL,Atlético,1034810,-18591,-1.8
2026-09-06,Bajadas,Beñat,DT,Rayo Vallecano,912795,-18727,-2.0
2026-09-06,Bajadas,Martín Anselmi,DT,Elche CF,912795,-18727,-2.0
2026-09-06,Bajadas,Ugrinic,MC,Valencia,3722804,-18743,-0.5
2026-09-06,Bajadas,Antonio Hidalgo,DT,Deportivo,921116,-19074,-2.0
2026-09-06,Bajadas,Raba,DL,Valencia,930464,-19464,-2.0
2026-09-06,Bajadas,Padilla,PT,Athletic Club,930919,-19483,-2.0
2026-09-06,Bajadas,H. González,MC,Celta,939875,-19856,-2.1
2026-09-06,Bajadas,J. Berrocal,DF,Málaga,946206,-20120,-2.1
2026-09-06,Bajadas,A. Castrín,DF,Sevilla,3861892,-20434,-0.5
2026-09-06,Bajadas,Nteka,DL,Rayo Vallecano,1224647,-20485,-1.6
2026-09-06,Bajadas,El Abdellaoui,DL,Celta,1017757,-23101,-2.2
2026-09-06,Bajadas,Copete,DF,Valencia,1027253,-23497,-2.2
2026-09-06,Bajadas,Hugo Sotelo,MC,Levante,1040701,-24057,-2.3
2026-09-06,Bajadas,Almeida,MC,Racing,1535071,-24438,-1.6
2026-09-06,Bajadas,Rockson,DF,Osasuna,1074710,-25474,-2.3
2026-09-06,Bajadas,Eddahchouri,DL,Deportivo,1089109,-26074,-2.3
2026-09-06,Bajadas,Guliashvili,DL,Racing,1097726,-26433,-2.4
2026-09-06,Bajadas,Murillo,DF,Málaga,1107119,-26824,-2.4
2026-09-06,Bajadas,Diego López,DL,Valencia,1122446,-27463,-2.4
2026-09-06,Bajadas,Jorge Salinas,DF,Racing,7090984,-27712,-0.4
2026-09-06,Bajadas,Lunin,PT,Real Madrid,1489228,-28009,-1.8
2026-09-06,Bajadas,Torró,MC,Osasuna,1841850,-28915,-1.5
2026-09-06,Bajadas,E. Ponce,DL,Elche CF,1168425,-29379,-2.5
2026-09-06,Bajadas,Requena,MC,Levante,1183570,-30010,-2.5
2026-09-06,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1255422,-30470,-2.4
2026-09-06,Bajadas,Á. Ortiz,DF,Real Betis,1243786,-30601,-2.4
2026-09-06,Bajadas,Gorosabel,DF,Espanyol,1385357,-31421,-2.2
2026-09-06,Bajadas,Víctor G.,DF,Levante,1224303,-31707,-2.5
2026-09-06,Bajadas,Iñigo Perez,DT,Villarreal,1228117,-31866,-2.5
2026-09-06,Bajadas,Aitor Ruibal,DL,Real Betis,1228110,-31866,-2.5
2026-09-06,Bajadas,Gudelj,MC,Getafe,6662024,-31887,-0.5
2026-09-06,Bajadas,Claudio Giraldez,DT,Celta,1232687,-32056,-2.5
2026-09-06,Bajadas,Foulquier,DF,Valencia,1234895,-32148,-2.5
2026-09-06,Bajadas,Einar,DF,Málaga,4583656,-32900,-0.7
2026-09-06,Bajadas,Freeman,DF,Villarreal,1532612,-33114,-2.1
2026-09-06,Bajadas,Rodrygo,DL,Real Madrid,1962698,-33139,-1.7
2026-09-06,Bajadas,Szczesny,PT,Barcelona,1468763,-33792,-2.2
2026-09-06,Bajadas,Martim Neto,MC,Elche CF,1297540,-34758,-2.6
2026-09-06,Bajadas,Abdelkarim,DL,Barcelona,3573990,-36240,-1.0
2026-09-06,Bajadas,Goti,MC,Real Sociedad,1340958,-36568,-2.7
2026-09-06,Bajadas,Niño,DL,Málaga,1348046,-36863,-2.7
2026-09-06,Bajadas,D. Villares,MC,Deportivo,1562770,-36972,-2.3
2026-09-06,Bajadas,Ali Houary,DL,Elche CF,1370205,-37786,-2.7
2026-09-06,Bajadas,Pol Lozano,MC,Espanyol,1389328,-38583,-2.7
2026-09-06,Bajadas,Van Oevelen,PT,Valencia,1412439,-38967,-2.7
2026-09-06,Bajadas,Ximo Navarro,DF,Deportivo,4779183,-39853,-0.8
2026-09-06,Bajadas,Pedro Felipe,DF,Racing,1421402,-39919,-2.7
2026-09-06,Bajadas,Bayindir,PT,Celta,1434893,-40475,-2.7
2026-09-06,Bajadas,Iker Losada,DL,Real Betis,1455817,-41353,-2.8
2026-09-06,Bajadas,Protesoni,MC,Alavés,1459385,-41502,-2.8
2026-09-06,Bajadas,Fidalgo,MC,Real Betis,1617701,-41997,-2.5
2026-09-06,Bajadas,Oluwaseyi,DL,Villarreal,1603606,-42175,-2.6
2026-09-06,Bajadas,Boselli,DF,Getafe,1475761,-42184,-2.8
2026-09-06,Bajadas,F. Calero,DF,Málaga,1509930,-43608,-2.8
2026-09-06,Bajadas,Mantilla,DF,Racing,1993245,-43635,-2.1
2026-09-06,Bajadas,Bardghji,DL,Barcelona,1522961,-44151,-2.8
2026-09-06,Bajadas,Hugo Alvarez,MC,Celta,2207746,-44429,-2.0
2026-09-06,Bajadas,Eriksson,PT,Racing,1683754,-45292,-2.6
2026-09-06,Bajadas,Yanis Musuayi,DL,Levante,1550987,-45319,-2.8
2026-09-06,Bajadas,Gijselhart,MC,Deportivo,1604940,-46143,-2.8
2026-09-06,Bajadas,Facu,DF,Racing,1875159,-47381,-2.5
2026-09-06,Bajadas,Óscar Valentín,MC,Rayo Vallecano,4016599,-48579,-1.2
2026-09-06,Bajadas,B. Mayoral,DL,Getafe,1866535,-48655,-2.5
2026-09-06,Bajadas,Diego Conde,PT,Real Betis,1753126,-48658,-2.7
2026-09-06,Bajadas,Herrando,DF,Osasuna,1953124,-49233,-2.5
2026-09-06,Bajadas,Thiago,MC,Levante,2231987,-49399,-2.2
