fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-15,Subidas,Gueye,MC,Villarreal,48968283,+219131,+0.4
2026-08-15,Subidas,Boyomo,DF,Osasuna,28005862,+211895,+0.8
2026-08-15,Subidas,Febas,MC,Celta,24244374,+205856,+0.9
2026-08-15,Subidas,M. Dituro,PT,Elche CF,7483749,+186510,+2.6
2026-08-15,Subidas,Rubén García,MC,Osasuna,13754249,+173155,+1.3
2026-08-15,Subidas,Roberto,DL,Espanyol,6994438,+170961,+2.5
2026-08-15,Subidas,Julián Alvarez,DL,Atlético,70430139,+166504,+0.2
2026-08-15,Subidas,Álex Balde,DF,Barcelona,23078323,+153352,+0.7
2026-08-15,Subidas,Rüdiger,DF,Real Madrid,27738349,+141120,+0.5
2026-08-15,Subidas,Le Normand,DF,Atlético,9983705,+140331,+1.4
2026-08-15,Subidas,Carlos Espí,DL,Real Madrid,8742183,+137753,+1.6
2026-08-15,Subidas,Pedri,MC,Barcelona,88276911,+131752,+0.1
2026-08-15,Subidas,Aramburu,DF,Real Sociedad,17302611,+127385,+0.7
2026-08-15,Subidas,A. Abqar,DF,Getafe,7047369,+124407,+1.8
2026-08-15,Subidas,Kike Salas,DF,Sevilla,12061607,+120986,+1.0
2026-08-15,Subidas,Riquelme,MC,Real Betis,3997512,+120098,+3.1
2026-08-15,Subidas,De Haas,DF,Valencia,9112917,+118447,+1.3
2026-08-15,Subidas,R. Terrats,MC,Getafe,2904258,+117342,+4.2
2026-08-15,Subidas,Villalibre,DL,Racing,7170288,+117055,+1.7
2026-08-15,Subidas,Cabrera,DF,Espanyol,16908543,+113533,+0.7
2026-08-15,Subidas,Barrios,MC,Atlético,41626109,+108171,+0.3
2026-08-15,Subidas,Moncayola,MC,Osasuna,6790699,+107491,+1.6
2026-08-15,Subidas,ANAngeliño,DF,Deportivo,15312339,+106279,+0.7
2026-08-15,Subidas,Paredes,DF,Athletic Club,5066124,+104198,+2.1
2026-08-15,Subidas,A. Herrero,PT,Málaga,8199191,+103298,+1.3
2026-08-15,Subidas,Raúl Moro,DL,Osasuna,13315878,+102499,+0.8
2026-08-15,Subidas,Guridi,MC,Sevilla,4787386,+101954,+2.2
2026-08-15,Subidas,Pepelu,MC,Valencia,7469048,+98857,+1.3
2026-08-15,Subidas,Llorente,DF,Real Betis,13136690,+96912,+0.7
2026-08-15,Subidas,I. Romero,DL,Levante,7267214,+96763,+1.3
2026-08-15,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,11955085,+96633,+0.8
2026-08-15,Subidas,Javi Guerra,MC,Valencia,24015274,+95230,+0.4
2026-08-15,Subidas,Abel Bretones,DF,Osasuna,3771977,+91705,+2.5
2026-08-15,Subidas,Davinchi,DF,Getafe,3011236,+89338,+3.1
2026-08-15,Subidas,G. Puerta,MC,Racing,12639842,+88494,+0.7
2026-08-15,Subidas,Mario Martín,MC,Getafe,3831432,+88008,+2.4
2026-08-15,Subidas,Sivera,PT,Alavés,31474726,+87921,+0.3
2026-08-15,Subidas,Álvaro García,MC,Rayo Vallecano,18028771,+85767,+0.5
2026-08-15,Subidas,Ferran Jutglà,DL,Celta,9457860,+83811,+0.9
2026-08-15,Subidas,Olasagasti,MC,Levante,4326499,+80385,+1.9
2026-08-15,Subidas,Turrientes,MC,Real Sociedad,7063789,+78412,+1.1
2026-08-15,Subidas,Javi Rueda,DF,Celta,4217993,+78113,+1.9
2026-08-15,Subidas,Zubeldia,DF,Real Sociedad,9937308,+77941,+0.8
2026-08-15,Subidas,Guruzeta,DL,Athletic Club,13609742,+77814,+0.6
2026-08-15,Subidas,Yeray,DF,Athletic Club,4650953,+75772,+1.7
2026-08-15,Subidas,Iñigo Vicente,DL,Racing,19165047,+75207,+0.4
2026-08-15,Subidas,Kiko F.,DF,Getafe,3901193,+72415,+1.9
2026-08-15,Subidas,Juan Iglesias,DF,Sevilla,11711067,+71278,+0.6
2026-08-15,Subidas,Starfelt,DF,Celta,13847775,+69724,+0.5
2026-08-15,Subidas,Unai Lopez,MC,Rayo Vallecano,5876524,+67917,+1.2
2026-08-15,Subidas,Isaac,DL,Sevilla,6441463,+66118,+1.0
2026-08-15,Subidas,Brahim,MC,Real Madrid,10586712,+65138,+0.6
2026-08-15,Subidas,El Hilali,DF,Espanyol,8838558,+60505,+0.7
2026-08-15,Subidas,De Galarreta,MC,Athletic Club,12236355,+60134,+0.5
2026-08-15,Subidas,Tárrega,DF,Valencia,9001036,+58649,+0.7
2026-08-15,Subidas,Jauregizar,MC,Athletic Club,28243446,+46024,+0.2
2026-08-15,Subidas,Ximo Navarro,DF,Deportivo,5514354,+45844,+0.8
2026-08-15,Subidas,Gulácsi,PT,Villarreal,4209497,+42118,+1.0
2026-08-15,Subidas,Aimar,MC,Osasuna,15799492,+42044,+0.3
2026-08-15,Subidas,Cala,DL,Espanyol,3936762,+39001,+1.0
2026-08-15,Subidas,M. Román,MC,Celta,5423880,+38828,+0.7
2026-08-15,Subidas,Danjuma,DL,Valencia,5165426,+38350,+0.7
2026-08-15,Subidas,Ratiu,DF,Rayo Vallecano,35446960,+34801,+0.1
2026-08-15,Subidas,Mella,MC,Deportivo,3335238,+34664,+1.1
2026-08-15,Subidas,Mantilla,DF,Racing,2766811,+33813,+1.2
2026-08-15,Subidas,Areso,DF,Athletic Club,2843072,+33575,+1.2
2026-08-15,Subidas,Dani Lorenzo,MC,Málaga,9691137,+33342,+0.3
2026-08-15,Subidas,Óscar Valentín,MC,Rayo Vallecano,3626609,+33302,+0.9
2026-08-15,Subidas,Nuñez,DF,Espanyol,3635962,+32463,+0.9
2026-08-15,Subidas,Balliu,DF,Rayo Vallecano,943072,+30709,+3.4
2026-08-15,Subidas,Deossa,MC,Real Betis,2087660,+29783,+1.4
2026-08-15,Subidas,AGAndres Garcia,MC,Getafe,8942502,+28605,+0.3
2026-08-15,Subidas,B. Sangare,DF,Elche CF,3770943,+27905,+0.7
2026-08-15,Subidas,Agoumé,MC,Sevilla,5819213,+27687,+0.5
2026-08-15,Subidas,Tenaglia,DF,Alavés,14395324,+24349,+0.2
2026-08-15,Subidas,M. Aguado,MC,Elche CF,3506001,+22407,+0.6
2026-08-15,Subidas,Etta Eyong,DL,Levante,25502045,+20439,+0.1
2026-08-15,Subidas,Hugo Duro,DL,Valencia,8441154,+18608,+0.2
2026-08-15,Subidas,Ibañez,MC,Alavés,3269197,+18079,+0.6
2026-08-15,Subidas,Suazo,DF,Sevilla,5403084,+17676,+0.3
2026-08-15,Subidas,Oso,DF,Sevilla,13121231,+17551,+0.1
2026-08-15,Subidas,Bellingham,MC,Real Madrid,88600680,+16689,0.0
2026-08-15,Subidas,Koski,DF,Alavés,780702,+16177,+2.1
2026-08-15,Subidas,Marc Roca,MC,Real Betis,5350068,+15732,+0.3
2026-08-15,Subidas,Luismi Cruz,DL,Deportivo,5970347,+15282,+0.3
2026-08-15,Subidas,J. Vázquez,DF,Valencia,1704825,+14451,+0.9
2026-08-15,Subidas,Dmitrovic,PT,Espanyol,37433024,+13706,0.0
2026-08-15,Subidas,Navarro,MC,Athletic Club,2111802,+13205,+0.6
2026-08-15,Subidas,Camello,DL,Rayo Vallecano,3100718,+10942,+0.4
2026-08-15,Subidas,FAFacu,DF,Racing,3069922,+10384,+0.3
2026-08-15,Subidas,Salinas,DF,Málaga,1027138,+9666,+1.0
2026-08-15,Subidas,Bartra,DF,Real Betis,27924494,+9261,0.0
2026-08-15,Subidas,Carreira,DF,Celta,6734176,+7195,+0.1
2026-08-15,Subidas,Lejeune,DF,Rayo Vallecano,38212144,+4252,0.0
2026-08-15,Subidas,Youssef,DF,Alavés,500045,+3939,+0.8
2026-08-15,Subidas,Urko,MC,Espanyol,4738545,+3419,+0.1
2026-08-15,Subidas,Cepeda,DL,Elche CF,1086365,+2391,+0.2
2026-08-15,Subidas,Pablo Ramón,DF,Racing,514893,+1551,+0.3
2026-08-15,Subidas,MOMojica,DF,Getafe,11983348,0,0.0
2026-08-15,Subidas,EÜEnes Ünal,DL,Getafe,12608567,0,0.0
2026-08-15,Subidas,VAValentini,DF,Alavés,1255015,0,0.0
2026-08-15,Subidas,PEPelayo,DF,Rayo Vallecano,1048009,0,0.0
2026-08-15,Subidas,BEBright Ede,DF,Deportivo,2813482,0,0.0
2026-08-15,Subidas,KUKumbulla,DF,Rayo Vallecano,5731166,0,0.0
2026-08-15,Subidas,GRGrimaldo,DF,Atlético,47412381,0,0.0
2026-08-15,Subidas,BUBuonanotte,MC,Elche CF,7085805,0,0.0
2026-08-15,Subidas,NONovoa,DF,Alavés,944504,0,0.0
2026-08-15,Subidas,ROA. Rodriguez,PT,Alavés,1048009,0,0.0
2026-08-15,Subidas,MRMiguel Rodríguez,DL,Alavés,3230293,0,0.0
2026-08-15,Subidas,AJAsp Jensen,MC,Deportivo,6460588,0,0.0
2026-08-15,Subidas,DIDiarra,DF,Alavés,1151512,0,0.0
2026-08-15,Subidas,RURobbie Ure,DL,Sevilla,11983348,0,0.0
2026-08-15,Subidas,ZAY. Zabiri,DL,Racing,5731166,0,0.0
2026-08-15,Subidas,FNFer Niño,DL,Elche CF,15109440,0,0.0
2026-08-15,Bajadas,Ugrinic,MC,Valencia,3836220,-293,0.0
2026-08-15,Bajadas,Fran González,PT,Sevilla,670207,-1766,-0.3
2026-08-15,Bajadas,C. Alvarez,MC,Levante,19675318,-2267,0.0
2026-08-15,Bajadas,Iker Muñoz,MC,Osasuna,1371170,-2280,-0.2
2026-08-15,Bajadas,Cardona,DF,Villarreal,4690822,-2437,-0.1
2026-08-15,Bajadas,Pastor,DF,Málaga,376462,-2718,-0.7
2026-08-15,Bajadas,Aitor Fdez,PT,Osasuna,503695,-2849,-0.6
2026-08-15,Bajadas,Carlos Lopez,PT,Málaga,384236,-3043,-0.8
2026-08-15,Bajadas,Manuel Fernández,DF,Celta,400191,-3707,-0.9
2026-08-15,Bajadas,D. Cárdenas,PT,Rayo Vallecano,594741,-4076,-0.7
2026-08-15,Bajadas,Egiluz,DF,Athletic Club,415660,-4352,-1.0
2026-08-15,Bajadas,Ramon,MC,Málaga,832761,-4492,-0.5
2026-08-15,Bajadas,Haitam,DL,Málaga,420686,-4562,-1.1
2026-08-15,Bajadas,Maroan,DL,Athletic Club,423037,-4660,-1.1
2026-08-15,Bajadas,R. Mendoza,MC,Atlético,849600,-4845,-0.6
2026-08-15,Bajadas,Dolan,DL,Espanyol,6014857,-5180,-0.1
2026-08-15,Bajadas,Odriozola,DF,Real Sociedad,599275,-5296,-0.9
2026-08-15,Bajadas,Germán,PT,Deportivo,602357,-5430,-0.9
2026-08-15,Bajadas,C. Rivero,PT,Valencia,494974,-5615,-1.1
2026-08-15,Bajadas,Ruben,PT,Villarreal,573087,-5722,-1.0
2026-08-15,Bajadas,Rubén S.,MC,Espanyol,461476,-6261,-1.3
2026-08-15,Bajadas,Adama,DF,Athletic Club,494773,-6917,-1.4
2026-08-15,Bajadas,Lunin,PT,Real Madrid,2157961,-7077,-0.3
2026-08-15,Bajadas,Blanco,MC,Alavés,14947676,-7271,0.0
2026-08-15,Bajadas,O. Rey,MC,Levante,734196,-7770,-1.0
2026-08-15,Bajadas,Tenés,DL,Valencia,500665,-7894,-1.6
2026-08-15,Bajadas,Patiño,MC,Deportivo,513106,-8096,-1.6
2026-08-15,Bajadas,Arana,DL,Racing,791527,-8099,-1.0
2026-08-15,Bajadas,F. Mendy,DF,Real Madrid,746570,-8180,-1.1
2026-08-15,Bajadas,Einar,DF,Málaga,3924521,-8195,-0.2
2026-08-15,Bajadas,Williot,MC,Celta,8064242,-8375,-0.1
2026-08-15,Bajadas,Redondo,MC,Elche CF,882549,-8785,-1.0
2026-08-15,Bajadas,B. Mayoral,DL,Getafe,2971005,-8815,-0.3
2026-08-15,Bajadas,A. Fortuño,PT,Espanyol,545787,-9038,-1.6
2026-08-15,Bajadas,Sucic,MC,Real Sociedad,3565296,-9386,-0.3
2026-08-15,Bajadas,Aleñá,MC,Alavés,3891738,-9557,-0.2
2026-08-15,Bajadas,I. Benito,DL,Osasuna,544152,-9705,-1.8
2026-08-15,Bajadas,Y. Santiago,MC,Elche CF,545741,-9771,-1.8
2026-08-15,Bajadas,Marcao,DF,Sevilla,639438,-10011,-1.5
2026-08-15,Bajadas,Javi Muñoz,MC,Getafe,627352,-10085,-1.6
2026-08-15,Bajadas,Miguel Rubio,DF,Espanyol,566284,-10628,-1.8
2026-08-15,Bajadas,Pere Milla,DL,Espanyol,9584112,-10709,-0.1
2026-08-15,Bajadas,Karrikaburu,DL,Real Sociedad,570025,-10783,-1.9
2026-08-15,Bajadas,Eriksson,PT,Racing,2923053,-10810,-0.4
2026-08-15,Bajadas,Fran Pérez,MC,Rayo Vallecano,788403,-11245,-1.4
2026-08-15,Bajadas,Nteka,DL,Rayo Vallecano,1268972,-11261,-0.9
2026-08-15,Bajadas,Juanmi,DL,Getafe,581691,-11270,-1.9
2026-08-15,Bajadas,MRMikel Rodriguez,MC,Alavés,834395,-11554,-1.4
2026-08-15,Bajadas,John C.,DF,Elche CF,690251,-12358,-1.8
2026-08-15,Bajadas,Herrera,MC,Real Sociedad,3072258,-12686,-0.4
2026-08-15,Bajadas,Julio Díaz,DF,Sevilla,465279,-12711,-2.7
2026-08-15,Bajadas,F. Garcés,DF,Alavés,618001,-12783,-2.0
2026-08-15,Bajadas,Mariano,DL,Alavés,945083,-13128,-1.4
2026-08-15,Bajadas,Letacek,PT,Getafe,708650,-13228,-1.8
2026-08-15,Bajadas,Álex Sancris,DL,Getafe,633242,-13417,-2.1
2026-08-15,Bajadas,Iñigo,DF,Racing,763502,-13502,-1.7
2026-08-15,Bajadas,Comas,DF,Deportivo,721663,-13625,-1.9
2026-08-15,Bajadas,Jofre,DL,Espanyol,1122347,-13859,-1.2
2026-08-15,Bajadas,P. Campos,PT,Levante,1072202,-13944,-1.3
2026-08-15,Bajadas,PFPedro Felipe,DF,Racing,2607711,-14022,-0.5
2026-08-15,Bajadas,Martim Neto,MC,Elche CF,1659886,-14539,-0.9
2026-08-15,Bajadas,Dani Sánchez,DF,Málaga,732524,-14747,-2.0
2026-08-15,Bajadas,Josan,MC,Elche CF,1118078,-15144,-1.3
2026-08-15,Bajadas,Carmona,DF,Sevilla,4357019,-15352,-0.4
2026-08-15,Bajadas,Germán V.,MC,Elche CF,23271212,-15603,-0.1
2026-08-15,Bajadas,Obed Vargas,MC,Atlético,834773,-15625,-1.8
2026-08-15,Bajadas,Quagliata,DF,Deportivo,3270037,-15626,-0.5
2026-08-15,Bajadas,OWOwono,PT,Alavés,934184,-15963,-1.7
2026-08-15,Bajadas,Carlos CorberánDTValencia,,,696898,-16071,-2.3
2026-08-15,Bajadas,SSSaba Sazonov,DF,Getafe,1246455,-16287,-1.3
2026-08-15,Bajadas,D. Villares,MC,Deportivo,2517042,-16482,-0.7
2026-08-15,Bajadas,SASangante,DF,Sevilla,8791987,-17040,-0.2
2026-08-15,Bajadas,Fidalgo,MC,Real Betis,2679848,-17092,-0.6
2026-08-15,Bajadas,Cabello,DF,Levante,837296,-17235,-2.0
2026-08-15,Bajadas,Lobete,DL,Málaga,791301,-17365,-2.1
2026-08-15,Bajadas,Diaby,DF,Elche CF,1085970,-17400,-1.6
2026-08-15,Bajadas,Boselli,DF,Getafe,2680245,-17473,-0.6
2026-08-15,Bajadas,M. Casadó,MC,Barcelona,1730958,-17927,-1.0
2026-08-15,Bajadas,Kambwala,DF,Villarreal,1156546,-18216,-1.6
2026-08-15,Bajadas,Cardoso,DF,Sevilla,841914,-18313,-2.1
2026-08-15,Bajadas,Torró,MC,Osasuna,2483512,-18531,-0.7
2026-08-15,Bajadas,RIRiki,MC,Deportivo,1022488,-18542,-1.8
2026-08-15,Bajadas,Marrero,PT,Real Sociedad,1145341,-19154,-1.6
2026-08-15,Bajadas,Guevara,MC,Alavés,1130525,-19198,-1.7
2026-08-15,Bajadas,Iván Villar,PT,Celta,978446,-19598,-2.0
2026-08-15,Bajadas,Peque,DL,Sevilla,1809481,-19629,-1.1
2026-08-15,Bajadas,Mañas,DL,Alavés,542405,-19759,-3.5
2026-08-15,Bajadas,Víctor G.,DF,Levante,2009477,-19978,-1.0
2026-08-15,Bajadas,Costa,DF,Villarreal,1268113,-20125,-1.6
2026-08-15,Bajadas,Zakharyan,MC,Real Sociedad,1039112,-20166,-1.9
2026-08-15,Bajadas,Sergio Gómez,DF,Real Sociedad,17908296,-20389,-0.1
2026-08-15,Bajadas,Prados,MC,Athletic Club,1445399,-20598,-1.4
2026-08-15,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1783241,-21199,-1.2
2026-08-15,Bajadas,Dani Barcia,DF,Deportivo,1322521,-21219,-1.6
2026-08-15,Bajadas,Manu Hernando,DF,Racing,1770190,-21465,-1.2
2026-08-15,Bajadas,Pol Lozano,MC,Espanyol,2295430,-21746,-0.9
2026-08-15,Bajadas,Diatta,MC,Villarreal,559729,-21927,-3.8
2026-08-15,Bajadas,Nico Serrano,DL,Athletic Club,902007,-22556,-2.4
2026-08-15,Bajadas,Jose Angel,MC,Deportivo,1025392,-22703,-2.2
2026-08-15,Bajadas,Luis GarcíaDTSevilla,,,874043,-23452,-2.6
2026-08-15,Bajadas,Sánchez FloresDTAlavés,,,874043,-23452,-2.6
2026-08-15,Bajadas,Ejuke,DL,Sevilla,2728027,-23567,-0.9
2026-08-15,Bajadas,Valentín Gómez,DF,Real Betis,1773883,-23903,-1.3
2026-08-15,Bajadas,Jauregi,DL,Málaga,1333295,-24916,-1.8
2026-08-15,Bajadas,Djalo,DL,Athletic Club,1065718,-25015,-2.3
2026-08-15,Bajadas,Eddahchouri,DL,Deportivo,1880948,-25291,-1.3
2026-08-15,Bajadas,M. Loureiro,DF,Deportivo,3754551,-25343,-0.7
2026-08-15,Bajadas,Pablo Durán,DL,Celta,1046490,-25678,-2.4
2026-08-15,Bajadas,Aihen,DF,Real Sociedad,1413545,-26173,-1.8
2026-08-15,Bajadas,Moi Gómez,MC,Osasuna,2022350,-26420,-1.3
2026-08-15,Bajadas,Herrando,DF,Osasuna,1694866,-26607,-1.5
2026-08-15,Bajadas,Raúl,DL,Osasuna,1875226,-26689,-1.4
2026-08-15,Bajadas,Alemâo,DL,Rayo Vallecano,3684009,-27144,-0.7
2026-08-15,Bajadas,Jonny Otto,DF,Alavés,5435805,-27451,-0.5
2026-08-15,Bajadas,José AlbertoDTRacing,,,980315,-27879,-2.8
2026-08-15,Bajadas,MAMarcos,DL,Espanyol,1430424,-28543,-2.0
2026-08-15,Bajadas,Denis Suárez,MC,Alavés,2513346,-30730,-1.2
2026-08-15,Bajadas,Raba,DL,Valencia,1616421,-31287,-1.9
2026-08-15,Bajadas,T. Martínez,DL,Alavés,25023738,-31302,-0.1
2026-08-15,Bajadas,Maguette,MC,Racing,4117405,-31548,-0.8
2026-08-15,Bajadas,C. Pérez,DL,Celta,1203563,-31647,-2.6
2026-08-15,Bajadas,Almeida,MC,Valencia,2488609,-31808,-1.3
2026-08-15,Bajadas,Freeman,DF,Villarreal,2446170,-32251,-1.3
2026-08-15,Bajadas,BEJ. Berrocal,DF,Getafe,1647250,-32287,-1.9
2026-08-15,Bajadas,Manolo GonzálezDTEspanyol,,,1149256,-34919,-2.9
2026-08-15,Bajadas,Jeremy Toljan,DF,Levante,4253686,-34932,-0.8
2026-08-15,Bajadas,Gorosabel,DF,Athletic Club,2312574,-35876,-1.5
2026-08-15,Bajadas,Grady Diangana,DL,Elche CF,1196683,-36935,-3.0
2026-08-15,Bajadas,Arriaga,MC,Levante,2584585,-37868,-1.4
2026-08-15,Bajadas,C. Puga,DF,Málaga,5281655,-40285,-0.8
2026-08-15,Bajadas,Hugo Alvarez,MC,Celta,3003853,-40307,-1.3
2026-08-15,Bajadas,Álvaro Núñez,DF,Celta,3671289,-40542,-1.1
2026-08-15,Bajadas,Luís CastroDTLevante,,,1301040,-41242,-3.1
2026-08-15,Bajadas,FunesDTMálaga,,,1316819,-41900,-3.1
2026-08-15,Bajadas,Yuri,DF,Athletic Club,12512578,-41967,-0.3
2026-08-15,Bajadas,T. Morente,DL,Elche CF,1943924,-42221,-2.1
2026-08-15,Bajadas,Oluwaseyi,DL,Villarreal,2783952,-44105,-1.6
2026-08-15,Bajadas,Vini Jr.,DL,Real Madrid,107534318,-45100,0.0
2026-08-15,Bajadas,Vecino,MC,Celta,2034352,-45818,-2.2
2026-08-15,Bajadas,Szczesny,PT,Barcelona,2352050,-46161,-1.9
2026-08-15,Bajadas,Izan M.,MC,Málaga,6395177,-46529,-0.7
2026-08-15,Bajadas,Junior,DF,Real Betis,3492025,-47382,-1.3
2026-08-15,Bajadas,Iago Aspas,DL,Celta,7198815,-48581,-0.7
2026-08-15,Bajadas,RamisDTOsasuna,,,1477812,-48609,-3.2
2026-08-15,Bajadas,Marín,MC,Real Sociedad,1596722,-48684,-3.0
2026-08-15,Bajadas,Kike Barja,DL,Osasuna,2569571,-51066,-1.9
2026-08-15,Bajadas,NENeyou,MC,Getafe,3093734,-52346,-1.7
2026-08-15,Bajadas,Protesoni,MC,Alavés,2756796,-54756,-1.9
2026-08-15,Bajadas,Endrick,DL,Real Madrid,6719979,-55574,-0.8
2026-08-15,Bajadas,A. Castrín,DF,Sevilla,4441013,-56241,-1.3
2026-08-15,Bajadas,BeñatDTRayo Vallecano,,,1661311,-56253,-3.3
2026-08-15,Bajadas,Martín AnselmiDTElche CF,,,1661311,-56253,-3.3
2026-08-15,Bajadas,Zaid Romero,DF,Getafe,28022072,-57057,-0.2
2026-08-15,Bajadas,Antonio HidalgoDTDeportivo,,,1681735,-57106,-3.3
2026-08-15,Bajadas,Riedel,DF,Espanyol,4599626,-57791,-1.2
2026-08-15,Bajadas,A. Rebbach,DL,Alavés,3753801,-59061,-1.5
2026-08-15,Bajadas,Berenguer,DL,Athletic Club,8972250,-62239,-0.7
2026-08-15,Bajadas,Sadiq,DL,Valencia,6875162,-63547,-0.9
2026-08-15,Bajadas,Copete,DF,Valencia,1934086,-63553,-3.2
2026-08-15,Bajadas,Murillo,DF,Málaga,2078996,-63749,-3.0
2026-08-15,Bajadas,Guliashvili,DL,Racing,2081326,-64042,-3.0
2026-08-15,Bajadas,Foulquier,DF,Valencia,2323780,-64183,-2.7
2026-08-15,Bajadas,Diego López,DL,Valencia,2137398,-67600,-3.1
2026-08-15,Bajadas,A. Ferllo,PT,Deportivo,4728806,-68101,-1.4
2026-08-15,Bajadas,Pau Navarro,DF,Villarreal,9052234,-68210,-0.7
2026-08-15,Bajadas,Niño,DL,Málaga,2553265,-69852,-2.7
2026-08-15,Bajadas,Aitor Ruibal,DL,Real Betis,2345544,-70423,-2.9
2026-08-15,Bajadas,R. Brugué,DL,Levante,2256037,-71826,-3.1
2026-08-15,Bajadas,Gayá,DF,Valencia,10978340,-72269,-0.7
2026-08-15,Bajadas,Hector Fort,DF,Barcelona,3403992,-72529,-2.1
2026-08-15,Bajadas,Iñigo PerezDTVillarreal,,,2366380,-74418,-3.0
2026-08-15,Bajadas,Ilaix Moriba,MC,Celta,10169057,-76857,-0.8
2026-08-15,Bajadas,Rodrygo,DL,Real Madrid,3028593,-77225,-2.5
2026-08-15,Bajadas,JCJuan Cruz,MC,Málaga,15652260,-78146,-0.5
2026-08-15,Bajadas,Ángel Pérez,DL,Alavés,6661137,-78258,-1.2
2026-08-15,Bajadas,J. Musso,PT,Atlético,4494711,-78289,-1.7
2026-08-15,Bajadas,J. M. Giménez,DF,Atlético,4674280,-79487,-1.7
2026-08-15,Bajadas,Gerard,DL,Villarreal,27913814,-80154,-0.3
2026-08-15,Bajadas,Joaquín,DL,Málaga,6793050,-83294,-1.2
2026-08-15,Bajadas,Konaté,DF,Real Madrid,48947305,-85621,-0.2
2026-08-15,Bajadas,Claudio GiraldezDTCelta,,,2446608,-88504,-3.5
2026-08-15,Bajadas,F. Calero,DF,Málaga,2943363,-89119,-2.9
2026-08-15,Bajadas,Diakhaby,DF,Valencia,5842788,-91212,-1.5
2026-08-15,Bajadas,OMOrel Mangala,MC,Getafe,10919384,-91900,-0.8
2026-08-15,Bajadas,H. González,MC,Celta,1410343,-95303,-6.3
2026-08-15,Bajadas,I. Akhomach,DL,Villarreal,5203309,-96746,-1.8
2026-08-15,Bajadas,Dotor,MC,Málaga,3647240,-96928,-2.6
2026-08-15,Bajadas,Oskarsson,DL,Real Sociedad,7777964,-97567,-1.2
2026-08-15,Bajadas,Bardghji,DL,Barcelona,2999151,-98759,-3.2
2026-08-15,Bajadas,Dieng,MC,Valencia,4698599,-106223,-2.2
2026-08-15,Bajadas,A. Alti,DF,Deportivo,4562707,-108674,-2.3
2026-08-15,Bajadas,Johnny,MC,Atlético,5811190,-112898,-1.9
2026-08-15,Bajadas,Mouriño,DF,Villarreal,40479623,-117870,-0.3
