fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-18,Subidas,Dolan,DL,Espanyol,6316721,+318956,+5.3
2026-08-18,Subidas,Noubi,DF,Deportivo,13085869,+317044,+2.5
2026-08-18,Subidas,Iñigo Vicente,DL,Racing,19633737,+295771,+1.5
2026-08-18,Subidas,Canales,MC,Racing,24412527,+295249,+1.2
2026-08-18,Subidas,T. Martínez,DL,Alavés,25552884,+294575,+1.2
2026-08-18,Subidas,C. Soler,MC,Real Sociedad,32532052,+289524,+0.9
2026-08-18,Subidas,Dimitrievski,PT,Valencia,14946153,+270081,+1.8
2026-08-18,Subidas,Carlos Espí,DL,Real Madrid,9305617,+269310,+3.0
2026-08-18,Subidas,Oyarzabal,DL,Real Sociedad,63174617,+251056,+0.4
2026-08-18,Subidas,Budimir,DL,Osasuna,51739338,+246398,+0.5
2026-08-18,Subidas,Mbappé,DL,Real Madrid,128696496,+243983,+0.2
2026-08-18,Subidas,Aramburu,DF,Real Sociedad,17914009,+234696,+1.3
2026-08-18,Subidas,Agirrezabala,PT,Racing,3176582,+226432,+7.7
2026-08-18,Subidas,Nuñez,DF,Espanyol,3905720,+198966,+5.4
2026-08-18,Subidas,Guridi,MC,Sevilla,5214696,+197711,+3.9
2026-08-18,Subidas,De Galarreta,MC,Athletic Club,12650951,+185410,+1.5
2026-08-18,Subidas,Djene,DF,Getafe,8955683,+176643,+2.0
2026-08-18,Subidas,Á. Valles,PT,Real Betis,33593185,+175196,+0.5
2026-08-18,Subidas,Marc Bernal,MC,Barcelona,7583748,+169932,+2.3
2026-08-18,Subidas,Mariano,DL,Alavés,1257410,+166100,+15.2
2026-08-18,Subidas,Javi Guerra,MC,Valencia,24501109,+160714,+0.7
2026-08-18,Subidas,Le Normand,DF,Atlético,10422993,+159342,+1.6
2026-08-18,Subidas,Raúl Moro,DL,Osasuna,13930845,+152526,+1.1
2026-08-18,Subidas,Zubeldia,DF,Real Sociedad,10318712,+145217,+1.4
2026-08-18,Subidas,Jonny Otto,DF,Alavés,5602302,+137298,+2.5
2026-08-18,Subidas,Brahim,MC,Real Madrid,10863146,+130113,+1.2
2026-08-18,Subidas,Riedel,DF,Espanyol,4582772,+120563,+2.7
2026-08-18,Subidas,Febas,MC,Celta,24604396,+111121,+0.5
2026-08-18,Subidas,M. Dituro,PT,Elche CF,7751180,+110524,+1.4
2026-08-18,Subidas,Juan Iglesias,DF,Sevilla,11937897,+95635,+0.8
2026-08-18,Subidas,Álex Balde,DF,Barcelona,23633970,+94152,+0.4
2026-08-18,Subidas,Boyomo,DF,Osasuna,28359962,+90363,+0.3
2026-08-18,Subidas,Peque,DL,Sevilla,1926039,+88189,+4.8
2026-08-18,Subidas,A. Herrero,PT,Málaga,8467463,+87572,+1.0
2026-08-18,Subidas,Amatucci,MC,Deportivo,13190752,+85517,+0.7
2026-08-18,Subidas,Bellerín,DF,Real Betis,14502124,+81953,+0.6
2026-08-18,Subidas,Riquelme,MC,Real Betis,4242576,+81474,+2.0
2026-08-18,Subidas,Tárrega,DF,Valencia,9144550,+80243,+0.9
2026-08-18,Subidas,Óscar Valentín,MC,Rayo Vallecano,3792821,+79665,+2.1
2026-08-18,Subidas,Eric,DF,Barcelona,44639516,+77701,+0.2
2026-08-18,Subidas,Koski,DF,Alavés,919349,+74391,+8.8
2026-08-18,Subidas,SASangante,DF,Sevilla,8795992,+71491,+0.8
2026-08-18,Subidas,Paredes,DF,Athletic Club,5292134,+70974,+1.4
2026-08-18,Subidas,Rubén García,MC,Osasuna,14025906,+70308,+0.5
2026-08-18,Subidas,Ratiu,DF,Rayo Vallecano,35748135,+69582,+0.2
2026-08-18,Subidas,JSJorge Salinas,DF,Racing,5669668,+68286,+1.2
2026-08-18,Subidas,R. Terrats,MC,Getafe,3123155,+66899,+2.2
2026-08-18,Subidas,Urko,MC,Espanyol,4788264,+65774,+1.4
2026-08-18,Subidas,Mario Martín,MC,Getafe,4007320,+65232,+1.7
2026-08-18,Subidas,Barrios,MC,Atlético,41916592,+54827,+0.1
2026-08-18,Subidas,Abel Bretones,DF,Osasuna,3984179,+51944,+1.3
2026-08-18,Subidas,Vini Jr.,DL,Real Madrid,107889258,+47044,0.0
2026-08-18,Subidas,Ibañez,MC,Alavés,3361091,+45543,+1.4
2026-08-18,Subidas,Unai Lopez,MC,Rayo Vallecano,5974492,+45538,+0.8
2026-08-18,Subidas,Hugo Duro,DL,Valencia,8534068,+43931,+0.5
2026-08-18,Subidas,RURobbie Ure,DL,Sevilla,11916541,+40188,+0.3
2026-08-18,Subidas,Hjulmand,MC,Atlético,36873727,+40123,+0.1
2026-08-18,Subidas,MRMikel Rodriguez,MC,Alavés,878951,+37449,+4.5
2026-08-18,Subidas,Moncayola,MC,Osasuna,6933138,+35044,+0.5
2026-08-18,Subidas,Cala,DL,Espanyol,4027398,+34804,+0.9
2026-08-18,Subidas,Javi Rueda,DF,Celta,4366228,+32468,+0.7
2026-08-18,Subidas,Pepelu,MC,Valencia,7676025,+30774,+0.4
2026-08-18,Subidas,Manu Hernando,DF,Racing,1748170,+29796,+1.7
2026-08-18,Subidas,ANAngeliño,DF,Deportivo,15537090,+27420,+0.2
2026-08-18,Subidas,Mella,MC,Deportivo,3452112,+26792,+0.8
2026-08-18,Subidas,Areso,DF,Athletic Club,2918964,+23276,+0.8
2026-08-18,Subidas,Ferran Jutglà,DL,Celta,9561951,+22956,+0.2
2026-08-18,Subidas,A. Abqar,DF,Getafe,7243280,+20264,+0.3
2026-08-18,Subidas,Pablo Ramón,DF,Racing,524834,+18387,+3.6
2026-08-18,Subidas,Aimar,MC,Osasuna,16097350,+18024,+0.1
2026-08-18,Subidas,Starfelt,DF,Celta,14087470,+16484,+0.1
2026-08-18,Subidas,Yeray,DF,Athletic Club,4755031,+13848,+0.3
2026-08-18,Subidas,O. Rey,MC,Levante,726767,+12938,+1.8
2026-08-18,Subidas,Javi Rodríguez,DF,Celta,9075525,+5945,+0.1
2026-08-18,Subidas,Carlos Lopez,PT,Málaga,385889,+1830,+0.5
2026-08-18,Subidas,D. Cárdenas,PT,Rayo Vallecano,580512,+1405,+0.2
2026-08-18,Subidas,Maroan,DL,Athletic Club,420224,+406,+0.1
2026-08-18,Subidas,IBIbra,DL,Sevilla,762458,0,0.0
2026-08-18,Subidas,CTCheikh Thiam,MC,Villarreal,976027,0,0.0
2026-08-18,Subidas,JAJose Angel,DF,Espanyol,655674,0,0.0
2026-08-18,Subidas,LLLlorenç,PT,Espanyol,548889,0,0.0
2026-08-18,Subidas,TITimera,DF,Espanyol,655674,0,0.0
2026-08-18,Subidas,MAMandi,DF,Levante,9147434,0,0.0
2026-08-18,Subidas,BABauza,MC,Espanyol,869242,0,0.0
2026-08-18,Subidas,ACAlberto Calatrava,MC,Levante,976027,0,0.0
2026-08-18,Subidas,GUGuillén,MC,Sevilla,4842758,0,0.0
2026-08-18,Subidas,GAGaldin,PT,Levante,655674,0,0.0
2026-08-18,Subidas,MUManel Usedo,MC,Levante,762458,0,0.0
2026-08-18,Subidas,MSMarc Santos,DF,Levante,869242,0,0.0
2026-08-18,Subidas,BABardeli,MC,Levante,3981824,0,0.0
2026-08-18,Subidas,CACaste,MC,Racing,655674,0,0.0
2026-08-18,Subidas,VDVanja Drkusic,DF,Espanyol,3766590,0,0.0
2026-08-18,Subidas,HIHinojo,DF,Espanyol,7640798,0,0.0
2026-08-18,Subidas,JHJavi Hernández,MC,Espanyol,10223602,0,0.0
2026-08-18,Subidas,LOLozano,DF,Rayo Vallecano,655674,0,0.0
2026-08-18,Subidas,IDIbra Drj,DL,Getafe,655674,0,0.0
2026-08-18,Subidas,MRMarco Román,MC,Rayo Vallecano,762458,0,0.0
2026-08-18,Subidas,ALAlonso,DL,Rayo Vallecano,548889,0,0.0
2026-08-18,Bajadas,Balliu,DF,Rayo Vallecano,969614,-370,0.0
2026-08-18,Bajadas,Pastor,DF,Málaga,377106,-535,-0.1
2026-08-18,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1737455,-1034,-0.1
2026-08-18,Bajadas,Manuel Fernández,DF,Celta,397404,-1359,-0.3
2026-08-18,Bajadas,Ximo Navarro,DF,Deportivo,5558474,-1459,0.0
2026-08-18,Bajadas,Egiluz,DF,Athletic Club,411090,-1929,-0.5
2026-08-18,Bajadas,Haitam,DL,Málaga,415537,-2114,-0.5
2026-08-18,Bajadas,Deossa,MC,Real Betis,2116428,-2321,-0.1
2026-08-18,Bajadas,BEBright Ede,DF,Deportivo,2766311,-2454,-0.1
2026-08-18,Bajadas,Ayoze,DL,Villarreal,17704854,-3035,0.0
2026-08-18,Bajadas,Rubén S.,MC,Espanyol,451626,-3618,-0.8
2026-08-18,Bajadas,Julio Díaz,DF,Sevilla,454990,-3758,-0.8
2026-08-18,Bajadas,Youssef,DF,Alavés,491586,-4116,-0.8
2026-08-18,Bajadas,Adama,DF,Athletic Club,481084,-4846,-1.0
2026-08-18,Bajadas,C. Rivero,PT,Valencia,481262,-4853,-1.0
2026-08-18,Bajadas,Tenés,DL,Valencia,486297,-5063,-1.0
2026-08-18,Bajadas,Ruben,PT,Villarreal,553002,-5102,-0.9
2026-08-18,Bajadas,Aitor Fdez,PT,Osasuna,488978,-5174,-1.0
2026-08-18,Bajadas,Patiño,MC,Deportivo,497304,-5521,-1.1
2026-08-18,Bajadas,Danjuma,DL,Valencia,5210000,-6517,-0.1
2026-08-18,Bajadas,Mañas,DL,Alavés,523226,-6601,-1.2
2026-08-18,Bajadas,J. Vázquez,DF,Valencia,1698507,-6619,-0.4
2026-08-18,Bajadas,Y. Santiago,MC,Elche CF,526178,-6724,-1.3
2026-08-18,Bajadas,A. Fortuño,PT,Espanyol,526218,-6726,-1.3
2026-08-18,Bajadas,Navarro,MC,Athletic Club,2120459,-7079,-0.3
2026-08-18,Bajadas,Diatta,MC,Villarreal,538553,-7240,-1.3
2026-08-18,Bajadas,H. González,MC,Celta,1358349,-7312,-0.5
2026-08-18,Bajadas,Miguel Rubio,DF,Espanyol,544352,-7482,-1.4
2026-08-18,Bajadas,Karrikaburu,DL,Real Sociedad,547663,-7619,-1.4
2026-08-18,Bajadas,Salinas,DF,Málaga,1017348,-7622,-0.7
2026-08-18,Bajadas,Juanmi,DL,Getafe,557984,-8049,-1.4
2026-08-18,Bajadas,Odriozola,DF,Real Sociedad,573541,-8698,-1.5
2026-08-18,Bajadas,Germán,PT,Deportivo,576686,-8829,-1.5
2026-08-18,Bajadas,F. Garcés,DF,Alavés,590109,-9388,-1.6
2026-08-18,Bajadas,Nteka,DL,Rayo Vallecano,1243080,-9457,-0.8
2026-08-18,Bajadas,Javi Muñoz,MC,Getafe,598382,-9733,-1.6
2026-08-18,Bajadas,Álex Sancris,DL,Getafe,603593,-9950,-1.6
2026-08-18,Bajadas,Marcao,DF,Sevilla,609329,-10189,-1.6
2026-08-18,Bajadas,Fran González,PT,Sevilla,645267,-11069,-1.7
2026-08-18,Bajadas,R. Mendoza,MC,Atlético,831012,-11570,-1.4
2026-08-18,Bajadas,John C.,DF,Elche CF,654031,-12052,-1.8
2026-08-18,Bajadas,Cepeda,DL,Elche CF,1051114,-12291,-1.2
2026-08-18,Bajadas,Carlos CorberánDTValencia,,,659912,-12296,-1.8
2026-08-18,Bajadas,Letacek,PT,Getafe,671168,-12766,-1.9
2026-08-18,Bajadas,Comas,DF,Deportivo,681822,-13210,-1.9
2026-08-18,Bajadas,Dani Sánchez,DF,Málaga,691432,-13609,-1.9
2026-08-18,Bajadas,F. Mendy,DF,Real Madrid,703858,-14128,-2.0
2026-08-18,Bajadas,Iñigo,DF,Racing,720788,-14833,-2.0
2026-08-18,Bajadas,Redondo,MC,Elche CF,838030,-15059,-1.8
2026-08-18,Bajadas,P. Campos,PT,Levante,1018951,-15181,-1.5
2026-08-18,Bajadas,Lobete,DL,Málaga,743434,-15776,-2.1
2026-08-18,Bajadas,Fran Pérez,MC,Rayo Vallecano,745226,-15852,-2.1
2026-08-18,Bajadas,Arana,DL,Racing,753626,-16279,-2.1
2026-08-18,Bajadas,Ramon,MC,Málaga,786442,-16610,-2.1
2026-08-18,Bajadas,Nacho Perez,DF,Levante,565079,-16613,-2.9
2026-08-18,Bajadas,Obed Vargas,MC,Atlético,798267,-17034,-2.1
2026-08-18,Bajadas,M. Aguado,MC,Elche CF,3480819,-17196,-0.5
2026-08-18,Bajadas,Cabello,DF,Levante,784449,-17486,-2.2
2026-08-18,Bajadas,Swiderski,PT,Alavés,584687,-17629,-2.9
2026-08-18,Bajadas,XOXanet Olaiz,DF,Alavés,584687,-17629,-2.9
2026-08-18,Bajadas,Cardoso,DF,Sevilla,789821,-17710,-2.2
2026-08-18,Bajadas,De Las Sias,DF,Rayo Vallecano,584002,-18232,-3.0
2026-08-18,Bajadas,DDDiego Diaz,DL,Racing,584002,-18232,-3.0
2026-08-18,Bajadas,Miguel Sierra,DL,Sevilla,584002,-18282,-3.0
2026-08-18,Bajadas,Iker Muñoz,DF,Sevilla,584002,-18282,-3.0
2026-08-18,Bajadas,Edu Altozano,MC,Sevilla,584002,-18282,-3.0
2026-08-18,Bajadas,J. Ives Valou,DF,Getafe,584002,-18290,-3.0
2026-08-18,Bajadas,Sánchez FloresDTAlavés,,,816638,-18827,-2.3
2026-08-18,Bajadas,Luis GarcíaDTSevilla,,,816638,-18827,-2.3
2026-08-18,Bajadas,Nico Serrano,DL,Athletic Club,841378,-19858,-2.3
2026-08-18,Bajadas,V. Chust,DF,Elche CF,4598809,-20070,-0.4
2026-08-18,Bajadas,A. Rebbach,DL,Alavés,3630232,-20256,-0.6
2026-08-18,Bajadas,OWOwono,PT,Alavés,877918,-21403,-2.4
2026-08-18,Bajadas,NONovoa,DF,Alavés,878978,-21423,-2.4
2026-08-18,Bajadas,Iker Muñoz,MC,Osasuna,1318238,-21552,-1.6
2026-08-18,Bajadas,Herrera,MC,Real Sociedad,3003926,-21703,-0.7
2026-08-18,Bajadas,Jofre,DL,Espanyol,1064439,-22184,-2.0
2026-08-18,Bajadas,José AlbertoDTRacing,,,910660,-22745,-2.4
2026-08-18,Bajadas,Iván Villar,PT,Celta,918011,-23051,-2.4
2026-08-18,Bajadas,PEPelayo,DF,Rayo Vallecano,973128,-23249,-2.3
2026-08-18,Bajadas,M. Casadó,MC,Barcelona,1670914,-23948,-1.4
2026-08-18,Bajadas,VAA. Vallecillo,MC,Racing,653696,-24244,-3.6
2026-08-18,Bajadas,Martim Neto,MC,Elche CF,1587935,-24391,-1.5
2026-08-18,Bajadas,RIRiki,MC,Deportivo,953736,-24539,-2.5
2026-08-18,Bajadas,Jose Angel,MC,Deportivo,954251,-24561,-2.5
2026-08-18,Bajadas,Diaby,DF,Elche CF,1018800,-24697,-2.4
2026-08-18,Bajadas,Zakharyan,MC,Real Sociedad,969002,-25176,-2.5
2026-08-18,Bajadas,ROA. Rodriguez,PT,Alavés,970552,-25240,-2.5
2026-08-18,Bajadas,Pablo Durán,DL,Celta,971629,-25347,-2.5
2026-08-18,Bajadas,Djalo,DL,Athletic Club,989961,-26048,-2.6
2026-08-18,Bajadas,CSCarlos Sánchez,DF,Racing,676404,-26202,-3.7
2026-08-18,Bajadas,SESergio,MC,Racing,676404,-26202,-3.7
2026-08-18,Bajadas,Risco,MC,Getafe,676404,-26301,-3.7
2026-08-18,Bajadas,Ferrer,PT,Getafe,676404,-26301,-3.7
2026-08-18,Bajadas,Dani Barcia,DF,Deportivo,1250218,-27125,-2.1
2026-08-18,Bajadas,Marrero,PT,Real Sociedad,1070463,-27275,-2.5
2026-08-18,Bajadas,Marc Roca,MC,Real Betis,5382179,-27282,-0.5
2026-08-18,Bajadas,Josan,MC,Elche CF,1042005,-28217,-2.6
2026-08-18,Bajadas,Guevara,MC,Alavés,1054804,-28333,-2.6
2026-08-18,Bajadas,Manolo GonzálezDTEspanyol,,,1060129,-28972,-2.7
2026-08-18,Bajadas,DIDiarra,DF,Alavés,1062124,-29056,-2.7
2026-08-18,Bajadas,B. Sangare,DF,Elche CF,3714681,-30111,-0.8
2026-08-18,Bajadas,Kambwala,DF,Villarreal,1084958,-30136,-2.7
2026-08-18,Bajadas,Grady Diangana,DL,Elche CF,1102089,-30721,-2.7
2026-08-18,Bajadas,Lunin,PT,Real Madrid,2081695,-30784,-1.5
2026-08-18,Bajadas,Valentín Gómez,DF,Real Betis,1690730,-30940,-1.8
2026-08-18,Bajadas,Costa,DF,Villarreal,1196556,-30969,-2.5
2026-08-18,Bajadas,C. Pérez,DL,Celta,1111661,-31120,-2.7
2026-08-18,Bajadas,Torró,MC,Osasuna,2400338,-31455,-1.3
2026-08-18,Bajadas,Jauregi,DL,Málaga,1241358,-32182,-2.5
2026-08-18,Bajadas,Prados,MC,Athletic Club,1366137,-32269,-2.3
2026-08-18,Bajadas,A. Alti,DF,Deportivo,4386599,-32312,-0.7
2026-08-18,Bajadas,Aihen,DF,Real Sociedad,1320149,-32857,-2.4
2026-08-18,Bajadas,VAValentini,DF,Alavés,1153698,-32871,-2.8
2026-08-18,Bajadas,Fidalgo,MC,Real Betis,2574195,-32939,-1.3
2026-08-18,Bajadas,SSSaba Sazonov,DF,Getafe,1158542,-33073,-2.8
2026-08-18,Bajadas,Manu Bueno,MC,Sevilla,768806,-33293,-4.2
2026-08-18,Bajadas,Camello,DL,Rayo Vallecano,3052092,-33454,-1.1
2026-08-18,Bajadas,Davinchi,DF,Getafe,3029016,-33455,-1.1
2026-08-18,Bajadas,Paco Cortes,DL,Levante,768806,-34194,-4.3
2026-08-18,Bajadas,Carlos Macià,MC,Villarreal,768806,-34251,-4.3
2026-08-18,Bajadas,Luís CastroDTLevante,,,1194418,-34567,-2.8
2026-08-18,Bajadas,Moi Gómez,MC,Osasuna,1922594,-34722,-1.8
2026-08-18,Bajadas,Denis Suárez,MC,Alavés,2423219,-35091,-1.4
2026-08-18,Bajadas,FunesDTMálaga,,,1208378,-35150,-2.8
2026-08-18,Bajadas,MAMarcos,DL,Espanyol,1329619,-35428,-2.6
2026-08-18,Bajadas,Sucic,MC,Real Sociedad,3456578,-35959,-1.0
2026-08-18,Bajadas,Herrando,DF,Osasuna,1599622,-36484,-2.2
2026-08-18,Bajadas,Eddahchouri,DL,Deportivo,1785994,-36660,-2.0
2026-08-18,Bajadas,Raba,DL,Valencia,1513051,-38324,-2.5
2026-08-18,Bajadas,EÜEnes Ünal,DL,Getafe,12367182,-39020,-0.3
2026-08-18,Bajadas,Raúl,DL,Osasuna,1766909,-40849,-2.3
2026-08-18,Bajadas,RamisDTOsasuna,,,1350815,-41083,-3.0
2026-08-18,Bajadas,Víctor G.,DF,Levante,1905009,-42069,-2.2
2026-08-18,Bajadas,Mantilla,DF,Racing,2748696,-45341,-1.6
2026-08-18,Bajadas,Marín,MC,Real Sociedad,1460086,-45637,-3.0
2026-08-18,Bajadas,T. Morente,DL,Elche CF,1809179,-46059,-2.5
2026-08-18,Bajadas,Gorosabel,DF,Athletic Club,2185816,-46494,-2.1
2026-08-18,Bajadas,Pol Lozano,MC,Espanyol,2185790,-46504,-2.1
2026-08-18,Bajadas,BEJ. Berrocal,DF,Getafe,1516623,-46951,-3.0
2026-08-18,Bajadas,Agoumé,MC,Sevilla,5760043,-47332,-0.8
2026-08-18,Bajadas,M. Román,MC,Celta,5379344,-47683,-0.9
2026-08-18,Bajadas,BeñatDTRayo Vallecano,,,1513162,-47849,-3.1
2026-08-18,Bajadas,Martín AnselmiDTElche CF,,,1513162,-47849,-3.1
2026-08-18,Bajadas,Quagliata,DF,Deportivo,3140434,-47961,-1.5
2026-08-18,Bajadas,Antonio HidalgoDTDeportivo,,,1531232,-48602,-3.1
2026-08-18,Bajadas,D. Villares,MC,Deportivo,2393361,-48685,-2.0
2026-08-18,Bajadas,Almeida,MC,Valencia,2350913,-49010,-2.0
2026-08-18,Bajadas,Einar,DF,Málaga,3791861,-49217,-1.3
2026-08-18,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,953611,-50114,-5.0
2026-08-18,Bajadas,Luismi Cruz,DL,Deportivo,5940180,-50147,-0.8
2026-08-18,Bajadas,De Haas,DF,Valencia,9129519,-50671,-0.6
2026-08-18,Bajadas,Murillo,DF,Málaga,1908028,-51317,-2.6
2026-08-18,Bajadas,Vecino,MC,Celta,1882442,-51728,-2.7
2026-08-18,Bajadas,Villalibre,DL,Racing,7235042,-52218,-0.7
2026-08-18,Bajadas,Szczesny,PT,Barcelona,2206146,-52622,-2.3
2026-08-18,Bajadas,Hugo Alvarez,MC,Celta,2873602,-54439,-1.9
2026-08-18,Bajadas,B. Mayoral,DL,Getafe,2857580,-54753,-1.9
2026-08-18,Bajadas,Carreira,DF,Celta,6651192,-54890,-0.8
2026-08-18,Bajadas,Álvaro Núñez,DF,Celta,3512389,-56200,-1.6
2026-08-18,Bajadas,Freeman,DF,Villarreal,2308333,-56461,-2.4
2026-08-18,Bajadas,Ugrinic,MC,Valencia,3737007,-56569,-1.5
2026-08-18,Bajadas,Copete,DF,Valencia,1761793,-57392,-3.2
2026-08-18,Bajadas,Yuri,DF,Athletic Club,12410898,-57396,-0.5
2026-08-18,Bajadas,Ejuke,DL,Sevilla,2604353,-57863,-2.2
2026-08-18,Bajadas,Guliashvili,DL,Racing,1899163,-58897,-3.0
2026-08-18,Bajadas,Gulácsi,PT,Villarreal,4187311,-59393,-1.4
2026-08-18,Bajadas,Sergio Gómez,DF,Real Sociedad,17822744,-59646,-0.3
2026-08-18,Bajadas,Suazo,DF,Sevilla,5307498,-60720,-1.1
2026-08-18,Bajadas,Diego López,DL,Valencia,1951899,-61151,-3.0
2026-08-18,Bajadas,Rodrygo,DL,Real Madrid,2852861,-61482,-2.1
2026-08-18,Bajadas,R. Brugué,DL,Levante,2062648,-62830,-3.0
2026-08-18,Bajadas,Foulquier,DF,Valencia,2137295,-63020,-2.9
2026-08-18,Bajadas,Llorente,DF,Real Betis,13203971,-63325,-0.5
2026-08-18,Bajadas,MAMangala,MC,Getafe,10662580,-63752,-0.6
2026-08-18,Bajadas,Ángel Pérez,DL,Alavés,6468268,-63855,-1.0
2026-08-18,Bajadas,Olasagasti,MC,Levante,4316587,-64915,-1.5
2026-08-18,Bajadas,Junior,DF,Real Betis,3315785,-65608,-1.9
2026-08-18,Bajadas,Aitor Ruibal,DL,Real Betis,2146912,-65645,-3.0
2026-08-18,Bajadas,Niño,DL,Málaga,2348770,-67624,-2.8
2026-08-18,Bajadas,Iñigo PerezDTVillarreal,,,2170602,-67893,-3.0
2026-08-18,Bajadas,C. Puga,DF,Málaga,5102130,-68363,-1.3
2026-08-18,Bajadas,I. Romero,DL,Levante,7342737,-68519,-0.9
2026-08-18,Bajadas,Kike Barja,DL,Osasuna,2381550,-68729,-2.8
2026-08-18,Bajadas,Hector Fort,DF,Barcelona,3199907,-69346,-2.1
2026-08-18,Bajadas,Berenguer,DL,Athletic Club,8767675,-70800,-0.8
2026-08-18,Bajadas,PFPedro Felipe,DF,Racing,2458218,-73282,-2.9
2026-08-18,Bajadas,M. Loureiro,DF,Deportivo,3571683,-73436,-2.0
2026-08-18,Bajadas,Boselli,DF,Getafe,2506262,-73844,-2.9
2026-08-18,Bajadas,Oluwaseyi,DL,Villarreal,2613369,-74137,-2.8
2026-08-18,Bajadas,Aleñá,MC,Alavés,3729594,-75919,-2.0
2026-08-18,Bajadas,Dani Lorenzo,MC,Málaga,9604577,-76787,-0.8
2026-08-18,Bajadas,Claudio GiraldezDTCelta,,,2207943,-76798,-3.4
2026-08-18,Bajadas,Iago Aspas,DL,Celta,7014904,-76913,-1.1
2026-08-18,Bajadas,Turrientes,MC,Real Sociedad,7073131,-77769,-1.1
2026-08-18,Bajadas,Protesoni,MC,Alavés,2542625,-78284,-3.0
2026-08-18,Bajadas,J. M. Giménez,DF,Atlético,4431988,-78386,-1.7
2026-08-18,Bajadas,FAFacu,DF,Racing,2925449,-78539,-2.6
2026-08-18,Bajadas,Izan M.,MC,Málaga,6152182,-78949,-1.3
2026-08-18,Bajadas,Eriksson,PT,Racing,2778598,-80201,-2.8
2026-08-18,Bajadas,Alemâo,DL,Rayo Vallecano,3501350,-82729,-2.3
2026-08-18,Bajadas,F. Calero,DF,Málaga,2690572,-84213,-3.0
2026-08-18,Bajadas,A. Castrín,DF,Sevilla,4186276,-84415,-2.0
2026-08-18,Bajadas,Bardghji,DL,Barcelona,2730268,-86898,-3.1
2026-08-18,Bajadas,Cardona,DF,Villarreal,4570164,-86968,-1.9
2026-08-18,Bajadas,NENeyou,MC,Getafe,2860655,-87145,-3.0
2026-08-18,Bajadas,Gayá,DF,Valencia,10706541,-89192,-0.8
