fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-08,Subidas,Javi Hernández,MC,Espanyol,14032719,+187616,+1.4
2026-09-08,Subidas,Ejuke,DL,Sevilla,4768236,+183299,+4.0
2026-09-08,Subidas,R. Terrats,MC,Getafe,6907265,+176132,+2.6
2026-09-08,Subidas,Abel Bretones,DF,Osasuna,8934960,+176131,+2.0
2026-09-08,Subidas,Mbappé,DL,Real Madrid,139591791,+161011,+0.1
2026-09-08,Subidas,Remiro,PT,Real Sociedad,39436027,+156530,+0.4
2026-09-08,Subidas,Nuñez,DF,Espanyol,9865950,+155974,+1.6
2026-09-08,Subidas,Bil Nsongo,DL,Deportivo,6872197,+152181,+2.3
2026-09-08,Subidas,Einar,DF,Málaga,4699655,+150075,+3.3
2026-09-08,Subidas,Arguibide,DF,Osasuna,2711778,+149509,+5.8
2026-09-08,Subidas,Dolan,DL,Espanyol,14276568,+148318,+1.0
2026-09-08,Subidas,R. Brugué,DL,Levante,3232038,+131010,+4.2
2026-09-08,Subidas,Rafita,DF,Málaga,6236508,+129149,+2.1
2026-09-08,Subidas,El Hilali,DF,Espanyol,12895369,+120447,+0.9
2026-09-08,Subidas,Pepe,DL,Villarreal,65356779,+120385,+0.2
2026-09-08,Subidas,Vlachodimos,PT,Sevilla,27488092,+114009,+0.4
2026-09-08,Subidas,Catena,DF,Osasuna,37297903,+109363,+0.3
2026-09-08,Subidas,Camavinga,MC,Real Madrid,8463604,+105136,+1.3
2026-09-08,Subidas,Carlos Espí,DL,Real Madrid,14157911,+103005,+0.7
2026-09-08,Subidas,Trent,DF,Real Madrid,22326515,+102453,+0.5
2026-09-08,Subidas,Recio,DF,Málaga,1194990,+93963,+8.5
2026-09-08,Subidas,Nacho Perez,DF,Levante,1651298,+93744,+6.0
2026-09-08,Subidas,Carreira,DF,Celta,6477758,+91455,+1.4
2026-09-08,Subidas,O. Rey,MC,Levante,1491651,+84971,+6.0
2026-09-08,Subidas,Berenguer,DL,Athletic Club,9797245,+83945,+0.9
2026-09-08,Subidas,Oskarsson,DL,Real Sociedad,7761851,+83633,+1.1
2026-09-08,Subidas,Djene,DF,Getafe,15605213,+72127,+0.5
2026-09-08,Subidas,Quagliata,DF,Deportivo,3309113,+71933,+2.2
2026-09-08,Subidas,Olmo,MC,Barcelona,47386781,+64954,+0.1
2026-09-08,Subidas,Manu Sánchez,DF,Levante,4929075,+63792,+1.3
2026-09-08,Subidas,Ayoze,DL,Villarreal,15350464,+44855,+0.3
2026-09-08,Subidas,Guridi,MC,Sevilla,6705769,+43035,+0.6
2026-09-08,Subidas,Deossa,MC,Real Betis,2575373,+38943,+1.5
2026-09-08,Subidas,Hector Fort,DF,Real Sociedad,3352109,+38635,+1.2
2026-09-08,Subidas,Dotor,MC,Málaga,4663860,+38439,+0.8
2026-09-08,Subidas,Álvaro Núñez,DF,Celta,2531071,+37558,+1.5
2026-09-08,Subidas,Aleñá,MC,Alavés,2736185,+26014,+1.0
2026-09-08,Subidas,D. Cárdenas,PT,Rayo Vallecano,1279082,+25814,+2.1
2026-09-08,Subidas,Pablo Ramón,DF,Racing,1581391,+23469,+1.5
2026-09-08,Subidas,Iker Muñoz,MC,Osasuna,1778870,+20549,+1.2
2026-09-08,Subidas,Thiago,MC,Levante,2205697,+18651,+0.9
2026-09-08,Subidas,Dani Lorenzo,MC,Málaga,10866431,+18349,+0.2
2026-09-08,Subidas,Youssef,DF,Alavés,854432,+15579,+1.9
2026-09-08,Subidas,Salinas,DF,Málaga,717352,+13895,+2.0
2026-09-08,Subidas,Javi Rueda,DF,Celta,3600868,+11111,+0.3
2026-09-08,Subidas,Ximo Navarro,DF,Deportivo,4764634,+7199,+0.2
2026-09-08,Subidas,Cala,DL,Espanyol,6734438,+5434,+0.1
2026-09-08,Subidas,Pastor,DF,Málaga,393405,+1317,+0.3
2026-09-08,Subidas,Carlos Lopez,PT,Málaga,397093,+1163,+0.3
2026-09-08,Subidas,Egiluz,DF,Athletic Club,407826,+716,+0.2
2026-09-08,Subidas,Haitam,DL,Málaga,409712,+637,+0.2
2026-09-08,Subidas,Johaneko,DF,Athletic Club,1184703,+435,0.0
2026-09-08,Subidas,Maroan,DL,Athletic Club,419966,+210,+0.1
2026-09-08,Bajadas,Rubén S.,DF,Elche CF,425027,-1,0.0
2026-09-08,Bajadas,Julio Díaz,DF,Sevilla,426454,-60,0.0
2026-09-08,Bajadas,C. Rivero,PT,Valencia,437600,-525,-0.1
2026-09-08,Bajadas,Tenés,DL,Valencia,441762,-698,-0.2
2026-09-08,Bajadas,Bright Ede,DF,Deportivo,4318157,-746,0.0
2026-09-08,Bajadas,Nordin Al-Lal,DL,Elche CF,443951,-789,-0.2
2026-09-08,Bajadas,G. Villar,MC,Elche CF,10464761,-1055,0.0
2026-09-08,Bajadas,Aitor Fdez,PT,Osasuna,454101,-1212,-0.3
2026-09-08,Bajadas,Mañas,DL,Alavés,455996,-1291,-0.3
2026-09-08,Bajadas,Beitia,DF,Real Sociedad,456647,-1318,-0.3
2026-09-08,Bajadas,Y. Santiago,MC,Elche CF,456661,-1319,-0.3
2026-09-08,Bajadas,A. Fortuño,PT,Espanyol,456676,-1320,-0.3
2026-09-08,Bajadas,A. Osambela,MC,Osasuna,458700,-1404,-0.3
2026-09-08,Bajadas,Diatta,MC,Villarreal,461909,-1538,-0.3
2026-09-08,Bajadas,Alonso,DL,Rayo Vallecano,466297,-1721,-0.4
2026-09-08,Bajadas,Llorenç,PT,Espanyol,466297,-1721,-0.4
2026-09-08,Bajadas,Saliba,MC,Villarreal,6474498,-1784,0.0
2026-09-08,Bajadas,Ruben,PT,Villarreal,467993,-1791,-0.4
2026-09-08,Bajadas,Juanmi,DL,Getafe,470158,-1881,-0.4
2026-09-08,Bajadas,Odriozola,DF,Real Sociedad,476758,-2156,-0.5
2026-09-08,Bajadas,Germán,PT,Deportivo,478092,-2212,-0.5
2026-09-08,Bajadas,De Las Sias,DF,Rayo Vallecano,481196,-2341,-0.5
2026-09-08,Bajadas,Edu Altozano,MC,Sevilla,481196,-2341,-0.5
2026-09-08,Bajadas,Iker Muñoz,DF,Sevilla,481196,-2341,-0.5
2026-09-08,Bajadas,Diego Diaz,DL,Racing,481196,-2341,-0.5
2026-09-08,Bajadas,J. Ives Valou,DF,Getafe,481196,-2341,-0.5
2026-09-08,Bajadas,Swiderski,PT,Alavés,481488,-2353,-0.5
2026-09-08,Bajadas,Xanet Olaiz,DF,Alavés,481488,-2353,-0.5
2026-09-08,Bajadas,F. Garcés,DF,Alavés,483787,-2449,-0.5
2026-09-08,Bajadas,Álex Sancris,DL,Getafe,489508,-2688,-0.5
2026-09-08,Bajadas,Mauro,MC,Osasuna,491376,-2765,-0.6
2026-09-08,Bajadas,Marcao,DF,Sevilla,491942,-2789,-0.6
2026-09-08,Bajadas,Edu Expósito,MC,Espanyol,27760398,-3294,0.0
2026-09-08,Bajadas,Cestero,MC,Real Madrid,508820,-3492,-0.7
2026-09-08,Bajadas,A. Vallecillo,MC,Racing,510770,-3574,-0.7
2026-09-08,Bajadas,Ibra Drj,DL,Getafe,511608,-3609,-0.7
2026-09-08,Bajadas,Caste,MC,Racing,511608,-3609,-0.7
2026-09-08,Bajadas,Lozano,DF,Rayo Vallecano,511608,-3609,-0.7
2026-09-08,Bajadas,Timera,DF,Espanyol,511608,-3609,-0.7
2026-09-08,Bajadas,Jose Angel,DF,Espanyol,511608,-3609,-0.7
2026-09-08,Bajadas,Galdin,PT,Levante,511737,-3614,-0.7
2026-09-08,Bajadas,Santos,DF,Osasuna,513050,-3669,-0.7
2026-09-08,Bajadas,Carlos Corberán,DT,Valencia,513406,-3683,-0.7
2026-09-08,Bajadas,Fran González,PT,Sevilla,517406,-3850,-0.7
2026-09-08,Bajadas,Letacek,PT,Getafe,518184,-3882,-0.7
2026-09-08,Bajadas,Risco,MC,Getafe,520404,-3975,-0.8
2026-09-08,Bajadas,Carlos Sánchez,DF,Racing,520404,-3975,-0.8
2026-09-08,Bajadas,Ferrer,PT,Getafe,522526,-4063,-0.8
2026-09-08,Bajadas,Comas,DF,Deportivo,522704,-4071,-0.8
2026-09-08,Bajadas,F. Mendy,DF,Real Madrid,532054,-4460,-0.8
2026-09-08,Bajadas,Iñigo,DF,Racing,539237,-4760,-0.9
2026-09-08,Bajadas,D. Martínez,DF,Atlético,541116,-4838,-0.9
2026-09-08,Bajadas,Ochieng,DL,Real Sociedad,544322,-4972,-0.9
2026-09-08,Bajadas,Joselu,DL,Getafe,547031,-5084,-0.9
2026-09-08,Bajadas,Adrián Molina,PT,Rayo Vallecano,547031,-5084,-0.9
2026-09-08,Bajadas,Lobete,DL,Málaga,548846,-5160,-0.9
2026-09-08,Bajadas,Arana,DL,Racing,553172,-5340,-1.0
2026-09-08,Bajadas,Fran Pérez,MC,Rayo Vallecano,553567,-5357,-1.0
2026-09-08,Bajadas,Herrera,MC,Real Sociedad,3584323,-5422,-0.2
2026-09-08,Bajadas,Manel Usedo,MC,Levante,556919,-5496,-1.0
2026-09-08,Bajadas,Ibra,DL,Sevilla,556919,-5496,-1.0
2026-09-08,Bajadas,Marco Román,MC,Rayo Vallecano,556919,-5496,-1.0
2026-09-08,Bajadas,Esquivel,PT,Atlético,560507,-5646,-1.0
2026-09-08,Bajadas,Gorka Carrera,DL,Real Sociedad,560999,-5666,-1.0
2026-09-08,Bajadas,Barzic,DF,Elche CF,561436,-5685,-1.0
2026-09-08,Bajadas,Manu Bueno,MC,Sevilla,564313,-5805,-1.0
2026-09-08,Bajadas,Paco Cortes,DL,Levante,565359,-5848,-1.0
2026-09-08,Bajadas,Cabello,DF,Levante,566251,-5885,-1.0
2026-09-08,Bajadas,Ramon,MC,Málaga,567072,-5920,-1.0
2026-09-08,Bajadas,Marcos,DL,Espanyol,816443,-6109,-0.7
2026-09-08,Bajadas,A. Iturbe,PT,Elche CF,572437,-6143,-1.1
2026-09-08,Bajadas,Cardoso,DF,Sevilla,572595,-6150,-1.1
2026-09-08,Bajadas,Obed Vargas,MC,Atlético,572691,-6154,-1.1
2026-09-08,Bajadas,Luis García,DT,Sevilla,579909,-6454,-1.1
2026-09-08,Bajadas,Sánchez Flores,DT,Alavés,579909,-6454,-1.1
2026-09-08,Bajadas,Cepeda,DL,Elche CF,948766,-6755,-0.7
2026-09-08,Bajadas,Nico Serrano,DL,Athletic Club,590406,-6892,-1.2
2026-09-08,Bajadas,Marc Santos,DF,Levante,602230,-7384,-1.2
2026-09-08,Bajadas,Bauza,MC,Espanyol,602230,-7384,-1.2
2026-09-08,Bajadas,Novoa,DF,Alavés,606361,-7557,-1.2
2026-09-08,Bajadas,Kevin,DL,Deportivo,608261,-7636,-1.2
2026-09-08,Bajadas,José Alberto,DT,Racing,619806,-8117,-1.3
2026-09-08,Bajadas,Iván Villar,PT,Celta,628078,-8461,-1.3
2026-09-08,Bajadas,Diallo,MC,Alavés,637551,-8856,-1.4
2026-09-08,Bajadas,Jose Angel,MC,Deportivo,638301,-8887,-1.4
2026-09-08,Bajadas,Riki,MC,Deportivo,640143,-8964,-1.4
2026-09-08,Bajadas,Zakharyan,MC,Real Sociedad,647218,-9259,-1.4
2026-09-08,Bajadas,Alberto Calatrava,MC,Levante,647540,-9272,-1.4
2026-09-08,Bajadas,Cheikh Thiam,MC,Villarreal,649471,-9353,-1.4
2026-09-08,Bajadas,A. Rodriguez,PT,Alavés,650640,-9402,-1.4
2026-09-08,Bajadas,Djalo,DL,Athletic Club,653453,-9519,-1.4
2026-09-08,Bajadas,Rayane,DL,Rayo Vallecano,658331,-9722,-1.5
2026-09-08,Bajadas,Iago Aspas,DL,Celta,6368474,-9728,-0.2
2026-09-08,Bajadas,Diaby,DF,Elche CF,666100,-10046,-1.5
2026-09-08,Bajadas,P. Campos,PT,Levante,671168,-10257,-1.5
2026-09-08,Bajadas,Alexis Ciria,DL,Real Madrid,673789,-10366,-1.5
2026-09-08,Bajadas,Josan,MC,Elche CF,677464,-10519,-1.5
2026-09-08,Bajadas,Manolo González,DT,Espanyol,683228,-10759,-1.6
2026-09-08,Bajadas,Guevara,MC,Alavés,685378,-10849,-1.6
2026-09-08,Bajadas,Pablo Durán,DL,Celta,696869,-11160,-1.6
2026-09-08,Bajadas,Brian Fariñas,MC,Barcelona,697358,-11348,-1.6
2026-09-08,Bajadas,Balliu,DF,Rayo Vallecano,698018,-11376,-1.6
2026-09-08,Bajadas,Carlos Macià,MC,Villarreal,704979,-11666,-1.6
2026-09-08,Bajadas,C. Pérez,DL,Celta,705094,-11670,-1.6
2026-09-08,Bajadas,Grady Diangana,DL,Elche CF,705913,-11705,-1.6
2026-09-08,Bajadas,Marrero,PT,Real Sociedad,705978,-11707,-1.6
2026-09-08,Bajadas,Jofre,DL,Espanyol,707409,-11767,-1.6
2026-09-08,Bajadas,Pelayo,DF,Rayo Vallecano,714282,-12053,-1.7
2026-09-08,Bajadas,Valentini,DF,Alavés,725694,-12529,-1.7
2026-09-08,Bajadas,Á. Padilla,DL,Elche CF,726329,-12555,-1.7
2026-09-08,Bajadas,Otu Jr,MC,Málaga,735620,-12942,-1.7
2026-09-08,Bajadas,Luís Castro,DT,Levante,740209,-13134,-1.7
2026-09-08,Bajadas,Eddahchouri,DL,Deportivo,1061714,-13177,-1.2
2026-09-08,Bajadas,Funes,DT,Málaga,746132,-13380,-1.8
2026-09-08,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,747856,-13452,-1.8
2026-09-08,Bajadas,Costa,DF,Villarreal,748176,-13466,-1.8
2026-09-08,Bajadas,T. Morente,DL,Elche CF,1551273,-13660,-0.9
2026-09-08,Bajadas,Jauregi,DL,Málaga,763424,-14101,-1.8
2026-09-08,Bajadas,Dani Barcia,DF,Deportivo,768048,-14293,-1.8
2026-09-08,Bajadas,Xavi Grande,DF,Levante,777782,-14699,-1.9
2026-09-08,Bajadas,Ramis,DT,Osasuna,806571,-15899,-1.9
2026-09-08,Bajadas,Osorio,DL,Elche CF,811891,-16120,-1.9
2026-09-08,Bajadas,Leo Román,PT,Deportivo,37760228,-16346,0.0
2026-09-08,Bajadas,Aihen,DF,Real Sociedad,828576,-16815,-2.0
2026-09-08,Bajadas,Raúl,DL,Osasuna,1609261,-16915,-1.0
2026-09-08,Bajadas,Prados,MC,Athletic Club,833125,-17005,-2.0
2026-09-08,Bajadas,Hugo Pérez,MC,Racing,856355,-17973,-2.1
2026-09-08,Bajadas,I. Romero,DL,Levante,5651262,-18221,-0.3
2026-09-08,Bajadas,Marín,MC,Real Sociedad,863030,-18251,-2.1
2026-09-08,Bajadas,Saba Sazonov,DF,Getafe,868476,-18478,-2.1
2026-09-08,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1215808,-18749,-1.5
2026-09-08,Bajadas,Beñat,DT,Rayo Vallecano,875458,-18769,-2.1
2026-09-08,Bajadas,Martín Anselmi,DT,Elche CF,875458,-18769,-2.1
2026-09-08,Bajadas,Valentín Gómez,DF,Real Betis,1780774,-18836,-1.0
2026-09-08,Bajadas,Antonio Hidalgo,DT,Deportivo,883127,-19088,-2.1
2026-09-08,Bajadas,Raba,DL,Valencia,891742,-19447,-2.1
2026-09-08,Bajadas,Arnau Ortiz,DL,Atlético,995919,-19450,-1.9
2026-09-08,Bajadas,Padilla,PT,Athletic Club,892161,-19465,-2.1
2026-09-08,Bajadas,H. González,MC,Celta,900544,-19680,-2.1
2026-09-08,Bajadas,J. Berrocal,DF,Málaga,906250,-20052,-2.2
2026-09-08,Bajadas,R. Mendoza,MC,Atlético,1120100,-20376,-1.8
2026-09-08,Bajadas,Almeida,MC,Racing,1486515,-20758,-1.4
2026-09-08,Bajadas,Lemar,MC,Elche CF,3292138,-20824,-0.6
2026-09-08,Bajadas,M. Dituro,PT,Elche CF,9135124,-21387,-0.2
2026-09-08,Bajadas,Manu Hernando,DF,Racing,2754666,-22412,-0.8
2026-09-08,Bajadas,El Abdellaoui,DL,Celta,972192,-22799,-2.3
2026-09-08,Bajadas,Copete,DF,Valencia,980943,-23164,-2.3
2026-09-08,Bajadas,Hugo Sotelo,MC,Levante,993336,-23681,-2.3
2026-09-08,Bajadas,Denis Suárez,MC,Alavés,2564475,-23859,-0.9
2026-09-08,Bajadas,Redondo,MC,Elche CF,1209560,-24787,-2.0
2026-09-08,Bajadas,Rockson,DF,Osasuna,1024680,-24986,-2.4
2026-09-08,Bajadas,Guliashvili,DL,Racing,1045891,-25870,-2.4
2026-09-08,Bajadas,Murillo,DF,Málaga,1054547,-26231,-2.4
2026-09-08,Bajadas,Diego López,DL,Valencia,1068672,-26820,-2.4
2026-09-08,Bajadas,Nteka,DL,Rayo Vallecano,1172084,-27325,-2.3
2026-09-08,Bajadas,Freeman,DF,Villarreal,1473646,-28097,-1.9
2026-09-08,Bajadas,E. Ponce,DL,Elche CF,1111047,-28585,-2.5
2026-09-08,Bajadas,Requena,MC,Levante,1125004,-29167,-2.5
2026-09-08,Bajadas,Á. Ortiz,DF,Real Betis,1182350,-30149,-2.5
2026-09-08,Bajadas,A. Castrín,DF,Sevilla,3800046,-30340,-0.8
2026-09-08,Bajadas,Lunin,PT,Real Madrid,1429995,-30407,-2.1
2026-09-08,Bajadas,Aitor Ruibal,DL,Real Betis,1166053,-30877,-2.6
2026-09-08,Bajadas,Iñigo Perez,DT,Villarreal,1166059,-30877,-2.6
2026-09-08,Bajadas,Víctor G.,DF,Levante,1167766,-30948,-2.6
2026-09-08,Bajadas,Claudio Giraldez,DT,Celta,1170270,-31053,-2.6
2026-09-08,Bajadas,Foulquier,DF,Valencia,1172305,-31138,-2.6
2026-09-08,Bajadas,Enes Ünal,DL,Getafe,19066044,-31399,-0.2
2026-09-08,Bajadas,Rodrygo,DL,Real Madrid,1898104,-31598,-1.6
2026-09-08,Bajadas,Szczesny,PT,Barcelona,1402321,-31940,-2.2
2026-09-08,Bajadas,J. Vázquez,DF,Valencia,1927327,-32129,-1.6
2026-09-08,Bajadas,Martim Neto,MC,Elche CF,1230039,-33543,-2.7
2026-09-08,Bajadas,Mantilla,DF,Racing,1918436,-33609,-1.7
2026-09-08,Bajadas,Pedro Felipe,DF,Racing,1347725,-34765,-2.5
2026-09-08,Bajadas,Kike Barja,DL,Osasuna,1752510,-34838,-1.9
2026-09-08,Bajadas,Goti,MC,Real Sociedad,1270054,-35210,-2.7
2026-09-08,Bajadas,Gorosabel,DF,Espanyol,1316654,-35251,-2.6
2026-09-08,Bajadas,Niño,DL,Málaga,1276585,-35483,-2.7
2026-09-08,Bajadas,Bayindir,PT,Celta,1359896,-35545,-2.5
2026-09-08,Bajadas,B. Sangare,DF,Elche CF,3888843,-35556,-0.9
2026-09-08,Bajadas,Ali Houary,DL,Elche CF,1297008,-36333,-2.7
2026-09-08,Bajadas,Pol Lozano,MC,Espanyol,1314631,-37068,-2.7
2026-09-08,Bajadas,Torró,MC,Osasuna,1769368,-37825,-2.1
2026-09-08,Bajadas,Van Oevelen,PT,Valencia,1335930,-37955,-2.8
2026-09-08,Bajadas,Fidalgo,MC,Real Betis,1537075,-38538,-2.4
2026-09-08,Bajadas,Iker Losada,DL,Real Betis,1375907,-39621,-2.8
2026-09-08,Bajadas,Protesoni,MC,Alavés,1379196,-39758,-2.8
2026-09-08,Bajadas,Kiko F.,DF,Getafe,2601994,-39988,-1.5
2026-09-08,Bajadas,Boselli,DF,Getafe,1394287,-40387,-2.8
2026-09-08,Bajadas,Suazo,DF,Sevilla,4307661,-40764,-0.9
2026-09-08,Bajadas,F. Calero,DF,Málaga,1425778,-41699,-2.8
2026-09-08,Bajadas,D. Villares,MC,Deportivo,1478791,-41910,-2.8
2026-09-08,Bajadas,Bardghji,DL,Barcelona,1437787,-42199,-2.9
2026-09-08,Bajadas,Moncayola,MC,Osasuna,7614230,-42659,-0.6
2026-09-08,Bajadas,Yanis Musuayi,DL,Levante,1463616,-43275,-2.9
2026-09-08,Bajadas,Oluwaseyi,DL,Villarreal,1520911,-43513,-2.8
2026-09-08,Bajadas,Eriksson,PT,Racing,1591412,-44723,-2.7
2026-09-08,Bajadas,Gijselhart,MC,Deportivo,1513339,-45347,-2.9
2026-09-08,Bajadas,B. Mayoral,DL,Getafe,1771052,-46805,-2.6
2026-09-08,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1589636,-47658,-2.9
2026-09-08,Bajadas,Miguel Rodríguez,DL,Alavés,1578385,-48058,-3.0
2026-09-08,Bajadas,Gulácsi,PT,Villarreal,2686218,-48467,-1.8
2026-09-08,Bajadas,Hugo Alvarez,MC,Celta,2114743,-49390,-2.3
2026-09-08,Bajadas,Diego Conde,PT,Real Betis,1652048,-49750,-2.9
2026-09-08,Bajadas,Kike García,DL,Espanyol,1700764,-50036,-2.9
2026-09-08,Bajadas,Facu,DF,Racing,1776813,-50039,-2.7
2026-09-08,Bajadas,Herrando,DF,Osasuna,1851190,-51842,-2.7
2026-09-08,Bajadas,M. Loureiro,DF,Deportivo,2267733,-52880,-2.3
