fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-09,Subidas,Joan García,PT,Barcelona,73045795,+246575,+0.3
2026-09-09,Subidas,Marcos Alonso,DF,Celta,28077267,+240779,+0.9
2026-09-09,Subidas,Álex Baena,MC,Atlético,67576406,+239706,+0.4
2026-09-09,Subidas,Ejuke,DL,Sevilla,5005366,+237130,+5.0
2026-09-09,Subidas,Edu Expósito,MC,Espanyol,27995415,+235017,+0.8
2026-09-09,Subidas,Vlachodimos,PT,Sevilla,27713725,+225633,+0.8
2026-09-09,Subidas,Gerenabarrena,MC,Athletic Club,2314285,+222663,+10.6
2026-09-09,Subidas,Areso,DF,Athletic Club,3277292,+219387,+7.2
2026-09-09,Subidas,Y. Zabiri,DL,Racing,8151142,+212682,+2.7
2026-09-09,Subidas,El Hilali,DF,Espanyol,13104825,+209456,+1.6
2026-09-09,Subidas,Javi Hernández,MC,Espanyol,14228492,+195773,+1.4
2026-09-09,Subidas,Dolan,DL,Espanyol,14468995,+192427,+1.3
2026-09-09,Subidas,Dmitrovic,PT,Espanyol,39838495,+185276,+0.5
2026-09-09,Subidas,Christensen,DF,Barcelona,7418152,+182874,+2.5
2026-09-09,Subidas,Abel Bretones,DF,Osasuna,9113672,+178712,+2.0
2026-09-09,Subidas,Rafita,DF,Málaga,6415018,+178510,+2.9
2026-09-09,Subidas,Herrera,MC,Real Sociedad,3762431,+178108,+5.0
2026-09-09,Subidas,Fer Niño,DL,Elche CF,9736591,+170859,+1.8
2026-09-09,Subidas,Amatucci,MC,Deportivo,17366505,+169679,+1.0
2026-09-09,Subidas,Starfelt,DF,Celta,9726300,+168845,+1.8
2026-09-09,Subidas,Einar,DF,Málaga,4866434,+166779,+3.5
2026-09-09,Subidas,Zubeldia,DF,Real Sociedad,9652875,+164594,+1.7
2026-09-09,Subidas,Nuñez,DF,Espanyol,10029856,+163906,+1.7
2026-09-09,Subidas,Arguibide,DF,Osasuna,2873517,+161739,+6.0
2026-09-09,Subidas,Bil Nsongo,DL,Deportivo,7027658,+155461,+2.3
2026-09-09,Subidas,Mario Soriano,MC,Deportivo,30444245,+146504,+0.5
2026-09-09,Subidas,Sergio Gómez,DF,Real Sociedad,15381750,+146243,+1.0
2026-09-09,Subidas,Moi Gómez,MC,Osasuna,3850372,+145269,+3.9
2026-09-09,Subidas,R. Brugué,DL,Levante,3376729,+144691,+4.5
2026-09-09,Subidas,R. Terrats,MC,Getafe,7051487,+144222,+2.1
2026-09-09,Subidas,Turrientes,MC,Real Sociedad,6102704,+131979,+2.2
2026-09-09,Subidas,Adama Traoré,DL,Deportivo,16094439,+128969,+0.8
2026-09-09,Subidas,Guridi,MC,Sevilla,6830755,+124986,+1.9
2026-09-09,Subidas,Mbappé,DL,Real Madrid,139711827,+120036,+0.1
2026-09-09,Subidas,Dani Lorenzo,MC,Málaga,10985580,+119149,+1.1
2026-09-09,Subidas,Aramburu,DF,Real Sociedad,18319890,+118313,+0.7
2026-09-09,Subidas,Lemar,MC,Elche CF,3401172,+109034,+3.3
2026-09-09,Subidas,Recio,DF,Málaga,1300857,+105867,+8.9
2026-09-09,Subidas,Manu Sánchez,DF,Levante,5033955,+104880,+2.1
2026-09-09,Subidas,O. Rey,MC,Levante,1586995,+95344,+6.4
2026-09-09,Subidas,Camavinga,MC,Real Madrid,8554951,+91347,+1.1
2026-09-09,Subidas,Carlos Espí,DL,Real Madrid,14247763,+89852,+0.6
2026-09-09,Subidas,Quagliata,DF,Deportivo,3398810,+89697,+2.7
2026-09-09,Subidas,Gabriel Jesus,DL,Barcelona,27957083,+88670,+0.3
2026-09-09,Subidas,Nacho Perez,DF,Levante,1739287,+87989,+5.3
2026-09-09,Subidas,Ochieng,DL,Real Sociedad,632143,+87821,+16.1
2026-09-09,Subidas,Berenguer,DL,Athletic Club,9877180,+79935,+0.8
2026-09-09,Subidas,Djene,DF,Getafe,15680028,+74815,+0.5
2026-09-09,Subidas,Dotor,MC,Málaga,4735381,+71521,+1.5
2026-09-09,Subidas,Andrés Garcia,MC,Getafe,7852945,+64609,+0.8
2026-09-09,Subidas,Carreira,DF,Celta,6541475,+63717,+1.0
2026-09-09,Subidas,Javi Rueda,DF,Celta,3659850,+58982,+1.6
2026-09-09,Subidas,T. Morente,DL,Elche CF,1609212,+57939,+3.7
2026-09-09,Subidas,Ayoze,DL,Villarreal,15399455,+48991,+0.3
2026-09-09,Subidas,C. Soler,MC,Real Sociedad,30119615,+46257,+0.2
2026-09-09,Subidas,Deossa,MC,Real Betis,2613939,+38566,+1.5
2026-09-09,Subidas,Aleñá,MC,Alavés,2773719,+37534,+1.4
2026-09-09,Subidas,Thiago,MC,Levante,2241288,+35591,+1.6
2026-09-09,Subidas,Juan Iglesias,DF,Sevilla,11401716,+35437,+0.3
2026-09-09,Subidas,Iago Aspas,DL,Celta,6403026,+34552,+0.5
2026-09-09,Subidas,D. Cárdenas,PT,Rayo Vallecano,1308084,+29002,+2.3
2026-09-09,Subidas,Iker Muñoz,MC,Osasuna,1807275,+28405,+1.6
2026-09-09,Subidas,Álvaro Núñez,DF,Celta,2558353,+27282,+1.1
2026-09-09,Subidas,Hector Fort,DF,Real Sociedad,3376077,+23968,+0.7
2026-09-09,Subidas,Pablo Ramón,DF,Racing,1604282,+22891,+1.4
2026-09-09,Subidas,H. González,MC,Celta,920489,+19945,+2.2
2026-09-09,Subidas,Salinas,DF,Málaga,735406,+18054,+2.5
2026-09-09,Subidas,Marrero,PT,Real Sociedad,722888,+16910,+2.4
2026-09-09,Subidas,Youssef,DF,Alavés,868542,+14110,+1.7
2026-09-09,Subidas,Cepeda,DL,Elche CF,960875,+12109,+1.3
2026-09-09,Subidas,Ximo Navarro,DF,Deportivo,4776233,+11599,+0.2
2026-09-09,Subidas,Saliba,MC,Villarreal,6483697,+9199,+0.1
2026-09-09,Subidas,Pablo Durán,DL,Celta,700341,+3472,+0.5
2026-09-09,Subidas,I. Romero,DL,Levante,5654492,+3230,+0.1
2026-09-09,Subidas,Pastor,DF,Málaga,394162,+757,+0.2
2026-09-09,Subidas,Carlos Lopez,PT,Málaga,397702,+609,+0.2
2026-09-09,Subidas,Egiluz,DF,Athletic Club,408006,+180,0.0
2026-09-09,Subidas,Haitam,DL,Málaga,409816,+104,0.0
2026-09-09,Subidas,Johaneko,DF,Athletic Club,1184797,+94,0.0
2026-09-09,Bajadas,Maroan,DL,Athletic Club,419660,-306,-0.1
2026-09-09,Bajadas,Rubén S.,DF,Elche CF,424519,-508,-0.1
2026-09-09,Bajadas,Julio Díaz,DF,Sevilla,425889,-565,-0.1
2026-09-09,Bajadas,C. Rivero,PT,Valencia,436589,-1011,-0.2
2026-09-09,Bajadas,Tenés,DL,Valencia,440584,-1178,-0.3
2026-09-09,Bajadas,Nordin Al-Lal,DL,Elche CF,442685,-1266,-0.3
2026-09-09,Bajadas,Marcos,DL,Espanyol,815161,-1282,-0.2
2026-09-09,Bajadas,Aitor Fdez,PT,Osasuna,452430,-1671,-0.4
2026-09-09,Bajadas,Mañas,DL,Alavés,454249,-1747,-0.4
2026-09-09,Bajadas,A. Fortuño,PT,Espanyol,454902,-1774,-0.4
2026-09-09,Bajadas,Y. Santiago,MC,Elche CF,454887,-1774,-0.4
2026-09-09,Bajadas,Beitia,DF,Real Sociedad,454873,-1774,-0.4
2026-09-09,Bajadas,A. Osambela,MC,Osasuna,456845,-1855,-0.4
2026-09-09,Bajadas,Diatta,MC,Villarreal,459926,-1983,-0.4
2026-09-09,Bajadas,Llorenç,PT,Espanyol,464138,-2159,-0.5
2026-09-09,Bajadas,Alonso,DL,Rayo Vallecano,464138,-2159,-0.5
2026-09-09,Bajadas,Ruben,PT,Villarreal,465766,-2227,-0.5
2026-09-09,Bajadas,Juanmi,DL,Getafe,467845,-2313,-0.5
2026-09-09,Bajadas,Swiderski,PT,Alavés,479106,-2382,-0.5
2026-09-09,Bajadas,Odriozola,DF,Real Sociedad,474181,-2577,-0.5
2026-09-09,Bajadas,Germán,PT,Deportivo,475461,-2631,-0.6
2026-09-09,Bajadas,J. Ives Valou,DF,Getafe,478441,-2755,-0.6
2026-09-09,Bajadas,Iker Muñoz,DF,Sevilla,478441,-2755,-0.6
2026-09-09,Bajadas,De Las Sias,DF,Rayo Vallecano,478441,-2755,-0.6
2026-09-09,Bajadas,Edu Altozano,MC,Sevilla,478441,-2755,-0.6
2026-09-09,Bajadas,Diego Diaz,DL,Racing,478441,-2755,-0.6
2026-09-09,Bajadas,Xanet Olaiz,DF,Alavés,478720,-2768,-0.6
2026-09-09,Bajadas,F. Garcés,DF,Alavés,480928,-2859,-0.6
2026-09-09,Bajadas,Álex Sancris,DL,Getafe,486421,-3087,-0.6
2026-09-09,Bajadas,Mauro,MC,Osasuna,488213,-3163,-0.6
2026-09-09,Bajadas,Marcao,DF,Sevilla,488757,-3185,-0.6
2026-09-09,Bajadas,Cestero,MC,Real Madrid,504960,-3860,-0.8
2026-09-09,Bajadas,A. Vallecillo,MC,Racing,506832,-3938,-0.8
2026-09-09,Bajadas,Lozano,DF,Rayo Vallecano,507637,-3971,-0.8
2026-09-09,Bajadas,Timera,DF,Espanyol,507637,-3971,-0.8
2026-09-09,Bajadas,Ibra Drj,DL,Getafe,507637,-3971,-0.8
2026-09-09,Bajadas,Caste,MC,Racing,507637,-3971,-0.8
2026-09-09,Bajadas,Jose Angel,DF,Espanyol,507637,-3971,-0.8
2026-09-09,Bajadas,Galdin,PT,Levante,507760,-3977,-0.8
2026-09-09,Bajadas,Santos,DF,Osasuna,509021,-4029,-0.8
2026-09-09,Bajadas,Carlos Corberán,DT,Valencia,509363,-4043,-0.8
2026-09-09,Bajadas,Fran González,PT,Sevilla,513203,-4203,-0.8
2026-09-09,Bajadas,Letacek,PT,Getafe,513949,-4235,-0.8
2026-09-09,Bajadas,Carlos Sánchez,DF,Racing,516081,-4323,-0.8
2026-09-09,Bajadas,Risco,MC,Getafe,516081,-4323,-0.8
2026-09-09,Bajadas,Ferrer,PT,Getafe,518118,-4408,-0.8
2026-09-09,Bajadas,Comas,DF,Deportivo,518289,-4415,-0.8
2026-09-09,Bajadas,F. Mendy,DF,Real Madrid,527265,-4789,-0.9
2026-09-09,Bajadas,Iñigo,DF,Racing,534160,-5077,-0.9
2026-09-09,Bajadas,D. Martínez,DF,Atlético,535964,-5152,-1.0
2026-09-09,Bajadas,Joselu,DL,Getafe,541642,-5389,-1.0
2026-09-09,Bajadas,Adrián Molina,PT,Rayo Vallecano,541642,-5389,-1.0
2026-09-09,Bajadas,Lobete,DL,Málaga,543385,-5461,-1.0
2026-09-09,Bajadas,Arana,DL,Racing,547538,-5634,-1.0
2026-09-09,Bajadas,Fran Pérez,MC,Rayo Vallecano,547917,-5650,-1.0
2026-09-09,Bajadas,Ibra,DL,Sevilla,551134,-5785,-1.0
2026-09-09,Bajadas,Manel Usedo,MC,Levante,551134,-5785,-1.0
2026-09-09,Bajadas,Marco Román,MC,Rayo Vallecano,551134,-5785,-1.0
2026-09-09,Bajadas,Esquivel,PT,Atlético,554580,-5927,-1.1
2026-09-09,Bajadas,Gorka Carrera,DL,Real Sociedad,555051,-5948,-1.1
2026-09-09,Bajadas,Barzic,DF,Elche CF,555471,-5965,-1.1
2026-09-09,Bajadas,Manu Bueno,MC,Sevilla,558233,-6080,-1.1
2026-09-09,Bajadas,Paco Cortes,DL,Levante,559238,-6121,-1.1
2026-09-09,Bajadas,Cabello,DF,Levante,560094,-6157,-1.1
2026-09-09,Bajadas,Ramon,MC,Málaga,560882,-6190,-1.1
2026-09-09,Bajadas,A. Iturbe,PT,Elche CF,566032,-6405,-1.1
2026-09-09,Bajadas,Cardoso,DF,Sevilla,566184,-6411,-1.1
2026-09-09,Bajadas,Obed Vargas,MC,Atlético,566276,-6415,-1.1
2026-09-09,Bajadas,Luis García,DT,Sevilla,573206,-6703,-1.2
2026-09-09,Bajadas,Sánchez Flores,DT,Alavés,573206,-6703,-1.2
2026-09-09,Bajadas,Nico Serrano,DL,Athletic Club,583283,-7123,-1.2
2026-09-09,Bajadas,Bauza,MC,Espanyol,594634,-7596,-1.3
2026-09-09,Bajadas,Marc Santos,DF,Levante,594634,-7596,-1.3
2026-09-09,Bajadas,Novoa,DF,Alavés,598599,-7762,-1.3
2026-09-09,Bajadas,Kevin,DL,Deportivo,600423,-7838,-1.3
2026-09-09,Bajadas,José Alberto,DT,Racing,611507,-8299,-1.3
2026-09-09,Bajadas,Ilaix Moriba,MC,Celta,6589044,-8446,-0.1
2026-09-09,Bajadas,Iván Villar,PT,Celta,619448,-8630,-1.4
2026-09-09,Bajadas,Diallo,MC,Alavés,628542,-9009,-1.4
2026-09-09,Bajadas,Jose Angel,MC,Deportivo,629262,-9039,-1.4
2026-09-09,Bajadas,Riki,MC,Deportivo,631030,-9113,-1.4
2026-09-09,Bajadas,Zakharyan,MC,Real Sociedad,637822,-9396,-1.5
2026-09-09,Bajadas,Alberto Calatrava,MC,Levante,638131,-9409,-1.5
2026-09-09,Bajadas,Cheikh Thiam,MC,Villarreal,639985,-9486,-1.5
2026-09-09,Bajadas,A. Rodriguez,PT,Alavés,641107,-9533,-1.5
2026-09-09,Bajadas,Djalo,DL,Athletic Club,643808,-9645,-1.5
2026-09-09,Bajadas,Rayane,DL,Rayo Vallecano,648491,-9840,-1.5
2026-09-09,Bajadas,Diaby,DF,Elche CF,655949,-10151,-1.5
2026-09-09,Bajadas,P. Campos,PT,Levante,660814,-10354,-1.5
2026-09-09,Bajadas,Alexis Ciria,DL,Real Madrid,663330,-10459,-1.6
2026-09-09,Bajadas,A. Castrín,DF,Sevilla,3789576,-10470,-0.3
2026-09-09,Bajadas,Josan,MC,Elche CF,666858,-10606,-1.6
2026-09-09,Bajadas,Manolo González,DT,Espanyol,672392,-10836,-1.6
2026-09-09,Bajadas,Guevara,MC,Alavés,674456,-10922,-1.6
2026-09-09,Bajadas,Denis Suárez,MC,Alavés,2553338,-11137,-0.4
2026-09-09,Bajadas,Brian Fariñas,MC,Barcelona,685957,-11401,-1.6
2026-09-09,Bajadas,Balliu,DF,Rayo Vallecano,686590,-11428,-1.6
2026-09-09,Bajadas,Carlos Macià,MC,Villarreal,693273,-11706,-1.7
2026-09-09,Bajadas,C. Pérez,DL,Celta,693383,-11711,-1.7
2026-09-09,Bajadas,Grady Diangana,DL,Elche CF,694169,-11744,-1.7
2026-09-09,Bajadas,Jofre,DL,Espanyol,695606,-11803,-1.7
2026-09-09,Bajadas,Pelayo,DF,Rayo Vallecano,702204,-12078,-1.7
2026-09-09,Bajadas,Valentini,DF,Alavés,713159,-12535,-1.7
2026-09-09,Bajadas,Á. Padilla,DL,Elche CF,713769,-12560,-1.7
2026-09-09,Bajadas,Raúl,DL,Osasuna,1596330,-12931,-0.8
2026-09-09,Bajadas,Otu Jr,MC,Málaga,722688,-12932,-1.8
2026-09-09,Bajadas,Luís Castro,DT,Levante,727094,-13115,-1.8
2026-09-09,Bajadas,Funes,DT,Málaga,732780,-13352,-1.8
2026-09-09,Bajadas,Costa,DF,Villarreal,734756,-13420,-1.8
2026-09-09,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,734435,-13421,-1.8
2026-09-09,Bajadas,Trent,DF,Real Madrid,22312839,-13676,-0.1
2026-09-09,Bajadas,Jauregi,DL,Málaga,749380,-14044,-1.8
2026-09-09,Bajadas,Eddahchouri,DL,Deportivo,1047610,-14104,-1.3
2026-09-09,Bajadas,Dani Barcia,DF,Deportivo,753818,-14230,-1.9
2026-09-09,Bajadas,Xavi Grande,DF,Levante,763164,-14618,-1.9
2026-09-09,Bajadas,Ramis,DT,Osasuna,790801,-15770,-2.0
2026-09-09,Bajadas,Osorio,DL,Elche CF,795908,-15983,-2.0
2026-09-09,Bajadas,Aihen,DF,Real Sociedad,811925,-16651,-2.0
2026-09-09,Bajadas,Prados,MC,Athletic Club,816293,-16832,-2.0
2026-09-09,Bajadas,Hugo Pérez,MC,Racing,838594,-17761,-2.1
2026-09-09,Bajadas,Arnau Ortiz,DL,Atlético,977916,-18003,-1.8
2026-09-09,Bajadas,Marín,MC,Real Sociedad,845002,-18028,-2.1
2026-09-09,Bajadas,Saba Sazonov,DF,Getafe,850230,-18246,-2.1
2026-09-09,Bajadas,El Abdellaoui,DL,Celta,953866,-18326,-1.9
2026-09-09,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1197408,-18400,-1.5
2026-09-09,Bajadas,Martín Anselmi,DT,Elche CF,856933,-18525,-2.1
2026-09-09,Bajadas,Beñat,DT,Rayo Vallecano,856933,-18525,-2.1
2026-09-09,Bajadas,Antonio Hidalgo,DT,Deportivo,864294,-18833,-2.1
2026-09-09,Bajadas,Raba,DL,Valencia,872565,-19177,-2.2
2026-09-09,Bajadas,Padilla,PT,Athletic Club,872967,-19194,-2.2
2026-09-09,Bajadas,Almeida,MC,Racing,1467031,-19484,-1.3
2026-09-09,Bajadas,J. Berrocal,DF,Málaga,886493,-19757,-2.2
2026-09-09,Bajadas,Cala,DL,Espanyol,6714226,-20212,-0.3
2026-09-09,Bajadas,Valentín Gómez,DF,Real Betis,1760521,-20253,-1.1
2026-09-09,Bajadas,R. Mendoza,MC,Atlético,1099307,-20793,-1.9
2026-09-09,Bajadas,Suazo,DF,Sevilla,4285436,-22225,-0.5
2026-09-09,Bajadas,Kike Salas,DF,Sevilla,7974656,-22301,-0.3
2026-09-09,Bajadas,Copete,DF,Valencia,958198,-22745,-2.3
2026-09-09,Bajadas,Morcillo,MC,Elche CF,679625,-23077,-3.3
2026-09-09,Bajadas,Hugo Sotelo,MC,Levante,970095,-23241,-2.3
2026-09-09,Bajadas,Manu Hernando,DF,Racing,2730467,-24199,-0.9
2026-09-09,Bajadas,Freeman,DF,Villarreal,1449312,-24334,-1.7
2026-09-09,Bajadas,Rockson,DF,Osasuna,1000185,-24495,-2.4
2026-09-09,Bajadas,Guliashvili,DL,Racing,1020548,-25343,-2.4
2026-09-09,Bajadas,Murillo,DF,Málaga,1028858,-25689,-2.4
2026-09-09,Bajadas,Á. Ortiz,DF,Real Betis,1156407,-25943,-2.2
2026-09-09,Bajadas,Diego López,DL,Valencia,1042418,-26254,-2.5
2026-09-09,Bajadas,Szczesny,PT,Barcelona,1375666,-26655,-1.9
2026-09-09,Bajadas,Nteka,DL,Rayo Vallecano,1145342,-26742,-2.3
2026-09-09,Bajadas,Lunin,PT,Real Madrid,1403092,-26903,-1.9
2026-09-09,Bajadas,E. Ponce,DL,Elche CF,1083098,-27949,-2.5
2026-09-09,Bajadas,Requena,MC,Levante,1096497,-28507,-2.5
2026-09-09,Bajadas,Bright Ede,DF,Deportivo,4288952,-29205,-0.7
2026-09-09,Bajadas,Redondo,MC,Elche CF,1180277,-29283,-2.4
2026-09-09,Bajadas,Martim Neto,MC,Elche CF,1200335,-29704,-2.4
2026-09-09,Bajadas,Iñigo Perez,DT,Villarreal,1135910,-30149,-2.6
2026-09-09,Bajadas,Aitor Ruibal,DL,Real Betis,1135904,-30149,-2.6
2026-09-09,Bajadas,Víctor G.,DF,Levante,1137548,-30218,-2.6
2026-09-09,Bajadas,Claudio Giraldez,DT,Celta,1139952,-30318,-2.6
2026-09-09,Bajadas,Foulquier,DF,Valencia,1141906,-30399,-2.6
2026-09-09,Bajadas,Yeray,DF,Athletic Club,6773643,-30555,-0.4
2026-09-09,Bajadas,Mantilla,DF,Racing,1886040,-32396,-1.7
2026-09-09,Bajadas,J. Vázquez,DF,Valencia,1894825,-32502,-1.7
2026-09-09,Bajadas,Mario Martín,MC,Getafe,2866964,-32548,-1.1
2026-09-09,Bajadas,Sergio,MC,Real Madrid,1675743,-32823,-1.9
2026-09-09,Bajadas,Kike Barja,DL,Osasuna,1719265,-33245,-1.9
2026-09-09,Bajadas,Goti,MC,Real Sociedad,1235745,-34309,-2.7
2026-09-09,Bajadas,Niño,DL,Málaga,1242015,-34570,-2.7
2026-09-09,Bajadas,Gulácsi,PT,Villarreal,2650860,-35358,-1.3
2026-09-09,Bajadas,Gorosabel,DF,Espanyol,1281281,-35373,-2.7
2026-09-09,Bajadas,Ali Houary,DL,Elche CF,1261620,-35388,-2.7
2026-09-09,Bajadas,Rodrygo,DL,Real Madrid,1862332,-35772,-1.9
2026-09-09,Bajadas,M. Dituro,PT,Elche CF,9099186,-35938,-0.4
2026-09-09,Bajadas,Pol Lozano,MC,Espanyol,1278539,-36092,-2.7
2026-09-09,Bajadas,Van Oevelen,PT,Valencia,1299341,-36589,-2.7
2026-09-09,Bajadas,Bayindir,PT,Celta,1323209,-36687,-2.7
2026-09-09,Bajadas,Oluwaseyi,DL,Villarreal,1484099,-36812,-2.4
2026-09-09,Bajadas,Torró,MC,Osasuna,1732264,-37104,-2.1
2026-09-09,Bajadas,Boselli,DF,Getafe,1357130,-37157,-2.7
2026-09-09,Bajadas,Pepe,DL,Villarreal,65319558,-37221,-0.1
2026-09-09,Bajadas,Pedro Felipe,DF,Racing,1310309,-37416,-2.8
2026-09-09,Bajadas,Iker Losada,DL,Real Betis,1337364,-38543,-2.8
2026-09-09,Bajadas,Protesoni,MC,Alavés,1340521,-38675,-2.8
2026-09-09,Bajadas,Satriano,DL,Getafe,19908011,-38922,-0.2
2026-09-09,Bajadas,Ugrinic,MC,Valencia,3585533,-39887,-1.1
2026-09-09,Bajadas,F. Calero,DF,Málaga,1385240,-40538,-2.8
2026-09-09,Bajadas,Fidalgo,MC,Real Betis,1496532,-40543,-2.6
2026-09-09,Bajadas,Eriksson,PT,Racing,1550846,-40566,-2.5
2026-09-09,Bajadas,M. Loureiro,DF,Deportivo,2226899,-40834,-1.8
2026-09-09,Bajadas,Bardghji,DL,Barcelona,1396768,-41019,-2.9
2026-09-09,Bajadas,Jorge Salinas,DF,Racing,6937781,-41257,-0.6
2026-09-09,Bajadas,Moncayola,MC,Osasuna,7572614,-41616,-0.5
2026-09-09,Bajadas,D. Villares,MC,Deportivo,1436998,-41793,-2.8
2026-09-09,Bajadas,Yanis Musuayi,DL,Levante,1421563,-42053,-2.9
2026-09-09,Bajadas,Gijselhart,MC,Deportivo,1469298,-44041,-2.9
2026-09-09,Bajadas,Facu,DF,Racing,1731181,-45632,-2.6
2026-09-09,Bajadas,Peque,DL,Sevilla,2803725,-45792,-1.6
