fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-26,Subidas,Luismi Cruz,DL,Deportivo,5111715,+129659,+2.6
2026-08-26,Subidas,A. Alti,DF,Deportivo,5911309,+129509,+2.2
2026-08-26,Subidas,Kubo,MC,Real Sociedad,27986814,+125057,+0.4
2026-08-26,Subidas,Herrando,DF,Osasuna,1504016,+123464,+8.9
2026-08-26,Subidas,Andres Garcia,MC,Getafe,7950071,+123298,+1.6
2026-08-26,Subidas,Javi Galán,DF,Celta,11279449,+120988,+1.1
2026-08-26,Subidas,Juan Iglesias,DF,Sevilla,12979097,+111888,+0.9
2026-08-26,Subidas,Dotor,MC,Málaga,3871536,+110828,+2.9
2026-08-26,Subidas,Lucas Boyé,DL,Alavés,11194116,+107972,+1.0
2026-08-26,Subidas,Herrera,MC,Real Sociedad,3323516,+107142,+3.3
2026-08-26,Subidas,Pablo Ramón,DF,Racing,868609,+105673,+13.9
2026-08-26,Subidas,Guridi,MC,Sevilla,7095771,+103038,+1.5
2026-08-26,Subidas,Ejuke,DL,Sevilla,2759400,+102948,+3.9
2026-08-26,Subidas,El Hilali,DF,Espanyol,11699383,+102157,+0.9
2026-08-26,Subidas,M. Román,MC,Celta,5291848,+100658,+1.9
2026-08-26,Subidas,Einar,DF,Málaga,3829995,+100476,+2.7
2026-08-26,Subidas,Sergio,MC,Racing,1410523,+96041,+7.3
2026-08-26,Subidas,M. Dituro,PT,Elche CF,8934358,+95507,+1.1
2026-08-26,Subidas,T. Martínez,DL,Alavés,28028338,+93698,+0.3
2026-08-26,Subidas,Manu Sánchez,DF,Levante,4582546,+93263,+2.1
2026-08-26,Subidas,Yoel Lago,DF,Celta,770500,+92884,+13.7
2026-08-26,Subidas,Manu Hernando,DF,Racing,2171917,+90145,+4.3
2026-08-26,Subidas,Nacho Perez,DF,Levante,691274,+86188,+14.2
2026-08-26,Subidas,Dani Lorenzo,MC,Málaga,9585659,+83542,+0.9
2026-08-26,Subidas,Andrés Martín,DL,Racing,21662459,+80658,+0.4
2026-08-26,Subidas,Blanco,MC,Alavés,15009843,+74163,+0.5
2026-08-26,Subidas,Moi Gómez,MC,Osasuna,1729021,+67911,+4.1
2026-08-26,Subidas,J. Vázquez,DF,Valencia,1768624,+64241,+3.8
2026-08-26,Subidas,Danjuma,DL,Valencia,5159829,+61304,+1.2
2026-08-26,Subidas,Moncayola,MC,Osasuna,6671779,+59920,+0.9
2026-08-26,Subidas,Joan García,PT,Barcelona,71658034,+51527,+0.1
2026-08-26,Subidas,Carreira,DF,Celta,6477723,+50954,+0.8
2026-08-26,Subidas,R. Mendoza,MC,Atlético,1019409,+49917,+5.1
2026-08-26,Subidas,Redondo,MC,Elche CF,1176094,+49351,+4.4
2026-08-26,Subidas,D. Cárdenas,PT,Rayo Vallecano,786560,+48472,+6.6
2026-08-26,Subidas,Peque,DL,Sevilla,2676220,+47230,+1.8
2026-08-26,Subidas,Ugrinic,MC,Valencia,3650028,+45615,+1.3
2026-08-26,Subidas,Miguel Sierra,DL,Sevilla,1085332,+44401,+4.3
2026-08-26,Subidas,Francho,MC,Getafe,2708372,+43755,+1.6
2026-08-26,Subidas,Sucic,MC,Real Sociedad,3547132,+38834,+1.1
2026-08-26,Subidas,O. Rey,MC,Levante,849670,+37392,+4.6
2026-08-26,Subidas,Recio,DF,Málaga,812962,+33767,+4.3
2026-08-26,Subidas,Ayoze,DL,Villarreal,17011080,+31179,+0.2
2026-08-26,Subidas,Urko,MC,Espanyol,5363340,+29774,+0.6
2026-08-26,Subidas,Iker Muñoz,MC,Osasuna,1194987,+27189,+2.3
2026-08-26,Subidas,Bright Ede,DF,Deportivo,3478495,+22806,+0.7
2026-08-26,Subidas,Denis Suárez,MC,Alavés,2519641,+18845,+0.8
2026-08-26,Subidas,Youssef,DF,Alavés,588745,+15937,+2.8
2026-08-26,Subidas,A. Castrín,DF,Sevilla,3843020,+15720,+0.4
2026-08-26,Subidas,Robbie Ure,DL,Sevilla,12547482,+13322,+0.1
2026-08-26,Subidas,Nteka,DL,Rayo Vallecano,1332596,+11268,+0.9
2026-08-26,Subidas,D. Martínez,DF,Atlético,543098,+10832,+2.0
2026-08-26,Subidas,Saba Sazonov,DF,Getafe,1003694,+8805,+0.9
2026-08-26,Subidas,Abdelkarim,DL,Barcelona,3808099,+6267,+0.2
2026-08-26,Subidas,C. Puga,DF,Málaga,4914501,+3722,+0.1
2026-08-26,Subidas,J. Vertrouwd,DF,Rayo Vallecano,902311,+1146,+0.1
2026-08-26,Subidas,Carlos Macià,MC,Villarreal,816290,+124,0.0
2026-08-26,Subidas,Aitor Fdez,PT,Osasuna,464917,+31,0.0
2026-08-26,Subidas,Thiago,MC,Levante,2683486,0,0.0
2026-08-26,Subidas,Yanis Musuayi,DL,Levante,2146789,0,0.0
2026-08-26,Subidas,Ifeanyi Ndukwe,DF,Levante,2683486,0,0.0
2026-08-26,Subidas,Requena,MC,Levante,1612539,0,0.0
2026-08-26,Subidas,Parrott,DL,Real Betis,24688075,0,0.0
2026-08-26,Bajadas,Pastor,DF,Málaga,379967,-852,-0.2
2026-08-26,Bajadas,Carlos Lopez,PT,Málaga,386238,-1113,-0.3
2026-08-26,Bajadas,Egiluz,DF,Athletic Club,404484,-1873,-0.5
2026-08-26,Bajadas,Haitam,DL,Málaga,407691,-2007,-0.5
2026-08-26,Bajadas,Maroan,DL,Athletic Club,416305,-2366,-0.6
2026-08-26,Bajadas,Rubén S.,MC,Espanyol,433727,-3091,-0.7
2026-08-26,Bajadas,Julio Díaz,DF,Sevilla,436153,-3193,-0.7
2026-08-26,Bajadas,Suazo,DF,Sevilla,4906647,-3505,-0.1
2026-08-26,Bajadas,Olasagasti,MC,Levante,3779825,-3678,-0.1
2026-08-26,Bajadas,Adama,DF,Athletic Club,454978,-3977,-0.9
2026-08-26,Bajadas,C. Rivero,PT,Valencia,455104,-3982,-0.9
2026-08-26,Bajadas,Tenés,DL,Valencia,458737,-4133,-0.9
2026-08-26,Bajadas,Nordin Al-Lal,DL,Elche CF,465901,-4432,-0.9
2026-08-26,Bajadas,Patiño,MC,Deportivo,466678,-4464,-0.9
2026-08-26,Bajadas,Mañas,DL,Alavés,486378,-5285,-1.1
2026-08-26,Bajadas,Beitia,DF,Real Sociedad,487481,-5331,-1.1
2026-08-26,Bajadas,Y. Santiago,MC,Elche CF,487507,-5332,-1.1
2026-08-26,Bajadas,A. Fortuño,PT,Espanyol,487536,-5333,-1.1
2026-08-26,Bajadas,Diatta,MC,Villarreal,496434,-5704,-1.1
2026-08-26,Bajadas,Karrikaburu,DL,Real Sociedad,503007,-5978,-1.2
2026-08-26,Bajadas,Alonso,DL,Rayo Vallecano,503891,-6015,-1.2
2026-08-26,Bajadas,Llorenç,PT,Espanyol,503891,-6015,-1.2
2026-08-26,Bajadas,Ruben,PT,Villarreal,506774,-6135,-1.2
2026-08-26,Bajadas,Juanmi,DL,Getafe,510453,-6288,-1.2
2026-08-26,Bajadas,Odriozola,DF,Real Sociedad,521675,-6756,-1.3
2026-08-26,Bajadas,Germán,PT,Deportivo,523943,-6850,-1.3
2026-08-26,Bajadas,Edu Altozano,MC,Sevilla,529220,-7070,-1.3
2026-08-26,Bajadas,De Las Sias,DF,Rayo Vallecano,529220,-7070,-1.3
2026-08-26,Bajadas,Diego Diaz,DL,Racing,529220,-7070,-1.3
2026-08-26,Bajadas,J. Ives Valou,DF,Getafe,529220,-7070,-1.3
2026-08-26,Bajadas,Iker Muñoz,DF,Sevilla,529220,-7070,-1.3
2026-08-26,Bajadas,Xanet Olaiz,DF,Alavés,529715,-7091,-1.3
2026-08-26,Bajadas,Swiderski,PT,Alavés,529715,-7091,-1.3
2026-08-26,Bajadas,F. Garcés,DF,Alavés,533626,-7254,-1.3
2026-08-26,Bajadas,Javi Muñoz,MC,Getafe,539594,-7503,-1.4
2026-08-26,Bajadas,Álex Sancris,DL,Getafe,543353,-7659,-1.4
2026-08-26,Bajadas,Óscar Valentín,MC,Rayo Vallecano,4310418,-7743,-0.2
2026-08-26,Bajadas,Marcao,DF,Sevilla,547490,-7832,-1.4
2026-08-26,Bajadas,Pelayo,DF,Rayo Vallecano,883395,-8700,-1.0
2026-08-26,Bajadas,Cestero,MC,Real Madrid,576187,-9027,-1.5
2026-08-26,Bajadas,A. Vallecillo,MC,Racing,579498,-9165,-1.6
2026-08-26,Bajadas,John C.,DF,Elche CF,579740,-9175,-1.6
2026-08-26,Bajadas,Fran González,PT,Sevilla,580577,-9210,-1.6
2026-08-26,Bajadas,Timera,DF,Espanyol,580925,-9225,-1.6
2026-08-26,Bajadas,Galdin,PT,Levante,580925,-9225,-1.6
2026-08-26,Bajadas,Ibra Drj,DL,Getafe,580925,-9225,-1.6
2026-08-26,Bajadas,Caste,MC,Racing,580925,-9225,-1.6
2026-08-26,Bajadas,Jose Angel,DF,Espanyol,580925,-9225,-1.6
2026-08-26,Bajadas,Lozano,DF,Rayo Vallecano,580925,-9225,-1.6
2026-08-26,Bajadas,Carlos Corberán,DT,Valencia,583983,-9351,-1.6
2026-08-26,Bajadas,Letacek,PT,Getafe,592103,-9690,-1.6
2026-08-26,Bajadas,Gerenabarrena,MC,Athletic Club,1149297,-9846,-0.8
2026-08-26,Bajadas,Risco,MC,Getafe,595878,-9848,-1.6
2026-08-26,Bajadas,Carlos Sánchez,DF,Racing,595878,-9848,-1.6
2026-08-26,Bajadas,Ferrer,PT,Getafe,598416,-9954,-1.6
2026-08-26,Bajadas,Comas,DF,Deportivo,599789,-10011,-1.6
2026-08-26,Bajadas,Dani Sánchez,DF,Málaga,606720,-10300,-1.7
2026-08-26,Bajadas,Quagliata,DF,Deportivo,2976031,-10393,-0.3
2026-08-26,Bajadas,F. Mendy,DF,Real Madrid,615684,-10673,-1.7
2026-08-26,Bajadas,A. Osambela,MC,Osasuna,490974,-10958,-2.2
2026-08-26,Bajadas,Iñigo,DF,Racing,627897,-11181,-1.7
2026-08-26,Bajadas,Ochieng,DL,Real Sociedad,635425,-11496,-1.8
2026-08-26,Bajadas,Lobete,DL,Málaga,644232,-11863,-1.8
2026-08-26,Bajadas,Fran Pérez,MC,Rayo Vallecano,647343,-12001,-1.8
2026-08-26,Bajadas,Arana,DL,Racing,651586,-12169,-1.8
2026-08-26,Bajadas,Diakhaby,DF,Valencia,4916475,-12265,-0.2
2026-08-26,Bajadas,Ibra,DL,Sevilla,657958,-12434,-1.9
2026-08-26,Bajadas,Manel Usedo,MC,Levante,657958,-12434,-1.9
2026-08-26,Bajadas,Marco Román,MC,Rayo Vallecano,657958,-12434,-1.9
2026-08-26,Bajadas,Gorka Carrera,DL,Real Sociedad,664893,-12723,-1.9
2026-08-26,Bajadas,Barzic,DF,Elche CF,665637,-12753,-1.9
2026-08-26,Bajadas,Umaru,DL,Elche CF,665637,-12753,-1.9
2026-08-26,Bajadas,Manu Bueno,MC,Sevilla,670527,-12958,-1.9
2026-08-26,Bajadas,Paco Cortes,DL,Levante,672307,-13032,-1.9
2026-08-26,Bajadas,Cabello,DF,Levante,673822,-13095,-1.9
2026-08-26,Bajadas,A. Iturbe,PT,Elche CF,674343,-13117,-1.9
2026-08-26,Bajadas,Ramon,MC,Málaga,675219,-13154,-1.9
2026-08-26,Bajadas,Cardoso,DF,Sevilla,684609,-13545,-1.9
2026-08-26,Bajadas,Obed Vargas,MC,Atlético,684773,-13552,-1.9
2026-08-26,Bajadas,Luis García,DT,Sevilla,697042,-14063,-2.0
2026-08-26,Bajadas,Sánchez Flores,DT,Alavés,697042,-14063,-2.0
2026-08-26,Bajadas,Dela,DF,Levante,11240358,-14442,-0.1
2026-08-26,Bajadas,Nico Serrano,DL,Athletic Club,714889,-14807,-2.0
2026-08-26,Bajadas,R. Brugué,DL,Levante,1705123,-15448,-0.9
2026-08-26,Bajadas,Bauza,MC,Espanyol,734990,-15644,-2.1
2026-08-26,Bajadas,Marc Santos,DF,Levante,734990,-15644,-2.1
2026-08-26,Bajadas,Mauro,MC,Osasuna,546527,-15759,-2.8
2026-08-26,Bajadas,Novoa,DF,Alavés,742014,-15936,-2.1
2026-08-26,Bajadas,Owono,PT,Alavés,743698,-16007,-2.1
2026-08-26,Bajadas,Kevin,DL,Deportivo,745246,-16071,-2.1
2026-08-26,Bajadas,José Alberto,DT,Racing,764869,-16888,-2.2
2026-08-26,Bajadas,El-Abdellaoui,DL,Celta,1215008,-17019,-1.4
2026-08-26,Bajadas,Pablo Durán,DL,Celta,820119,-17319,-2.1
2026-08-26,Bajadas,Cepeda,DL,Elche CF,934559,-17326,-1.8
2026-08-26,Bajadas,Arguibide,DF,Osasuna,564686,-17327,-3.0
2026-08-26,Bajadas,Iván Villar,PT,Celta,778140,-17441,-2.2
2026-08-26,Bajadas,Martim Neto,MC,Elche CF,1624652,-17679,-1.1
2026-08-26,Bajadas,Riki,MC,Deportivo,795944,-18184,-2.2
2026-08-26,Bajadas,Jose Angel,MC,Deportivo,796316,-18199,-2.2
2026-08-26,Bajadas,Bardeli,MC,Levante,3247262,-18548,-0.6
2026-08-26,Bajadas,V. Chust,DF,Elche CF,5676882,-18806,-0.3
2026-08-26,Bajadas,Zakharyan,MC,Real Sociedad,811474,-18831,-2.3
2026-08-26,Bajadas,Cheikh Thiam,MC,Villarreal,812023,-18854,-2.3
2026-08-26,Bajadas,Alberto Calatrava,MC,Levante,812023,-18854,-2.3
2026-08-26,Bajadas,A. Rodriguez,PT,Alavés,812093,-18922,-2.3
2026-08-26,Bajadas,Santos,DF,Osasuna,583377,-18942,-3.1
2026-08-26,Bajadas,Djalo,DL,Athletic Club,822075,-19273,-2.3
2026-08-26,Bajadas,Jofre,DL,Espanyol,908483,-19925,-2.1
2026-08-26,Bajadas,Diaby,DF,Elche CF,842900,-20140,-2.3
2026-08-26,Bajadas,P. Campos,PT,Levante,847817,-20345,-2.3
2026-08-26,Bajadas,Alexis Ciria,DL,Real Madrid,856647,-20713,-2.4
2026-08-26,Bajadas,Josan,MC,Elche CF,862896,-20974,-2.4
2026-08-26,Bajadas,Manolo González,DT,Espanyol,872695,-21382,-2.4
2026-08-26,Bajadas,Arnau Ortiz,DL,Atlético,1236545,-21408,-1.7
2026-08-26,Bajadas,Guevara,MC,Alavés,876351,-21534,-2.4
2026-08-26,Bajadas,Balliu,DF,Rayo Vallecano,890783,-21609,-2.4
2026-08-26,Bajadas,Salinas,DF,Málaga,886022,-21939,-2.4
2026-08-26,Bajadas,Marrero,PT,Real Sociedad,900039,-22024,-2.4
2026-08-26,Bajadas,Kambwala,DF,Villarreal,898609,-22462,-2.4
2026-08-26,Bajadas,Grady Diangana,DL,Elche CF,902964,-22643,-2.4
2026-08-26,Bajadas,Á. Carreras,DF,Real Madrid,10763232,-22731,-0.2
2026-08-26,Bajadas,C. Pérez,DL,Celta,909869,-22931,-2.5
2026-08-26,Bajadas,Aihen,DF,Real Sociedad,1104624,-23336,-2.1
2026-08-26,Bajadas,Valentini,DF,Alavés,941285,-24240,-2.5
2026-08-26,Bajadas,Á. Padilla,DL,Elche CF,945970,-24435,-2.5
2026-08-26,Bajadas,Otu Jr,MC,Málaga,961767,-25093,-2.5
2026-08-26,Bajadas,Luís Castro,DT,Levante,969569,-25418,-2.6
2026-08-26,Bajadas,Funes,DT,Málaga,979639,-25838,-2.6
2026-08-26,Bajadas,Costa,DF,Villarreal,983114,-25986,-2.6
2026-08-26,Bajadas,Jauregi,DL,Málaga,1009035,-27063,-2.6
2026-08-26,Bajadas,Dani Barcia,DF,Deportivo,1016897,-27390,-2.6
2026-08-26,Bajadas,Marcos,DL,Espanyol,1082525,-28207,-2.5
2026-08-26,Bajadas,H. González,MC,Celta,1215845,-29795,-2.4
2026-08-26,Bajadas,Ramis,DT,Osasuna,1082391,-30119,-2.7
2026-08-26,Bajadas,Osorio,DL,Elche CF,1091435,-30496,-2.7
2026-08-26,Bajadas,Padilla,PT,Athletic Club,1188682,-31187,-2.6
2026-08-26,Bajadas,Prados,MC,Athletic Club,1127531,-32000,-2.8
2026-08-26,Bajadas,Hugo Alvarez,MC,Celta,2542128,-32350,-1.3
2026-08-26,Bajadas,Lunin,PT,Real Madrid,1808011,-32523,-1.8
2026-08-26,Bajadas,Hugo Pérez,MC,Racing,1167027,-33646,-2.8
2026-08-26,Bajadas,Marín,MC,Real Sociedad,1178206,-34111,-2.8
2026-08-26,Bajadas,M. Casadó,MC,Barcelona,1456740,-34239,-2.3
2026-08-26,Bajadas,T. Morente,DL,Elche CF,1531691,-34861,-2.2
2026-08-26,Bajadas,Beñat,DT,Rayo Vallecano,1199507,-34999,-2.8
2026-08-26,Bajadas,Martín Anselmi,DT,Elche CF,1199507,-34999,-2.8
2026-08-26,Bajadas,J. Berrocal,DF,Getafe,1206404,-35286,-2.8
2026-08-26,Bajadas,Á. Ortiz,DF,Real Betis,1442315,-35332,-2.4
2026-08-26,Bajadas,Antonio Hidalgo,DT,Deportivo,1212543,-35542,-2.8
2026-08-26,Bajadas,Deossa,MC,Real Betis,1886173,-35686,-1.9
2026-08-26,Bajadas,Raúl,DL,Osasuna,1479524,-35771,-2.4
2026-08-26,Bajadas,Valentín Gómez,DF,Real Betis,1411913,-35945,-2.5
2026-08-26,Bajadas,Raba,DL,Valencia,1227119,-36149,-2.9
2026-08-26,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1595703,-36236,-2.2
2026-08-26,Bajadas,Asp Jensen,MC,Deportivo,6164265,-36582,-0.6
2026-08-26,Bajadas,Aleñá,MC,Alavés,3411032,-37412,-1.1
2026-08-26,Bajadas,Eddahchouri,DL,Deportivo,1463360,-37486,-2.5
2026-08-26,Bajadas,B. Sangare,DF,Elche CF,3880373,-37843,-1.0
2026-08-26,Bajadas,Johaneko,DF,Athletic Club,1270487,-37957,-2.9
2026-08-26,Bajadas,Víctor G.,DF,Levante,1575234,-38572,-2.4
2026-08-26,Bajadas,E. Ponce,DL,Elche CF,1498631,-38981,-2.5
2026-08-26,Bajadas,M. Loureiro,DF,Deportivo,2899286,-41394,-1.4
2026-08-26,Bajadas,Copete,DF,Valencia,1378840,-42471,-3.0
2026-08-26,Bajadas,Ximo Navarro,DF,Deportivo,5149175,-42520,-0.8
2026-08-26,Bajadas,Hugo Sotelo,MC,Levante,1325631,-43137,-3.2
2026-08-26,Bajadas,Szczesny,PT,Barcelona,1858670,-43714,-2.3
2026-08-26,Bajadas,D. Villares,MC,Deportivo,1983113,-44317,-2.2
2026-08-26,Bajadas,Mantilla,DF,Racing,2379856,-45380,-1.9
2026-08-26,Bajadas,Pol Lozano,MC,Espanyol,1849243,-46339,-2.4
2026-08-26,Bajadas,Guliashvili,DL,Racing,1489258,-46798,-3.0
2026-08-26,Bajadas,Bayindir,PT,Celta,1898229,-47000,-2.4
2026-08-26,Bajadas,Murillo,DF,Málaga,1498822,-47474,-3.1
2026-08-26,Bajadas,Carlos Martín,MC,Atlético,1787134,-48327,-2.6
2026-08-26,Bajadas,Diego López,DL,Valencia,1527990,-48699,-3.1
2026-08-26,Bajadas,Gorosabel,DF,Athletic Club,1819554,-49294,-2.6
2026-08-26,Bajadas,Navarro,MC,Athletic Club,1933959,-51496,-2.6
2026-08-26,Bajadas,Iván Martín,MC,Racing,7929132,-52138,-0.7
2026-08-26,Bajadas,Foulquier,DF,Valencia,1689992,-52770,-3.0
2026-08-26,Bajadas,Villalibre,DL,Racing,6519087,-53353,-0.8
2026-08-26,Bajadas,Freeman,DF,Villarreal,1908750,-53426,-2.7
2026-08-26,Bajadas,Ali Houary,DL,Elche CF,1869854,-53467,-2.8
2026-08-26,Bajadas,Aitor Ruibal,DL,Real Betis,1688855,-53562,-3.1
2026-08-26,Bajadas,Torró,MC,Osasuna,2095983,-53893,-2.5
2026-08-26,Bajadas,Pablo García,DL,Real Betis,2293515,-54531,-2.3
2026-08-26,Bajadas,Iñigo Perez,DT,Villarreal,1693554,-55667,-3.2
2026-08-26,Bajadas,Claudio Giraldez,DT,Celta,1700715,-55883,-3.2
2026-08-26,Bajadas,Rodrygo,DL,Real Madrid,2450433,-56843,-2.3
2026-08-26,Bajadas,H. Rincón,DF,Athletic Club,2592351,-57304,-2.2
2026-08-26,Bajadas,Boselli,DF,Getafe,2000676,-57595,-2.8
