fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-08-22,Bajadas,Protesoni,MC,Alavés,2259771,-68334,-2.9
2026-08-22,Bajadas,FAFacu,DF,Racing,2647173,-69140,-2.5
2026-08-22,Bajadas,Álvaro Núñez,DF,Celta,3255006,-70014,-2.1
2026-08-22,Bajadas,F. Calero,DF,Málaga,2385018,-70914,-2.9
2026-08-22,Bajadas,Ximo Navarro,DF,Deportivo,5417894,-71372,-1.3
2026-08-22,Bajadas,Gijselhart,MC,Deportivo,2461205,-71411,-2.8
2026-08-22,Bajadas,TSTsitaishvili,DL,Rayo Vallecano,2613128,-72752,-2.7
2026-08-22,Bajadas,Olasagasti,MC,Levante,4042471,-75645,-1.8
2026-08-22,Bajadas,Bardghji,DL,Barcelona,2407412,-76218,-3.1
2026-08-22,Bajadas,Ferran Jutglà,DL,Celta,9494779,-76343,-0.8
2026-08-22,Bajadas,Neyou,MC,Getafe,2540490,-77113,-2.9
2026-08-22,Bajadas,Carmona,DF,Sevilla,3848877,-78971,-2.0
2026-08-22,Bajadas,Diego Conde,PT,Real Betis,2699948,-79045,-2.8
2026-08-22,Bajadas,Sergio Gómez,DF,Real Sociedad,17471490,-80616,-0.5
2026-08-22,Bajadas,Miguel Rodríguez,DL,Alavés,2638081,-80803,-3.0
2026-08-22,Bajadas,Iago Aspas,DL,Celta,6720178,-81666,-1.2
2026-08-22,Bajadas,Alemâo,DL,Rayo Vallecano,3206087,-81753,-2.5
2026-08-22,Bajadas,De Frutos,DL,Rayo Vallecano,41767685,-82831,-0.2
2026-08-22,Bajadas,Endrick,DL,Real Madrid,6228064,-85808,-1.4
2026-08-22,Bajadas,M. Román,MC,Celta,5078939,-87317,-1.7
2026-08-22,Bajadas,Rubén García,MC,Osasuna,14002340,-88767,-0.6
2026-08-22,Bajadas,Sadiq,DL,Valencia,6234245,-88838,-1.4
2026-08-22,Bajadas,Kounde,DF,Barcelona,39142681,-90127,-0.2
2026-08-22,Bajadas,Maguette,MC,Racing,3555474,-90241,-2.5
2026-08-22,Bajadas,M. Loureiro,DF,Deportivo,3200489,-90776,-2.8
2026-08-22,Bajadas,Jeremy Toljan,DF,Levante,3665262,-90998,-2.4
2026-08-22,Bajadas,Kike García,DL,Espanyol,2897229,-91412,-3.1
2026-08-22,Bajadas,Vanja Drkusic,DF,Espanyol,3375704,-93344,-2.7
2026-08-22,Bajadas,Kiko F.,DF,Getafe,3333657,-93563,-2.7
2026-08-22,Bajadas,J. Musso,PT,Atlético,3875271,-93770,-2.4
2026-08-22,Bajadas,Berenguer,DL,Athletic Club,8400164,-94878,-1.1
2026-08-22,Bajadas,A. Castrín,DF,Sevilla,3843392,-95271,-2.4
2026-08-22,Bajadas,Cardona,DF,Villarreal,4235720,-95665,-2.2
2026-08-22,Bajadas,Suazo,DF,Sevilla,5000863,-96402,-1.9
2026-08-22,Bajadas,Tárrega,DF,Valencia,9033747,-96715,-1.1
2026-08-22,Bajadas,F. Bernal,MC,Real Betis,10915809,-97370,-0.9
2026-08-22,Bajadas,I. Akhomach,DL,Villarreal,4515524,-98519,-2.1
2026-08-22,Bajadas,Asencio,DF,Real Madrid,3769522,-98671,-2.6
2026-08-22,Bajadas,J. M. Giménez,DF,Atlético,4093246,-99573,-2.4
2026-08-22,Bajadas,Carreira,DF,Celta,6364195,-101914,-1.6
2026-08-22,Bajadas,Luiz Felipe,DF,Rayo Vallecano,3181005,-101979,-3.1
2026-08-22,Bajadas,Á. Ortiz,DF,Real Betis,1601975,-104397,-6.1
2026-08-22,Bajadas,Bardeli,MC,Levante,3556283,-104777,-2.9
2026-08-22,Bajadas,Pacheco,DF,Real Sociedad,3651333,-105967,-2.8
2026-08-22,Bajadas,A. Ferllo,PT,Deportivo,4022561,-108258,-2.6
2026-08-22,Bajadas,Faye,DF,Celta,4062385,-111749,-2.7
2026-08-22,Bajadas,MatarazzoDTReal Sociedad,,,3102664,-112115,-3.5
2026-08-22,Bajadas,Villalibre,DL,Racing,6874732,-113763,-1.6
2026-08-22,Bajadas,Dieng,MC,Valencia,3896977,-114128,-2.8
2026-08-22,Bajadas,Aimar,MC,Osasuna,15905327,-114739,-0.7
2026-08-22,Bajadas,Diakhaby,DF,Valencia,5113643,-115044,-2.2
2026-08-22,Bajadas,Ratiu,DF,Rayo Vallecano,35794270,-118985,-0.3
2026-08-22,Bajadas,Williot,MC,Celta,7518168,-121310,-1.6
2026-08-22,Bajadas,Rego,DF,Athletic Club,4339579,-122085,-2.7
2026-08-22,Bajadas,Manuel PellegriniDTReal Betis,,,3517637,-122767,-3.4
2026-08-22,Bajadas,R.P. Bigas,DF,Elche CF,4277690,-123636,-2.8
2026-08-22,Bajadas,Izan M.,MC,Málaga,5728328,-124344,-2.1
2026-08-22,Bajadas,Johnny,MC,Atlético,5074710,-124981,-2.4
