fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-03,Subidas,Iñigo Vicente,DL,Racing,25498996,+552171,+2.2
2026-09-03,Subidas,Agirrezabala,PT,Racing,9427622,+550457,+6.2
2026-09-03,Subidas,Zaid Romero,DF,Getafe,30259267,+505516,+1.7
2026-09-03,Subidas,Javi Hernández,MC,Espanyol,12212021,+505109,+4.3
2026-09-03,Subidas,Gerard,DL,Villarreal,31236158,+504035,+1.6
2026-09-03,Subidas,Ángel Pérez,DL,Alavés,10079820,+492008,+5.1
2026-09-03,Subidas,Abel Bretones,DF,Osasuna,6806490,+466254,+7.4
2026-09-03,Subidas,Koski,DF,Alavés,4290635,+463474,+12.1
2026-09-03,Subidas,Dolan,DL,Espanyol,12762429,+457355,+3.7
2026-09-03,Subidas,Y. Zabiri,DL,Racing,6078654,+454929,+8.1
2026-09-03,Subidas,Paredes,DF,Athletic Club,8732572,+448247,+5.4
2026-09-03,Subidas,Mariano,DL,Alavés,8348564,+447823,+5.7
2026-09-03,Subidas,Jonny Otto,DF,Alavés,9253450,+445936,+5.1
2026-09-03,Subidas,Camello,DL,Rayo Vallecano,5186815,+440833,+9.3
2026-09-03,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,19922044,+424955,+2.2
2026-09-03,Subidas,Blanco,MC,Alavés,16996072,+383430,+2.3
2026-09-03,Subidas,Berenguer,DL,Athletic Club,8556958,+368920,+4.5
2026-09-03,Subidas,Nuñez,DF,Espanyol,8606173,+359374,+4.4
2026-09-03,Subidas,Djene,DF,Getafe,14642403,+359292,+2.5
2026-09-03,Subidas,Olasagasti,MC,Levante,5155694,+355621,+7.4
2026-09-03,Subidas,De Galarreta,MC,Athletic Club,11182380,+348980,+3.2
2026-09-03,Subidas,Iñaki Williams,DL,Athletic Club,25210883,+325877,+1.3
2026-09-03,Subidas,Marc Roca,MC,Real Betis,7873663,+324764,+4.3
2026-09-03,Subidas,Enes Ünal,DL,Getafe,18154869,+320878,+1.8
2026-09-03,Subidas,Sucic,MC,Real Sociedad,5470562,+314432,+6.1
2026-09-03,Subidas,Noubi,DF,Deportivo,12854683,+312667,+2.5
2026-09-03,Subidas,M. Román,MC,Celta,7182033,+311661,+4.5
2026-09-03,Subidas,Mandi,DF,Levante,9891699,+287671,+3.0
2026-09-03,Subidas,R. Terrats,MC,Getafe,5699658,+285349,+5.3
2026-09-03,Subidas,Christensen,DF,Barcelona,6100995,+284331,+4.9
2026-09-03,Subidas,Unai Lopez,MC,Rayo Vallecano,9015953,+277033,+3.2
2026-09-03,Subidas,Bardeli,MC,Levante,4124767,+276361,+7.2
2026-09-03,Subidas,Ibañez,MC,Alavés,6059467,+274756,+4.7
2026-09-03,Subidas,Sivera,PT,Alavés,41293851,+268916,+0.7
2026-09-03,Subidas,Gerard Martín,DF,Barcelona,48206738,+267936,+0.6
2026-09-03,Subidas,Arguibide,DF,Osasuna,1519179,+259185,+20.6
2026-09-03,Subidas,G. Villar,MC,Elche CF,9788968,+244068,+2.6
2026-09-03,Subidas,Miguel Sierra,DL,Sevilla,2152730,+242691,+12.7
2026-09-03,Subidas,M. Casadó,MC,Deportivo,1587134,+240482,+17.9
2026-09-03,Subidas,Amatucci,MC,Deportivo,15899684,+239133,+1.5
2026-09-03,Subidas,Oskarsson,DL,Real Sociedad,7000930,+214474,+3.2
2026-09-03,Subidas,Giménez,DF,Deportivo,3506019,+206100,+6.2
2026-09-03,Subidas,Moi Gómez,MC,Osasuna,2521782,+203439,+8.8
2026-09-03,Subidas,Cala,DL,Espanyol,6134511,+195438,+3.3
2026-09-03,Subidas,Ejuke,DL,Sevilla,3870113,+190856,+5.2
2026-09-03,Subidas,R. Brugué,DL,Levante,2401689,+190269,+8.6
2026-09-03,Subidas,Vlachodimos,PT,Sevilla,26815395,+186445,+0.7
2026-09-03,Subidas,A. Herrero,PT,Málaga,11317232,+184002,+1.7
2026-09-03,Subidas,Yuri,DF,Athletic Club,10333642,+182882,+1.8
2026-09-03,Subidas,Mikel Rodriguez,MC,Alavés,2822853,+173390,+6.5
2026-09-03,Subidas,Moncayola,MC,Osasuna,7069706,+170304,+2.5
2026-09-03,Subidas,Bright Ede,DF,Deportivo,3864014,+156062,+4.2
2026-09-03,Subidas,El Hilali,DF,Espanyol,12497662,+154916,+1.3
2026-09-03,Subidas,Marcos Llorente,DF,Atlético,43916814,+149770,+0.3
2026-09-03,Subidas,Dani Lorenzo,MC,Málaga,10493038,+145746,+1.4
2026-09-03,Subidas,Navarro,MC,Athletic Club,2082859,+142462,+7.3
2026-09-03,Subidas,Bil Nsongo,DL,Deportivo,6270331,+136195,+2.2
2026-09-03,Subidas,Pablo García,DL,Racing,2696934,+133383,+5.2
2026-09-03,Subidas,Rafita,DF,Málaga,5880348,+132054,+2.3
2026-09-03,Subidas,Dimitrievski,PT,Valencia,20607966,+126939,+0.6
2026-09-03,Subidas,Robbie Ure,DL,Sevilla,12771118,+124310,+1.0
2026-09-03,Subidas,Iván Martín,MC,Racing,8148298,+120648,+1.5
2026-09-03,Subidas,Camavinga,MC,Real Madrid,7862586,+115868,+1.5
2026-09-03,Subidas,Gerenabarrena,MC,Athletic Club,1367497,+112407,+9.0
2026-09-03,Subidas,Yoel Lago,DF,Celta,1487088,+105894,+7.7
2026-09-03,Subidas,Mojica,DF,Getafe,16044783,+94480,+0.6
2026-09-03,Subidas,Luismi Cruz,DL,Deportivo,6187346,+89242,+1.5
2026-09-03,Subidas,Mangala,MC,Getafe,12358860,+85401,+0.7
2026-09-03,Subidas,Nacho Perez,DF,Levante,1314455,+80013,+6.5
2026-09-03,Subidas,Sergio Herrera,PT,Osasuna,35677217,+77000,+0.2
2026-09-03,Subidas,Iker Muñoz,MC,Osasuna,1484939,+74819,+5.3
2026-09-03,Subidas,Unai Simón,PT,Athletic Club,44818339,+67931,+0.2
2026-09-03,Subidas,A. Rebbach,DL,Alavés,5258132,+65472,+1.3
2026-09-03,Subidas,Dotor,MC,Málaga,4485063,+63596,+1.4
2026-09-03,Subidas,Agoumé,MC,Sevilla,7026183,+62566,+0.9
2026-09-03,Subidas,Álvaro García,MC,Rayo Vallecano,19710099,+61718,+0.3
2026-09-03,Subidas,Hector Fort,DF,Real Sociedad,2975547,+61537,+2.1
2026-09-03,Subidas,O. Rey,MC,Levante,1196804,+56816,+5.0
2026-09-03,Subidas,D. Cárdenas,PT,Rayo Vallecano,1089835,+49157,+4.7
2026-09-03,Subidas,Quagliata,DF,Deportivo,3060114,+46315,+1.5
2026-09-03,Subidas,Manu Hernando,DF,Racing,2679724,+46250,+1.8
2026-09-03,Subidas,Pablo Ramón,DF,Racing,1425712,+44006,+3.2
2026-09-03,Subidas,Einar,DF,Málaga,4496658,+42624,+1.0
2026-09-03,Subidas,B. Sangare,DF,Elche CF,3872466,+39606,+1.0
2026-09-03,Subidas,Areso,DF,Athletic Club,2583513,+39598,+1.6
2026-09-03,Subidas,Iago Aspas,DL,Celta,6225158,+38309,+0.6
2026-09-03,Subidas,Youssef,DF,Alavés,751097,+29423,+4.1
2026-09-03,Subidas,Recio,DF,Málaga,1050795,+26379,+2.6
2026-09-03,Subidas,Peque,DL,Sevilla,2889725,+26108,+0.9
2026-09-03,Subidas,Francho,MC,Getafe,2820778,+22815,+0.8
2026-09-03,Subidas,Deossa,MC,Real Betis,2358085,+22328,+1.0
2026-09-03,Subidas,Jorge Salinas,DF,Racing,7038285,+17596,+0.3
2026-09-03,Subidas,Kiko F.,DF,Getafe,2628457,+17537,+0.7
2026-09-03,Subidas,T. Morente,DL,Elche CF,1534289,+15051,+1.0
2026-09-03,Subidas,A. Castrín,DF,Sevilla,3822648,+13040,+0.3
2026-09-03,Subidas,Rubén García,MC,Osasuna,15491840,+11893,+0.1
2026-09-03,Subidas,Raúl,DL,Osasuna,1605328,+11441,+0.7
2026-09-03,Subidas,Lemar,MC,Elche CF,3238735,+10933,+0.3
2026-09-03,Subidas,Valentín Gómez,DF,Real Betis,1790207,+10620,+0.6
2026-09-03,Subidas,M. Dituro,PT,Elche CF,9017216,+8863,+0.1
2026-09-03,Subidas,Manu Sánchez,DF,Levante,4945866,+6042,+0.1
2026-09-03,Subidas,Cepeda,DL,Elche CF,937883,+3832,+0.4
2026-09-03,Subidas,J. Vázquez,DF,Valencia,1989718,+1955,+0.1
2026-09-03,Subidas,Herrera,MC,Real Sociedad,3562475,+1087,0.0
2026-09-03,Subidas,Ceballos,MC,Real Betis,23693647,0,0.0
2026-09-03,Subidas,Iván Azón,DL,Getafe,5912046,0,0.0
2026-09-03,Subidas,Del Castillo,DL,Osasuna,14403896,0,0.0
2026-09-03,Subidas,Adama Traoré,DL,Deportivo,13436470,0,0.0
2026-09-03,Subidas,Ratkov,DL,Levante,4351894,0,0.0
2026-09-03,Subidas,Diallo,MC,Alavés,686175,0,0.0
2026-09-03,Subidas,Aaron,DF,Racing,3762210,0,0.0
2026-09-03,Subidas,Belocian,DF,Racing,3578224,0,0.0
2026-09-03,Subidas,Mujaid Sadick,DF,Rayo Vallecano,5222273,0,0.0
2026-09-03,Subidas,Gabriel Jesus,DL,Barcelona,27078453,0,0.0
2026-09-03,Subidas,Félix Correia,DL,Sevilla,7639992,0,0.0
2026-09-03,Subidas,Livakovic,PT,Barcelona,3332244,0,0.0
2026-09-03,Subidas,Revivo,DF,Elche CF,5318982,0,0.0
2026-09-03,Subidas,DAJ. David,DL,Atlético,40309410,0,0.0
2026-09-03,Subidas,Harvey Elliott,MC,Valencia,15586304,0,0.0
2026-09-03,Bajadas,R. Mendoza,MC,Atlético,1157683,-791,-0.1
2026-09-03,Bajadas,Fran González,PT,Sevilla,538825,-862,-0.2
2026-09-03,Bajadas,Johaneko,DF,Athletic Club,1180782,-1399,-0.1
2026-09-03,Bajadas,Pastor,DF,Málaga,386746,-1951,-0.5
2026-09-03,Bajadas,Carlos Lopez,PT,Málaga,391270,-2139,-0.5
2026-09-03,Bajadas,Ugrinic,MC,Valencia,3732775,-2234,-0.1
2026-09-03,Bajadas,Egiluz,DF,Athletic Club,404432,-2689,-0.7
2026-09-03,Bajadas,Haitam,DL,Málaga,406746,-2784,-0.7
2026-09-03,Bajadas,Maroan,DL,Athletic Club,419322,-3308,-0.8
2026-09-03,Bajadas,Rubén S.,DF,Elche CF,425529,-3567,-0.8
2026-09-03,Bajadas,Julio Díaz,DF,Sevilla,427279,-3640,-0.8
2026-09-03,Bajadas,A. Iturbe,PT,Elche CF,606319,-3856,-0.6
2026-09-03,Bajadas,C. Rivero,PT,Valencia,440950,-4210,-0.9
2026-09-03,Bajadas,Tenés,DL,Valencia,446052,-4422,-1.0
2026-09-03,Bajadas,Nordin Al-Lal,DL,Elche CF,448738,-4535,-1.0
2026-09-03,Bajadas,Aitor Fdez,PT,Osasuna,461186,-5053,-1.1
2026-09-03,Bajadas,Yeray,DF,Athletic Club,7121721,-5056,-0.1
2026-09-03,Bajadas,D. Martínez,DF,Atlético,559363,-5069,-0.9
2026-09-03,Bajadas,Mañas,DL,Alavés,463510,-5150,-1.1
2026-09-03,Bajadas,Beitia,DF,Real Sociedad,464307,-5183,-1.1
2026-09-03,Bajadas,Y. Santiago,MC,Elche CF,464326,-5183,-1.1
2026-09-03,Bajadas,A. Fortuño,PT,Espanyol,464346,-5184,-1.1
2026-09-03,Bajadas,A. Osambela,MC,Osasuna,466826,-5288,-1.1
2026-09-03,Bajadas,Diatta,MC,Villarreal,470763,-5453,-1.1
2026-09-03,Bajadas,Llorenç,PT,Espanyol,476145,-5676,-1.2
2026-09-03,Bajadas,Alonso,DL,Rayo Vallecano,476145,-5676,-1.2
2026-09-03,Bajadas,Ruben,PT,Villarreal,478224,-5763,-1.2
2026-09-03,Bajadas,Juanmi,DL,Getafe,480879,-5874,-1.2
2026-09-03,Bajadas,Odriozola,DF,Real Sociedad,488974,-6210,-1.3
2026-09-03,Bajadas,Germán,PT,Deportivo,490609,-6279,-1.3
2026-09-03,Bajadas,Kike Barja,DL,Osasuna,1830667,-6431,-0.4
2026-09-03,Bajadas,Diego Diaz,DL,Racing,494417,-6437,-1.3
2026-09-03,Bajadas,Iker Muñoz,DF,Sevilla,494417,-6437,-1.3
2026-09-03,Bajadas,Edu Altozano,MC,Sevilla,494417,-6437,-1.3
2026-09-03,Bajadas,J. Ives Valou,DF,Getafe,494417,-6437,-1.3
2026-09-03,Bajadas,De Las Sias,DF,Rayo Vallecano,494417,-6437,-1.3
2026-09-03,Bajadas,Swiderski,PT,Alavés,494774,-6452,-1.3
2026-09-03,Bajadas,Xanet Olaiz,DF,Alavés,494774,-6452,-1.3
2026-09-03,Bajadas,F. Garcés,DF,Alavés,497594,-6570,-1.3
2026-09-03,Bajadas,Álex Sancris,DL,Getafe,504611,-6863,-1.3
2026-09-03,Bajadas,Mauro,MC,Osasuna,506902,-6957,-1.4
2026-09-03,Bajadas,Marcao,DF,Sevilla,507596,-6986,-1.4
2026-09-03,Bajadas,Cestero,MC,Real Madrid,528296,-7850,-1.5
2026-09-03,Bajadas,A. Vallecillo,MC,Racing,530686,-7948,-1.5
2026-09-03,Bajadas,Lozano,DF,Rayo Vallecano,531716,-7991,-1.5
2026-09-03,Bajadas,Jose Angel,DF,Espanyol,531716,-7991,-1.5
2026-09-03,Bajadas,Ibra Drj,DL,Getafe,531716,-7991,-1.5
2026-09-03,Bajadas,Timera,DF,Espanyol,531716,-7991,-1.5
2026-09-03,Bajadas,Caste,MC,Racing,531716,-7991,-1.5
2026-09-03,Bajadas,Galdin,PT,Levante,531873,-7998,-1.5
2026-09-03,Bajadas,Santos,DF,Osasuna,533484,-8065,-1.5
2026-09-03,Bajadas,Carlos Corberán,DT,Valencia,533921,-8083,-1.5
2026-09-03,Bajadas,Letacek,PT,Getafe,539780,-8327,-1.5
2026-09-03,Bajadas,Risco,MC,Getafe,542503,-8441,-1.5
2026-09-03,Bajadas,Carlos Sánchez,DF,Racing,542503,-8441,-1.5
2026-09-03,Bajadas,Ferrer,PT,Getafe,545105,-8549,-1.5
2026-09-03,Bajadas,Comas,DF,Deportivo,545323,-8559,-1.5
2026-09-03,Bajadas,Denis Suárez,MC,Alavés,2551219,-8847,-0.3
2026-09-03,Bajadas,Óscar Valentín,MC,Rayo Vallecano,4046414,-9010,-0.2
2026-09-03,Bajadas,F. Mendy,DF,Real Madrid,556791,-9036,-1.6
2026-09-03,Bajadas,Iñigo,DF,Racing,565600,-9403,-1.6
2026-09-03,Bajadas,Ochieng,DL,Real Sociedad,571837,-9663,-1.7
2026-09-03,Bajadas,Adrián Molina,PT,Rayo Vallecano,575158,-9801,-1.7
2026-09-03,Bajadas,Joselu,DL,Getafe,575158,-9801,-1.7
2026-09-03,Bajadas,Lobete,DL,Málaga,577385,-9894,-1.7
2026-09-03,Bajadas,Fran Pérez,MC,Rayo Vallecano,580349,-10018,-1.7
2026-09-03,Bajadas,Arana,DL,Racing,582690,-10115,-1.7
2026-09-03,Bajadas,Manel Usedo,MC,Levante,587285,-10307,-1.7
2026-09-03,Bajadas,Ibra,DL,Sevilla,587285,-10307,-1.7
2026-09-03,Bajadas,Marco Román,MC,Rayo Vallecano,587285,-10307,-1.7
2026-09-03,Bajadas,Gorka Carrera,DL,Real Sociedad,592289,-10515,-1.7
2026-09-03,Bajadas,Barzic,DF,Elche CF,592826,-10538,-1.7
2026-09-03,Bajadas,Umaru,DL,Elche CF,592826,-10538,-1.7
2026-09-03,Bajadas,Pablo Durán,DL,Celta,738925,-10585,-1.4
2026-09-03,Bajadas,Esquivel,PT,Atlético,591686,-10606,-1.8
2026-09-03,Bajadas,Manu Bueno,MC,Sevilla,596354,-10686,-1.8
2026-09-03,Bajadas,Paco Cortes,DL,Levante,597637,-10738,-1.8
2026-09-03,Bajadas,Cabello,DF,Levante,598730,-10784,-1.8
2026-09-03,Bajadas,Ramon,MC,Málaga,599739,-10826,-1.8
2026-09-03,Bajadas,Cardoso,DF,Sevilla,606512,-11108,-1.8
2026-09-03,Bajadas,Obed Vargas,MC,Atlético,606630,-11114,-1.8
2026-09-03,Bajadas,Luis García,DT,Sevilla,615480,-11482,-1.8
2026-09-03,Bajadas,Sánchez Flores,DT,Alavés,615480,-11482,-1.8
2026-09-03,Bajadas,F. Bernal,MC,Real Betis,11688998,-11580,-0.1
2026-09-03,Bajadas,Nico Serrano,DL,Athletic Club,628356,-12018,-1.9
2026-09-03,Bajadas,Aramburu,DF,Real Sociedad,16616467,-12304,-0.1
2026-09-03,Bajadas,Pepelu,MC,Valencia,9943249,-12442,-0.1
2026-09-03,Bajadas,Marc Santos,DF,Levante,642856,-12622,-1.9
2026-09-03,Bajadas,Bauza,MC,Espanyol,642856,-12622,-1.9
2026-09-03,Bajadas,Redondo,MC,Elche CF,1285357,-12720,-1.0
2026-09-03,Bajadas,Novoa,DF,Alavés,647923,-12833,-1.9
2026-09-03,Bajadas,Kevin,DL,Deportivo,650254,-12931,-1.9
2026-09-03,Bajadas,Almeida,MC,Racing,1587709,-13104,-0.8
2026-09-03,Bajadas,Riki,MC,Deportivo,688169,-13276,-1.9
2026-09-03,Bajadas,José Alberto,DT,Racing,664412,-13520,-2.0
2026-09-03,Bajadas,Carlos Macià,MC,Villarreal,754802,-13554,-1.8
2026-09-03,Bajadas,Iván Villar,PT,Celta,674557,-13943,-2.0
2026-09-03,Bajadas,Jose Angel,MC,Deportivo,687095,-14466,-2.1
2026-09-03,Bajadas,Zakharyan,MC,Real Sociedad,698031,-14922,-2.1
2026-09-03,Bajadas,Alberto Calatrava,MC,Levante,698427,-14938,-2.1
2026-09-03,Bajadas,A. Rodriguez,PT,Alavés,698635,-14946,-2.1
2026-09-03,Bajadas,Cheikh Thiam,MC,Villarreal,700795,-15036,-2.1
2026-09-03,Bajadas,Djalo,DL,Athletic Club,705678,-15240,-2.1
2026-09-03,Bajadas,Balliu,DF,Rayo Vallecano,758252,-15266,-2.0
2026-09-03,Bajadas,Nteka,DL,Rayo Vallecano,1270558,-15772,-1.2
2026-09-03,Bajadas,Diaby,DF,Elche CF,721190,-15886,-2.2
2026-09-03,Bajadas,P. Campos,PT,Levante,727404,-16145,-2.2
2026-09-03,Bajadas,Alexis Ciria,DL,Real Madrid,730620,-16279,-2.2
2026-09-03,Bajadas,Josan,MC,Elche CF,735126,-16468,-2.2
2026-09-03,Bajadas,Manolo González,DT,Espanyol,742196,-16761,-2.2
2026-09-03,Bajadas,Guevara,MC,Alavés,744833,-16871,-2.2
2026-09-03,Bajadas,Brian Fariñas,MC,Barcelona,747471,-16981,-2.2
2026-09-03,Bajadas,Marrero,PT,Real Sociedad,769133,-17220,-2.2
2026-09-03,Bajadas,Salinas,DF,Málaga,753346,-17226,-2.2
2026-09-03,Bajadas,Tárrega,DF,Valencia,11716198,-17266,-0.1
2026-09-03,Bajadas,Jofre,DL,Espanyol,771118,-17652,-2.2
2026-09-03,Bajadas,C. Pérez,DL,Celta,769012,-17879,-2.3
2026-09-03,Bajadas,Grady Diangana,DL,Elche CF,770018,-17921,-2.3
2026-09-03,Bajadas,Gudelj,MC,Getafe,6661496,-17968,-0.3
2026-09-03,Bajadas,C. Soler,MC,Real Sociedad,31388484,-18220,-0.1
2026-09-03,Bajadas,Pelayo,DF,Rayo Vallecano,777346,-18226,-2.3
2026-09-03,Bajadas,Valentini,DF,Alavés,794277,-18931,-2.3
2026-09-03,Bajadas,Á. Padilla,DL,Elche CF,795055,-18964,-2.3
2026-09-03,Bajadas,Otu Jr,MC,Málaga,806450,-19439,-2.4
2026-09-03,Bajadas,Luís Castro,DT,Levante,812080,-19674,-2.4
2026-09-03,Bajadas,Funes,DT,Málaga,819343,-19976,-2.4
2026-09-03,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,821457,-20065,-2.4
2026-09-03,Bajadas,Costa,DF,Villarreal,821850,-20080,-2.4
2026-09-03,Bajadas,Saba Sazonov,DF,Getafe,956156,-20179,-2.1
2026-09-03,Bajadas,Jauregi,DL,Málaga,840550,-20859,-2.4
2026-09-03,Bajadas,El-Abdellaoui,DL,Celta,1075026,-20920,-1.9
2026-09-03,Bajadas,Dani Barcia,DF,Deportivo,846221,-21096,-2.4
2026-09-03,Bajadas,Arnau Ortiz,DL,Atlético,1087366,-21255,-1.9
2026-09-03,Bajadas,Xavi Grande,DF,Levante,858158,-21594,-2.5
2026-09-03,Bajadas,Ramis,DT,Osasuna,893468,-23064,-2.5
2026-09-03,Bajadas,Marcos,DL,Espanyol,893565,-23068,-2.5
2026-09-03,Bajadas,Torró,MC,Osasuna,1904932,-23275,-1.2
2026-09-03,Bajadas,Osorio,DL,Elche CF,899992,-23336,-2.5
2026-09-03,Bajadas,Padilla,PT,Athletic Club,989822,-23934,-2.4
2026-09-03,Bajadas,Aihen,DF,Real Sociedad,920454,-24189,-2.6
2026-09-03,Bajadas,Prados,MC,Athletic Club,926033,-24421,-2.6
2026-09-03,Bajadas,Á. Ortiz,DF,Real Betis,1311663,-24600,-1.8
2026-09-03,Bajadas,Hugo Sotelo,MC,Levante,1100574,-24641,-2.2
2026-09-03,Bajadas,Hugo Pérez,MC,Racing,954525,-25608,-2.6
2026-09-03,Bajadas,Marín,MC,Real Sociedad,962710,-25950,-2.6
2026-09-03,Bajadas,Thiago,MC,Levante,2302263,-26524,-1.1
2026-09-03,Bajadas,Martín Anselmi,DT,Elche CF,977952,-26585,-2.6
2026-09-03,Bajadas,Beñat,DT,Rayo Vallecano,977952,-26585,-2.6
2026-09-03,Bajadas,Freeman,DF,Villarreal,1606605,-26899,-1.6
2026-09-03,Bajadas,Antonio Hidalgo,DT,Deportivo,987358,-26976,-2.7
2026-09-03,Bajadas,Valverde,MC,Real Madrid,73710458,-26999,0.0
2026-09-03,Bajadas,Raba,DL,Valencia,997872,-27416,-2.7
2026-09-03,Bajadas,Pedrosa,DF,Rayo Vallecano,3116079,-27423,-0.9
2026-09-03,Bajadas,Hugo Alvarez,MC,Celta,2289815,-27470,-1.2
2026-09-03,Bajadas,H. González,MC,Celta,1005934,-27750,-2.7
2026-09-03,Bajadas,J. Berrocal,DF,Málaga,1007494,-27816,-2.7
2026-09-03,Bajadas,E. Ponce,DL,Elche CF,1240313,-27994,-2.2
2026-09-03,Bajadas,Gorosabel,DF,Espanyol,1468859,-28922,-1.9
2026-09-03,Bajadas,Ximo Navarro,DF,Deportivo,4816910,-29354,-0.6
2026-09-03,Bajadas,Víctor G.,DF,Levante,1310698,-29454,-2.2
2026-09-03,Bajadas,Lunin,PT,Real Madrid,1568093,-29765,-1.9
2026-09-03,Bajadas,I. Romero,DL,Levante,5890444,-30416,-0.5
2026-09-03,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1330833,-30870,-2.3
2026-09-03,Bajadas,Mantilla,DF,Racing,2078023,-31252,-1.5
2026-09-03,Bajadas,Copete,DF,Valencia,1107323,-31975,-2.8
2026-09-03,Bajadas,Martim Neto,MC,Elche CF,1387493,-34062,-2.4
2026-09-03,Bajadas,Rockson,DF,Osasuna,1158186,-34095,-2.9
2026-09-03,Bajadas,Eddahchouri,DL,Deportivo,1177238,-34888,-2.9
2026-09-03,Bajadas,Guliashvili,DL,Racing,1186977,-35294,-2.9
2026-09-03,Bajadas,Murillo,DF,Málaga,1197594,-35736,-2.9
2026-09-03,Bajadas,Szczesny,PT,Barcelona,1561669,-36348,-2.3
2026-09-03,Bajadas,Diego López,DL,Valencia,1214918,-36458,-2.9
2026-09-03,Bajadas,M. Aguado,MC,Elche CF,5198310,-38090,-0.7
2026-09-03,Bajadas,Requena,MC,Levante,1282015,-39254,-3.0
2026-09-03,Bajadas,Van Oevelen,PT,Valencia,1523541,-39295,-2.5
2026-09-03,Bajadas,Bayindir,PT,Celta,1551179,-41028,-2.6
2026-09-03,Bajadas,D. Villares,MC,Deportivo,1667734,-41415,-2.4
2026-09-03,Bajadas,Iñigo Perez,DT,Villarreal,1334355,-41435,-3.0
2026-09-03,Bajadas,Aitor Ruibal,DL,Real Betis,1334348,-41459,-3.0
2026-09-03,Bajadas,Claudio Giraldez,DT,Celta,1339521,-41650,-3.0
2026-09-03,Bajadas,Foulquier,DF,Valencia,1342016,-41754,-3.0
2026-09-03,Bajadas,Carlos Martín,MC,Atlético,1444464,-42619,-2.9
2026-09-03,Bajadas,Pol Lozano,MC,Espanyol,1497387,-43235,-2.8
2026-09-03,Bajadas,Suazo,DF,Sevilla,4558280,-45221,-1.0
2026-09-03,Bajadas,Oluwaseyi,DL,Villarreal,1723905,-45480,-2.6
2026-09-03,Bajadas,Jon Martin,DF,Real Sociedad,25601461,-45516,-0.2
2026-09-03,Bajadas,Ali Houary,DL,Elche CF,1493297,-45895,-3.0
2026-09-03,Bajadas,Pedro Felipe,DF,Racing,1537973,-46445,-2.9
2026-09-03,Bajadas,Facu,DF,Racing,1994275,-46541,-2.3
2026-09-03,Bajadas,Goti,MC,Real Sociedad,1459220,-46637,-3.1
2026-09-03,Bajadas,Izan M.,MC,Málaga,4776050,-46692,-1.0
2026-09-03,Bajadas,Protesoni,MC,Alavés,1574013,-46847,-2.9
2026-09-03,Bajadas,Niño,DL,Málaga,1469909,-46936,-3.1
2026-09-03,Bajadas,Rodrygo,DL,Real Madrid,2078471,-48862,-2.3
