fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-20,Subidas,Unai Lopez,MC,Rayo Vallecano,16063115,+254713,+1.6
2026-09-20,Subidas,Olmo,MC,Barcelona,47870368,+243802,+0.5
2026-09-20,Subidas,Javi Guerra,MC,Valencia,19939411,+237131,+1.2
2026-09-20,Subidas,Luismi Cruz,DL,Deportivo,10442984,+226311,+2.2
2026-09-20,Subidas,A. Herrero,PT,Málaga,18102035,+209422,+1.2
2026-09-20,Subidas,David Soria,PT,Getafe,36077441,+196192,+0.5
2026-09-20,Subidas,Gulácsi,PT,Villarreal,3572935,+166650,+4.9
2026-09-20,Subidas,Ferran Jutglà,DL,Celta,9006711,+166255,+1.9
2026-09-20,Subidas,Ilaix Moriba,MC,Celta,8132562,+162651,+2.0
2026-09-20,Subidas,M. Casadó,MC,Deportivo,6754180,+156380,+2.4
2026-09-20,Subidas,Javi Hernández,MC,Espanyol,17483662,+153398,+0.9
2026-09-20,Subidas,Pablo García,DL,Racing,8273730,+144921,+1.8
2026-09-20,Subidas,Jonny Otto,DF,Alavés,14508640,+143303,+1.0
2026-09-20,Subidas,Javi Rueda,DF,Celta,5268073,+135000,+2.6
2026-09-20,Subidas,R. Brugué,DL,Levante,5330320,+133107,+2.6
2026-09-20,Subidas,T. Morente,DL,Elche CF,2748724,+129074,+4.9
2026-09-20,Subidas,Renato Veiga,DF,Villarreal,22917993,+105957,+0.5
2026-09-20,Subidas,Nico Williams,DL,Athletic Club,56594722,+101815,+0.2
2026-09-20,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,25503567,+98330,+0.4
2026-09-20,Subidas,Fofana,MC,Sevilla,15190207,+96367,+0.6
2026-09-20,Subidas,Bellingham,MC,Real Madrid,121621879,+88511,+0.1
2026-09-20,Subidas,Bardeli,MC,Levante,8647402,+83650,+1.0
2026-09-20,Subidas,Cepeda,DL,Elche CF,1340979,+76643,+6.1
2026-09-20,Subidas,Carlos Espí,DL,Real Madrid,13937154,+75771,+0.5
2026-09-20,Subidas,Isco,MC,Real Betis,37624894,+75634,+0.2
2026-09-20,Subidas,Bartra,DF,Real Betis,39075668,+73938,+0.2
2026-09-20,Subidas,Johnny,MC,Atlético,2973190,+73579,+2.5
2026-09-20,Subidas,Ayoze,DL,Villarreal,15256105,+70441,+0.5
2026-09-20,Subidas,M. Dituro,PT,Elche CF,9421635,+70310,+0.8
2026-09-20,Subidas,Germán V.,MC,Elche CF,12882725,+65917,+0.5
2026-09-20,Subidas,Denis Suárez,MC,Alavés,2879727,+65207,+2.3
2026-09-20,Subidas,Iñigo Vicente,DL,Racing,33524773,+63365,+0.2
2026-09-20,Subidas,Valentín Gómez,DF,Real Betis,1710757,+56953,+3.4
2026-09-20,Subidas,H. González,MC,Celta,1761063,+55557,+3.3
2026-09-20,Subidas,Herrera,MC,Real Sociedad,5193290,+51109,+1.0
2026-09-20,Subidas,Leo Román,PT,Deportivo,36483816,+41049,+0.1
2026-09-20,Subidas,Carreira,DF,Celta,7790658,+38884,+0.5
2026-09-20,Subidas,Dotor,MC,Málaga,4851830,+38240,+0.8
2026-09-20,Subidas,Marcos,DL,Espanyol,1290865,+36357,+2.9
2026-09-20,Subidas,Recio,DF,Málaga,2267047,+35483,+1.6
2026-09-20,Subidas,Gayá,DF,Valencia,7685788,+34183,+0.4
2026-09-20,Subidas,Bellerín,DF,Real Betis,17268328,+34164,+0.2
2026-09-20,Subidas,Szczesny,PT,Barcelona,1315067,+33097,+2.6
2026-09-20,Subidas,Lemar,MC,Elche CF,4000351,+31273,+0.8
2026-09-20,Subidas,Freeman,DF,Villarreal,1325777,+31026,+2.4
2026-09-20,Subidas,Edu Expósito,MC,Espanyol,32595207,+28856,+0.1
2026-09-20,Subidas,Parrott,DL,Real Betis,20804349,+28326,+0.1
2026-09-20,Subidas,Bil Nsongo,DL,Deportivo,7754189,+27034,+0.3
2026-09-20,Subidas,Á. Carreras,DF,Real Madrid,9423501,+19365,+0.2
2026-09-20,Subidas,Zaid Romero,DF,Getafe,24854223,+16100,+0.1
2026-09-20,Subidas,Livakovic,PT,Barcelona,2415907,+14698,+0.6
2026-09-20,Subidas,M. Loureiro,DF,Deportivo,1972472,+14289,+0.7
2026-09-20,Subidas,Revivo,DF,Elche CF,3483637,+10435,+0.3
2026-09-20,Subidas,Quagliata,DF,Deportivo,4028495,+9655,+0.2
2026-09-20,Subidas,Morcillo,MC,Elche CF,734591,+8720,+1.2
2026-09-20,Subidas,Guridi,MC,Sevilla,6740343,+8272,+0.1
2026-09-20,Subidas,I. Akhomach,DL,Villarreal,2381469,+7378,+0.3
2026-09-20,Subidas,O. Rey,MC,Levante,2321294,+6066,+0.3
2026-09-20,Subidas,Aitor Fdez,PT,Osasuna,473977,+4982,+1.1
2026-09-20,Subidas,Yuri,DF,Athletic Club,15207008,+2926,0.0
2026-09-20,Subidas,Pastor,DF,Málaga,415528,+2752,+0.7
2026-09-20,Subidas,Carlos Lopez,PT,Málaga,417787,+2657,+0.6
2026-09-20,Subidas,Egiluz,DF,Athletic Club,424363,+2383,+0.6
2026-09-20,Subidas,Haitam,DL,Málaga,425519,+2335,+0.6
2026-09-20,Subidas,Maroan,DL,Athletic Club,431802,+2074,+0.5
2026-09-20,Subidas,Rubén S.,DF,Elche CF,434901,+1944,+0.4
2026-09-20,Subidas,Julio Díaz,DF,Sevilla,435776,+1908,+0.4
2026-09-20,Subidas,Gerenabarrena,MC,Athletic Club,3938740,+1787,0.0
2026-09-20,Subidas,C. Rivero,PT,Valencia,442606,+1623,+0.4
2026-09-20,Subidas,Tenés,DL,Valencia,445154,+1517,+0.3
2026-09-20,Subidas,Nordin Al-Lal,DL,Elche CF,446497,+1461,+0.3
2026-09-20,Subidas,Mayol,MC,Valencia,699481,+1275,+0.2
2026-09-20,Subidas,Mañas,DL,Alavés,453878,+1154,+0.3
2026-09-20,Subidas,Beitia,DF,Real Sociedad,454274,+1137,+0.3
2026-09-20,Subidas,Y. Santiago,MC,Elche CF,454285,+1137,+0.3
2026-09-20,Subidas,A. Fortuño,PT,Espanyol,454293,+1136,+0.3
2026-09-20,Subidas,A. Osambela,MC,Osasuna,455535,+1085,+0.2
2026-09-20,Subidas,Diatta,MC,Villarreal,457500,+1003,+0.2
2026-09-20,Subidas,Alonso,DL,Rayo Vallecano,460190,+891,+0.2
2026-09-20,Subidas,Llorenç,PT,Espanyol,460210,+890,+0.2
2026-09-20,Subidas,Ruben,PT,Villarreal,461228,+847,+0.2
2026-09-20,Subidas,Juanmi,DL,Getafe,462555,+792,+0.2
2026-09-20,Subidas,Danjuma,DL,Valencia,4462582,+730,0.0
2026-09-20,Subidas,Odriozola,DF,Real Sociedad,466599,+624,+0.1
2026-09-20,Subidas,Germán,PT,Deportivo,467416,+590,+0.1
2026-09-20,Subidas,De Las Sias,DF,Rayo Vallecano,469318,+510,+0.1
2026-09-20,Subidas,Iker Muñoz,DF,Sevilla,469318,+510,+0.1
2026-09-20,Subidas,J. Ives Valou,DF,Getafe,469318,+510,+0.1
2026-09-20,Subidas,Edu Altozano,MC,Sevilla,469318,+510,+0.1
2026-09-20,Subidas,Swiderski,PT,Alavés,469736,+493,+0.1
2026-09-20,Subidas,Xanet Olaiz,DF,Alavés,470680,+454,+0.1
2026-09-20,Subidas,F. Garcés,DF,Alavés,470905,+444,+0.1
2026-09-20,Subidas,Mauro,MC,Osasuna,475555,+250,+0.1
2026-09-20,Subidas,Marcao,DF,Sevilla,475901,+236,0.0
2026-09-20,Subidas,Hancko,DF,Atlético,39206478,+180,0.0
2026-09-20,Bajadas,Cestero,MC,Real Madrid,486244,-195,0.0
2026-09-20,Bajadas,A. Vallecillo,MC,Racing,487438,-245,-0.1
2026-09-20,Bajadas,Lozano,DF,Rayo Vallecano,487951,-266,-0.1
2026-09-20,Bajadas,Jose Angel,DF,Espanyol,487951,-266,-0.1
2026-09-20,Bajadas,Ibra Drj,DL,Getafe,487951,-266,-0.1
2026-09-20,Bajadas,Caste,MC,Racing,487951,-266,-0.1
2026-09-20,Bajadas,Timera,DF,Espanyol,487951,-266,-0.1
2026-09-20,Bajadas,Galdin,PT,Levante,488030,-269,-0.1
2026-09-20,Bajadas,Santos,DF,Osasuna,488834,-303,-0.1
2026-09-20,Bajadas,Panach,DF,Valencia,488969,-308,-0.1
2026-09-20,Bajadas,Fran González,PT,Sevilla,491506,-414,-0.1
2026-09-20,Bajadas,Letacek,PT,Getafe,491978,-434,-0.1
2026-09-20,Bajadas,Risco,MC,Getafe,493341,-491,-0.1
2026-09-20,Bajadas,Otorbi,DL,Valencia,614923,-543,-0.1
2026-09-20,Bajadas,Ferrer,PT,Getafe,494641,-545,-0.1
2026-09-20,Bajadas,Comas,DF,Deportivo,494750,-549,-0.1
2026-09-20,Bajadas,Osorio,DL,Elche CF,737226,-571,-0.1
2026-09-20,Bajadas,F. Mendy,DF,Real Madrid,500480,-788,-0.2
2026-09-20,Bajadas,Iñigo,DF,Racing,504880,-971,-0.2
2026-09-20,Bajadas,D. Martínez,DF,Atlético,506031,-1019,-0.2
2026-09-20,Bajadas,Joselu,DL,Getafe,509655,-1170,-0.2
2026-09-20,Bajadas,Adrián Molina,PT,Rayo Vallecano,509655,-1170,-0.2
2026-09-20,Bajadas,Lobete,DL,Málaga,510767,-1217,-0.2
2026-09-20,Bajadas,Arana,DL,Racing,513418,-1327,-0.3
2026-09-20,Bajadas,Fran Pérez,MC,Rayo Vallecano,513661,-1337,-0.3
2026-09-20,Bajadas,Manel Usedo,MC,Levante,515713,-1423,-0.3
2026-09-20,Bajadas,Marco Román,MC,Rayo Vallecano,515713,-1423,-0.3
2026-09-20,Bajadas,Ibra,DL,Sevilla,515713,-1423,-0.3
2026-09-20,Bajadas,Esquivel,PT,Atlético,517913,-1514,-0.3
2026-09-20,Bajadas,Gorka Carrera,DL,Real Sociedad,518212,-1527,-0.3
2026-09-20,Bajadas,Barzic,DF,Elche CF,518481,-1538,-0.3
2026-09-20,Bajadas,Manu Bueno,MC,Sevilla,520243,-1612,-0.3
2026-09-20,Bajadas,Paco Cortes,DL,Levante,520885,-1638,-0.3
2026-09-20,Bajadas,Cabello,DF,Levante,521431,-1661,-0.3
2026-09-20,Bajadas,Ramon,MC,Málaga,521935,-1682,-0.3
2026-09-20,Bajadas,A. Iturbe,PT,Elche CF,525222,-1819,-0.3
2026-09-20,Bajadas,Obed Vargas,MC,Atlético,525376,-1825,-0.3
2026-09-20,Bajadas,Sánchez Flores,DT,Alavés,529799,-2010,-0.4
2026-09-20,Bajadas,Luis García,DT,Sevilla,529799,-2010,-0.4
2026-09-20,Bajadas,Cardoso,DF,Sevilla,531412,-2077,-0.4
2026-09-20,Bajadas,Koke,MC,Atlético,16429168,-2136,0.0
2026-09-20,Bajadas,Nico Serrano,DL,Athletic Club,536231,-2278,-0.4
2026-09-20,Bajadas,Marc Santos,DF,Levante,543477,-2580,-0.5
2026-09-20,Bajadas,Bauza,MC,Espanyol,543477,-2580,-0.5
2026-09-20,Bajadas,Novoa,DF,Alavés,546007,-2685,-0.5
2026-09-20,Bajadas,Kevin,DL,Deportivo,547170,-2734,-0.5
2026-09-20,Bajadas,Becerra,MC,Rayo Vallecano,548880,-2805,-0.5
2026-09-20,Bajadas,Antañón,MC,Celta,548880,-2805,-0.5
2026-09-20,Bajadas,José Alberto,DT,Racing,554247,-3028,-0.5
2026-09-20,Bajadas,Iván Villar,PT,Celta,559314,-3239,-0.6
2026-09-20,Bajadas,Marchal,MC,Real Sociedad,562637,-3378,-0.6
2026-09-20,Bajadas,Burcio,MC,Celta,564311,-3448,-0.6
2026-09-20,Bajadas,Monreal,DF,Athletic Club,564311,-3448,-0.6
2026-09-20,Bajadas,Diallo,MC,Alavés,565119,-3481,-0.6
2026-09-20,Bajadas,Riki,MC,Deportivo,566706,-3548,-0.6
2026-09-20,Bajadas,Zakharyan,MC,Real Sociedad,571040,-3728,-0.6
2026-09-20,Bajadas,Alberto Calatrava,MC,Levante,571238,-3736,-0.6
2026-09-20,Bajadas,Cheikh Thiam,MC,Villarreal,572421,-3786,-0.7
2026-09-20,Bajadas,A. Rodriguez,PT,Alavés,573137,-3815,-0.7
2026-09-20,Bajadas,Djalo,DL,Athletic Club,574860,-3887,-0.7
2026-09-20,Bajadas,Rayane,DL,Rayo Vallecano,577850,-4012,-0.7
2026-09-20,Bajadas,Diaby,DF,Elche CF,582610,-4210,-0.7
2026-09-20,Bajadas,P. Campos,PT,Levante,585715,-4340,-0.7
2026-09-20,Bajadas,Alexis Ciria,DL,Real Madrid,587322,-4406,-0.7
2026-09-20,Bajadas,Josan,MC,Elche CF,589573,-4500,-0.8
2026-09-20,Bajadas,Manolo González,DT,Espanyol,593106,-4647,-0.8
2026-09-20,Bajadas,Guevara,MC,Alavés,594424,-4702,-0.8
2026-09-20,Bajadas,Pablo Ramón,DF,Racing,2022478,-4888,-0.2
2026-09-20,Bajadas,Brian Fariñas,MC,Barcelona,601763,-5008,-0.8
2026-09-20,Bajadas,Balliu,DF,Rayo Vallecano,602167,-5025,-0.8
2026-09-20,Bajadas,Youssef,DF,Alavés,955408,-5113,-0.5
2026-09-20,Bajadas,Carlos Macià,MC,Villarreal,606760,-5216,-0.9
2026-09-20,Bajadas,Grady Diangana,DL,Elche CF,607003,-5227,-0.9
2026-09-20,Bajadas,Jofre,DL,Espanyol,607921,-5265,-0.9
2026-09-20,Bajadas,Pelayo,DF,Rayo Vallecano,612133,-5440,-0.9
2026-09-20,Bajadas,Valentini,DF,Alavés,619123,-5732,-0.9
2026-09-20,Bajadas,Á. Padilla,DL,Elche CF,619513,-5748,-0.9
2026-09-20,Bajadas,Otu Jr,MC,Málaga,625207,-5985,-0.9
2026-09-20,Bajadas,Luís Castro,DT,Levante,628018,-6102,-1.0
2026-09-20,Bajadas,Funes,DT,Málaga,631648,-6253,-1.0
2026-09-20,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,632702,-6297,-1.0
2026-09-20,Bajadas,Costa,DF,Villarreal,637461,-6496,-1.0
2026-09-20,Bajadas,BOA. Bonel,DL,Osasuna,640125,-6607,-1.0
2026-09-20,Bajadas,Jauregi,DL,Málaga,642242,-6695,-1.0
2026-09-20,Bajadas,Dani Barcia,DF,Deportivo,645073,-6813,-1.0
2026-09-20,Bajadas,Pablo Durán,DL,Celta,653254,-6973,-1.1
2026-09-20,Bajadas,Ramis,DT,Osasuna,668679,-7796,-1.2
2026-09-20,Bajadas,Aihen,DF,Real Sociedad,682162,-8358,-1.2
2026-09-20,Bajadas,Prados,MC,Athletic Club,684948,-8474,-1.2
2026-09-20,Bajadas,Hugo Pérez,MC,Racing,699182,-9067,-1.3
2026-09-20,Bajadas,Salinas,DF,Málaga,937446,-9205,-1.0
2026-09-20,Bajadas,Marín,MC,Real Sociedad,703270,-9238,-1.3
2026-09-20,Bajadas,Saba Sazonov,DF,Getafe,707436,-9411,-1.3
2026-09-20,Bajadas,Arnau Ortiz,DL,Atlético,867529,-9533,-1.1
2026-09-20,Bajadas,Martín Anselmi,DT,Elche CF,710886,-9555,-1.3
2026-09-20,Bajadas,Beñat,DT,Rayo Vallecano,710886,-9555,-1.3
2026-09-20,Bajadas,Antonio Hidalgo,DT,Deportivo,715585,-9751,-1.3
2026-09-20,Bajadas,Raba,DL,Valencia,720863,-9971,-1.4
2026-09-20,Bajadas,Padilla,PT,Athletic Club,721533,-9999,-1.4
2026-09-20,Bajadas,J. Berrocal,DF,Málaga,729751,-10341,-1.4
2026-09-20,Bajadas,Jaume Durà,MC,Valencia,730670,-10379,-1.4
2026-09-20,Bajadas,Nizar El Jmili,DL,Villarreal,730670,-10379,-1.4
2026-09-20,Bajadas,Óscar López,MC,Getafe,730670,-10379,-1.4
2026-09-20,Bajadas,Redondo,MC,Elche CF,1318733,-11060,-0.8
2026-09-20,Bajadas,I. Romero,DL,Levante,6166687,-11464,-0.2
2026-09-20,Bajadas,Copete,DF,Valencia,775517,-12248,-1.6
2026-09-20,Bajadas,Marrero,PT,Real Sociedad,778164,-12358,-1.6
2026-09-20,Bajadas,El Abdellaoui,DL,Celta,790165,-12858,-1.6
2026-09-20,Bajadas,Hugo Sotelo,MC,Levante,795236,-13070,-1.6
2026-09-20,Bajadas,Ochieng,DL,Real Sociedad,1213445,-13377,-1.1
2026-09-20,Bajadas,Ryan,PT,Levante,30291742,-13414,0.0
2026-09-20,Bajadas,Pedrosa,DF,Rayo Vallecano,2477268,-13655,-0.5
2026-09-20,Bajadas,Guliashvili,DL,Racing,815311,-13906,-1.7
2026-09-20,Bajadas,Rockson,DF,Osasuna,817286,-13988,-1.7
2026-09-20,Bajadas,Murillo,DF,Málaga,820615,-14127,-1.7
2026-09-20,Bajadas,Diego López,DL,Valencia,829270,-14488,-1.7
2026-09-20,Bajadas,G. Bouaré,MC,Rayo Vallecano,837721,-14840,-1.7
2026-09-20,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1153670,-14960,-1.3
2026-09-20,Bajadas,E. Ponce,DL,Elche CF,855354,-15574,-1.8
2026-09-20,Bajadas,Eddahchouri,DL,Deportivo,913191,-15720,-1.7
2026-09-20,Bajadas,Johaneko,DF,Athletic Club,1190715,-16156,-1.3
2026-09-20,Bajadas,Requena,MC,Levante,872311,-16281,-1.8
2026-09-20,Bajadas,Aitor Ruibal,DL,Real Betis,888936,-16974,-1.9
2026-09-20,Bajadas,Iñigo Perez,DT,Villarreal,888939,-16974,-1.9
2026-09-20,Bajadas,Claudio Giraldez,DT,Celta,891520,-17081,-1.9
2026-09-20,Bajadas,Foulquier,DF,Valencia,892767,-17133,-1.9
2026-09-20,Bajadas,Víctor G.,DF,Levante,896613,-17294,-1.9
2026-09-20,Bajadas,Nteka,DL,Rayo Vallecano,899016,-17394,-1.9
2026-09-20,Bajadas,R. Mendoza,MC,Atlético,904736,-17632,-1.9
2026-09-20,Bajadas,Riedel,DF,Espanyol,5866560,-17955,-0.3
2026-09-20,Bajadas,Córdoba,DF,Valencia,949828,-18881,-1.9
2026-09-20,Bajadas,Á. Ortiz,DF,Real Betis,937104,-18981,-2.0
2026-09-20,Bajadas,Martim Neto,MC,Elche CF,942300,-19197,-2.0
2026-09-20,Bajadas,Ali Houary,DL,Elche CF,969172,-20317,-2.1
2026-09-20,Bajadas,Pol Lozano,MC,Espanyol,984370,-20950,-2.1
2026-09-20,Bajadas,Juani,DL,Málaga,1002303,-21697,-2.1
2026-09-20,Bajadas,Javier Gil,DF,Atlético,1002303,-21697,-2.1
2026-09-20,Bajadas,RDT,DL,Rayo Vallecano,1002303,-21697,-2.1
2026-09-20,Bajadas,Aznou,DF,Málaga,1003018,-21727,-2.1
2026-09-20,Bajadas,Gorosabel,DF,Espanyol,1004850,-21803,-2.1
2026-09-20,Bajadas,Van Oevelen,PT,Valencia,1007265,-21904,-2.1
2026-09-20,Bajadas,Raúl,DL,Osasuna,1462336,-22177,-1.5
2026-09-20,Bajadas,Pedro Felipe,DF,Racing,1014698,-22214,-2.1
2026-09-20,Bajadas,Iker Losada,DL,Real Betis,1017517,-22331,-2.1
2026-09-20,Bajadas,Bayindir,PT,Celta,1022637,-22545,-2.2
2026-09-20,Bajadas,Rodrygo,DL,Real Madrid,1539374,-22579,-1.4
2026-09-20,Bajadas,Protesoni,MC,Alavés,1035491,-23080,-2.2
2026-09-20,Bajadas,Niño,DL,Málaga,1046614,-23544,-2.2
2026-09-20,Bajadas,F. Calero,DF,Málaga,1048073,-23604,-2.2
2026-09-20,Bajadas,A. Rebbach,DL,Alavés,5164607,-23758,-0.5
2026-09-20,Bajadas,Bardghji,DL,Barcelona,1055430,-23911,-2.2
2026-09-20,Bajadas,Nacho Perez,DF,Levante,2225935,-24192,-1.1
2026-09-20,Bajadas,Yanis Musuayi,DL,Levante,1077852,-24845,-2.3
2026-09-20,Bajadas,Lunin,PT,Real Madrid,1158455,-24897,-2.1
2026-09-20,Bajadas,Bonafé,MC,Villarreal,1082188,-25026,-2.3
2026-09-20,Bajadas,Ugrinic,MC,Valencia,3397845,-25055,-0.7
2026-09-20,Bajadas,Morante,DL,Real Betis,1092846,-25470,-2.3
2026-09-20,Bajadas,D. Villares,MC,Deportivo,1095131,-25565,-2.3
2026-09-20,Bajadas,Boselli,DF,Getafe,1107350,-26074,-2.3
2026-09-20,Bajadas,D. Cárdenas,PT,Rayo Vallecano,1246996,-27350,-2.1
2026-09-20,Bajadas,Junior,DF,Real Betis,1441553,-27527,-1.9
2026-09-20,Bajadas,Hugo Alvarez,MC,Celta,1784386,-27697,-1.5
2026-09-20,Bajadas,Miguel Rodríguez,DL,Alavés,1146817,-27719,-2.4
2026-09-20,Bajadas,Fidalgo,MC,Real Betis,1149659,-27837,-2.4
2026-09-20,Bajadas,Oluwaseyi,DL,Villarreal,1152671,-27963,-2.4
2026-09-20,Bajadas,Kike Barja,DL,Osasuna,1506888,-28600,-1.9
2026-09-20,Bajadas,Eriksson,PT,Racing,1170708,-28714,-2.4
2026-09-20,Bajadas,Almeida,MC,Racing,1175870,-28929,-2.4
2026-09-20,Bajadas,Moha Achraf,DL,Getafe,1183391,-29243,-2.4
2026-09-20,Bajadas,Iker Muñoz,MC,Osasuna,1973947,-29254,-1.5
2026-09-20,Bajadas,Einar,DF,Málaga,5724549,-29272,-0.5
2026-09-20,Bajadas,GAA. García,DL,Villarreal,1186879,-29388,-2.4
2026-09-20,Bajadas,Diego Conde,PT,Real Betis,1196771,-29800,-2.4
2026-09-20,Bajadas,Kike García,DL,Espanyol,1218128,-30690,-2.5
2026-09-20,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1236213,-31266,-2.5
2026-09-20,Bajadas,G. Villar,MC,Elche CF,10077964,-31505,-0.3
2026-09-20,Bajadas,Iker Luque,DL,Racing,1245995,-31851,-2.5
2026-09-20,Bajadas,Matarazzo,DT,Real Sociedad,1249802,-32010,-2.5
2026-09-20,Bajadas,B. Mayoral,DL,Getafe,1287515,-33581,-2.5
2026-09-20,Bajadas,Maguette,MC,Racing,1787204,-33700,-1.9
2026-09-20,Bajadas,J. Vázquez,DF,Valencia,1595797,-34542,-2.1
2026-09-20,Bajadas,Facu,DF,Racing,1316291,-34780,-2.6
2026-09-20,Bajadas,Luiz Felipe,DF,Rayo Vallecano,1316552,-34791,-2.6
2026-09-20,Bajadas,Sergio,MC,Real Madrid,1321651,-34870,-2.6
2026-09-20,Bajadas,Davinchi,DF,Getafe,1330317,-35365,-2.6
2026-09-20,Bajadas,Ifeanyi Ndukwe,DF,Levante,1332698,-35464,-2.6
2026-09-20,Bajadas,Herrando,DF,Osasuna,1335254,-35570,-2.6
2026-09-20,Bajadas,Álvaro Núñez,DF,Celta,2798232,-36366,-1.3
2026-09-20,Bajadas,Torró,MC,Osasuna,1383315,-36472,-2.6
2026-09-20,Bajadas,Asencio,DF,Real Madrid,1804648,-36709,-2.0
2026-09-20,Bajadas,H. Rincón,DF,Athletic Club,1380024,-37436,-2.6
2026-09-20,Bajadas,Manuel Pellegrini,DT,Real Betis,1394591,-38043,-2.7
2026-09-20,Bajadas,Andrés Garcia,MC,Getafe,7540987,-40289,-0.5
