fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-24,Subidas,Paredes,DF,Athletic Club,14405303,+446947,+3.2
2026-09-24,Subidas,Renato Veiga,DF,Villarreal,24260162,+425527,+1.8
2026-09-24,Subidas,Deossa,MC,Real Betis,5050517,+423149,+9.1
2026-09-24,Subidas,Cucho,DL,Real Betis,34683111,+408957,+1.2
2026-09-24,Subidas,Unai Lopez,MC,Rayo Vallecano,17309607,+385944,+2.3
2026-09-24,Subidas,Budimir,DL,Osasuna,61115223,+381845,+0.6
2026-09-24,Subidas,Yuri,DF,Athletic Club,16631426,+376578,+2.3
2026-09-24,Subidas,Pepelu,MC,Valencia,12195358,+341287,+2.9
2026-09-24,Subidas,Ibañez,MC,Alavés,13369970,+323959,+2.5
2026-09-24,Subidas,Agoumé,MC,Sevilla,13129567,+313323,+2.4
2026-09-24,Subidas,A. Castrín,DF,Sevilla,7278698,+306730,+4.4
2026-09-24,Subidas,Barrenetxea,MC,Real Sociedad,20784016,+305670,+1.5
2026-09-24,Subidas,Vlachodimos,PT,Sevilla,32477824,+299635,+0.9
2026-09-24,Subidas,Kike Salas,DF,Sevilla,11894083,+291677,+2.5
2026-09-24,Subidas,A. Herrero,PT,Málaga,19142432,+285843,+1.5
2026-09-24,Subidas,Bellerín,DF,Real Betis,17958525,+261079,+1.5
2026-09-24,Subidas,Mariano,DL,Alavés,21606047,+257798,+1.2
2026-09-24,Subidas,Rüdiger,DF,Real Madrid,19507518,+252311,+1.3
2026-09-24,Subidas,I. Akhomach,DL,Villarreal,3058082,+236439,+8.4
2026-09-24,Subidas,Gulácsi,PT,Villarreal,4348958,+202660,+4.9
2026-09-24,Subidas,Ferran Jutglà,DL,Celta,9830251,+194555,+2.0
2026-09-24,Subidas,Gueye,MC,Villarreal,34463380,+193235,+0.6
2026-09-24,Subidas,De Galarreta,MC,Athletic Club,17306326,+189230,+1.1
2026-09-24,Subidas,Suazo,DF,Sevilla,6841276,+179237,+2.7
2026-09-24,Subidas,H. González,MC,Celta,2445367,+175686,+7.7
2026-09-24,Subidas,Johnny,MC,Atlético,3547325,+156454,+4.6
2026-09-24,Subidas,Luismi Cruz,DL,Deportivo,11039922,+154440,+1.4
2026-09-24,Subidas,Mojica,DF,Getafe,14814324,+139318,+0.9
2026-09-24,Subidas,Valentín Gómez,DF,Real Betis,2136643,+138938,+7.0
2026-09-24,Subidas,T. Morente,DL,Elche CF,3296405,+121681,+3.8
2026-09-24,Subidas,Hugo Alvarez,MC,Celta,2182531,+104306,+5.0
2026-09-24,Subidas,Quagliata,DF,Deportivo,4339033,+102946,+2.4
2026-09-24,Subidas,Freeman,DF,Villarreal,1615711,+89911,+5.9
2026-09-24,Subidas,I. Romero,DL,Levante,6363363,+84228,+1.3
2026-09-24,Subidas,Danjuma,DL,Valencia,4663241,+84005,+1.8
2026-09-24,Subidas,Andrés Garcia,MC,Getafe,7647830,+77461,+1.0
2026-09-24,Subidas,Satriano,DL,Getafe,18607297,+74320,+0.4
2026-09-24,Subidas,Iván Azón,DL,Getafe,4178870,+72048,+1.8
2026-09-24,Subidas,Cepeda,DL,Elche CF,1620583,+60829,+3.9
2026-09-24,Subidas,Germán V.,MC,Elche CF,13334822,+59992,+0.5
2026-09-24,Subidas,Olmo,MC,Barcelona,48320774,+57622,+0.1
2026-09-24,Subidas,Recio,DF,Málaga,2483857,+55995,+2.3
2026-09-24,Subidas,Livakovic,PT,Barcelona,2654638,+51881,+2.0
2026-09-24,Subidas,M. Dituro,PT,Elche CF,9748854,+44147,+0.5
2026-09-24,Subidas,Pedrosa,DF,Rayo Vallecano,2632042,+43737,+1.7
2026-09-24,Subidas,R. Brugué,DL,Levante,5583607,+43288,+0.8
2026-09-24,Subidas,Dotor,MC,Málaga,5016220,+40695,+0.8
2026-09-24,Subidas,El Hilali,DF,Espanyol,15253897,+39904,+0.3
2026-09-24,Subidas,Mayol,MC,Valencia,807677,+39078,+5.1
2026-09-24,Subidas,Pablo Durán,DL,Celta,816611,+37844,+4.9
2026-09-24,Subidas,Ochieng,DL,Real Sociedad,1294795,+35895,+2.9
2026-09-24,Subidas,Álvaro Núñez,DF,Celta,2922229,+27084,+0.9
2026-09-24,Subidas,Javi Rueda,DF,Celta,5428695,+22304,+0.4
2026-09-24,Subidas,Aitor Fdez,PT,Osasuna,567165,+20174,+3.7
2026-09-24,Subidas,Revivo,DF,Elche CF,3610589,+17511,+0.5
2026-09-24,Subidas,Marcos,DL,Espanyol,1384419,+17464,+1.3
2026-09-24,Subidas,Valentini,DF,Alavés,672151,+11130,+1.7
2026-09-24,Subidas,Morcillo,MC,Elche CF,768319,+5334,+0.7
2026-09-24,Subidas,Lemar,MC,Elche CF,4085740,+5175,+0.1
2026-09-24,Subidas,Herrera,MC,Real Sociedad,5245101,+5168,+0.1
2026-09-24,Subidas,Pastor,DF,Málaga,422254,+1711,+0.4
2026-09-24,Subidas,Carlos Lopez,PT,Málaga,424173,+1631,+0.4
2026-09-24,Subidas,Egiluz,DF,Athletic Club,429758,+1398,+0.3
2026-09-24,Subidas,Haitam,DL,Málaga,430739,+1357,+0.3
2026-09-24,Subidas,Maroan,DL,Athletic Club,436076,+1135,+0.3
2026-09-24,Subidas,Rubén S.,DF,Elche CF,438707,+1025,+0.2
2026-09-24,Subidas,Julio Díaz,DF,Sevilla,439451,+994,+0.2
2026-09-24,Subidas,C. Rivero,PT,Valencia,445253,+753,+0.2
2026-09-24,Subidas,Tenés,DL,Valencia,447417,+663,+0.1
2026-09-24,Subidas,Nordin Al-Lal,DL,Elche CF,448557,+615,+0.1
2026-09-24,Subidas,Mañas,DL,Alavés,454827,+354,+0.1
2026-09-24,Subidas,Beitia,DF,Real Sociedad,455163,+340,+0.1
2026-09-24,Subidas,A. Fortuño,PT,Espanyol,455179,+339,+0.1
2026-09-24,Subidas,Y. Santiago,MC,Elche CF,455172,+339,+0.1
2026-09-24,Subidas,A. Osambela,MC,Osasuna,456234,+295,+0.1
2026-09-24,Subidas,Diatta,MC,Villarreal,457903,+226,0.0
2026-09-24,Subidas,Alonso,DL,Rayo Vallecano,460187,+131,0.0
2026-09-24,Subidas,Llorenç,PT,Espanyol,460205,+130,0.0
2026-09-24,Subidas,Ruben,PT,Villarreal,461069,+94,0.0
2026-09-24,Subidas,Juanmi,DL,Getafe,462197,+47,0.0
2026-09-24,Bajadas,Odriozola,DF,Real Sociedad,465631,-96,0.0
2026-09-24,Bajadas,Germán,PT,Deportivo,466325,-125,0.0
2026-09-24,Bajadas,Edu Altozano,MC,Sevilla,467940,-193,0.0
2026-09-24,Bajadas,De Las Sias,DF,Rayo Vallecano,467940,-193,0.0
2026-09-24,Bajadas,Iker Muñoz,DF,Sevilla,467940,-193,0.0
2026-09-24,Bajadas,J. Ives Valou,DF,Getafe,467940,-193,0.0
2026-09-24,Bajadas,Swiderski,PT,Alavés,468296,-207,0.0
2026-09-24,Bajadas,Xanet Olaiz,DF,Alavés,469097,-241,-0.1
2026-09-24,Bajadas,F. Garcés,DF,Alavés,469288,-249,-0.1
2026-09-24,Bajadas,Mauro,MC,Osasuna,473238,-413,-0.1
2026-09-24,Bajadas,Marcao,DF,Sevilla,473531,-426,-0.1
2026-09-24,Bajadas,Cestero,MC,Real Madrid,482316,-792,-0.2
2026-09-24,Bajadas,A. Vallecillo,MC,Racing,483331,-834,-0.2
2026-09-24,Bajadas,Timera,DF,Espanyol,483766,-852,-0.2
2026-09-24,Bajadas,Jose Angel,DF,Espanyol,483766,-852,-0.2
2026-09-24,Bajadas,Lozano,DF,Rayo Vallecano,483766,-852,-0.2
2026-09-24,Bajadas,Caste,MC,Racing,483766,-852,-0.2
2026-09-24,Bajadas,Ibra Drj,DL,Getafe,483766,-852,-0.2
2026-09-24,Bajadas,Galdin,PT,Levante,483833,-855,-0.2
2026-09-24,Bajadas,Santos,DF,Osasuna,484516,-883,-0.2
2026-09-24,Bajadas,Panach,DF,Valencia,484630,-888,-0.2
2026-09-24,Bajadas,Fran González,PT,Sevilla,486786,-978,-0.2
2026-09-24,Bajadas,Letacek,PT,Getafe,487187,-994,-0.2
2026-09-24,Bajadas,Risco,MC,Getafe,488343,-1043,-0.2
2026-09-24,Bajadas,Otorbi,DL,Valencia,611335,-1058,-0.2
2026-09-24,Bajadas,Ferrer,PT,Getafe,489447,-1089,-0.2
2026-09-24,Bajadas,Comas,DF,Deportivo,489540,-1093,-0.2
2026-09-24,Bajadas,F. Mendy,DF,Real Madrid,494408,-1295,-0.3
2026-09-24,Bajadas,Iñigo,DF,Racing,498145,-1451,-0.3
2026-09-24,Bajadas,D. Martínez,DF,Atlético,499122,-1492,-0.3
2026-09-24,Bajadas,Adrián Molina,PT,Rayo Vallecano,502201,-1620,-0.3
2026-09-24,Bajadas,Joselu,DL,Getafe,502201,-1620,-0.3
2026-09-24,Bajadas,Lobete,DL,Málaga,503145,-1659,-0.3
2026-09-24,Bajadas,Arana,DL,Racing,505396,-1753,-0.3
2026-09-24,Bajadas,Fran Pérez,MC,Rayo Vallecano,505603,-1762,-0.3
2026-09-24,Bajadas,Marco Román,MC,Rayo Vallecano,507346,-1834,-0.4
2026-09-24,Bajadas,Manel Usedo,MC,Levante,507346,-1834,-0.4
2026-09-24,Bajadas,Ibra,DL,Sevilla,507346,-1834,-0.4
2026-09-24,Bajadas,Esquivel,PT,Atlético,509215,-1912,-0.4
2026-09-24,Bajadas,Gorka Carrera,DL,Real Sociedad,509468,-1923,-0.4
2026-09-24,Bajadas,Barzic,DF,Elche CF,509697,-1932,-0.4
2026-09-24,Bajadas,Manu Bueno,MC,Sevilla,511192,-1995,-0.4
2026-09-24,Bajadas,Paco Cortes,DL,Levante,511739,-2018,-0.4
2026-09-24,Bajadas,Cabello,DF,Levante,512203,-2037,-0.4
2026-09-24,Bajadas,Ramon,MC,Málaga,512630,-2055,-0.4
2026-09-24,Bajadas,A. Iturbe,PT,Elche CF,515422,-2171,-0.4
2026-09-24,Bajadas,Obed Vargas,MC,Atlético,515553,-2176,-0.4
2026-09-24,Bajadas,Luis García,DT,Sevilla,519309,-2333,-0.4
2026-09-24,Bajadas,Sánchez Flores,DT,Alavés,519309,-2333,-0.4
2026-09-24,Bajadas,Cardoso,DF,Sevilla,520680,-2390,-0.5
2026-09-24,Bajadas,Nico Serrano,DL,Athletic Club,524772,-2561,-0.5
2026-09-24,Bajadas,Marc Santos,DF,Levante,530927,-2817,-0.5
2026-09-24,Bajadas,Bauza,MC,Espanyol,530927,-2817,-0.5
2026-09-24,Bajadas,Novoa,DF,Alavés,533076,-2907,-0.5
2026-09-24,Bajadas,Kevin,DL,Deportivo,534063,-2948,-0.5
2026-09-24,Bajadas,Becerra,MC,Rayo Vallecano,535517,-3008,-0.6
2026-09-24,Bajadas,Antañón,MC,Celta,535517,-3008,-0.6
2026-09-24,Bajadas,José Alberto,DT,Racing,540075,-3198,-0.6
2026-09-24,Bajadas,Iván Villar,PT,Celta,544379,-3377,-0.6
2026-09-24,Bajadas,Marchal,MC,Real Sociedad,547201,-3495,-0.6
2026-09-24,Bajadas,Monreal,DF,Athletic Club,548623,-3554,-0.6
2026-09-24,Bajadas,Burcio,MC,Celta,548623,-3554,-0.6
2026-09-24,Bajadas,Diallo,MC,Alavés,549308,-3583,-0.6
2026-09-24,Bajadas,Riki,MC,Deportivo,550657,-3639,-0.7
2026-09-24,Bajadas,Alberto Calatrava,MC,Levante,554506,-3799,-0.7
2026-09-24,Bajadas,Cheikh Thiam,MC,Villarreal,555511,-3841,-0.7
2026-09-24,Bajadas,A. Rodriguez,PT,Alavés,556118,-3867,-0.7
2026-09-24,Bajadas,Djalo,DL,Athletic Club,557582,-3928,-0.7
2026-09-24,Bajadas,Zakharyan,MC,Real Sociedad,559945,-4026,-0.7
2026-09-24,Bajadas,Rayane,DL,Rayo Vallecano,560122,-4033,-0.7
2026-09-24,Bajadas,Diaby,DF,Elche CF,564164,-4202,-0.7
2026-09-24,Bajadas,P. Campos,PT,Levante,566801,-4312,-0.8
2026-09-24,Bajadas,Alexis Ciria,DL,Real Madrid,568166,-4369,-0.8
2026-09-24,Bajadas,Josan,MC,Elche CF,570079,-4448,-0.8
2026-09-24,Bajadas,Manolo González,DT,Espanyol,573079,-4573,-0.8
2026-09-24,Bajadas,Guevara,MC,Alavés,574199,-4620,-0.8
2026-09-24,Bajadas,Brian Fariñas,MC,Barcelona,580432,-4880,-0.8
2026-09-24,Bajadas,Balliu,DF,Rayo Vallecano,580774,-4894,-0.8
2026-09-24,Bajadas,Carlos Macià,MC,Villarreal,584676,-5057,-0.9
2026-09-24,Bajadas,Grady Diangana,DL,Elche CF,584883,-5065,-0.9
2026-09-24,Bajadas,Jofre,DL,Espanyol,585661,-5098,-0.9
2026-09-24,Bajadas,Pelayo,DF,Rayo Vallecano,589240,-5247,-0.9
2026-09-24,Bajadas,Á. Padilla,DL,Elche CF,595508,-5508,-0.9
2026-09-24,Bajadas,Otu Jr,MC,Málaga,600345,-5709,-0.9
2026-09-24,Bajadas,Luís Castro,DT,Levante,602731,-5809,-1.0
2026-09-24,Bajadas,Salinas,DF,Málaga,920607,-5814,-0.6
2026-09-24,Bajadas,Funes,DT,Málaga,605815,-5937,-1.0
2026-09-24,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,606710,-5975,-1.0
2026-09-24,Bajadas,Costa,DF,Villarreal,610752,-6143,-1.0
2026-09-24,Bajadas,BOA. Bonel,DL,Osasuna,613015,-6237,-1.0
2026-09-24,Bajadas,Jauregi,DL,Málaga,614813,-6312,-1.0
2026-09-24,Bajadas,Dani Barcia,DF,Deportivo,617218,-6412,-1.0
2026-09-24,Bajadas,Ramis,DT,Osasuna,637266,-7248,-1.1
2026-09-24,Bajadas,Youssef,DF,Alavés,931885,-7670,-0.8
2026-09-24,Bajadas,Aihen,DF,Real Sociedad,648719,-7725,-1.2
2026-09-24,Bajadas,Prados,MC,Athletic Club,651085,-7824,-1.2
2026-09-24,Bajadas,Hugo Pérez,MC,Racing,663175,-8327,-1.2
2026-09-24,Bajadas,Cardona,DF,Villarreal,1941787,-8408,-0.4
2026-09-24,Bajadas,Marín,MC,Real Sociedad,666646,-8472,-1.3
2026-09-24,Bajadas,Saba Sazonov,DF,Getafe,670186,-8619,-1.3
2026-09-24,Bajadas,Martín Anselmi,DT,Elche CF,673115,-8742,-1.3
2026-09-24,Bajadas,Beñat,DT,Rayo Vallecano,673115,-8742,-1.3
2026-09-24,Bajadas,Antonio Hidalgo,DT,Deportivo,677106,-8908,-1.3
2026-09-24,Bajadas,Raba,DL,Valencia,681589,-9095,-1.3
2026-09-24,Bajadas,Padilla,PT,Athletic Club,682159,-9118,-1.3
2026-09-24,Bajadas,J. Berrocal,DF,Málaga,689138,-9409,-1.3
2026-09-24,Bajadas,Óscar López,MC,Getafe,689918,-9442,-1.4
2026-09-24,Bajadas,Nizar El Jmili,DL,Villarreal,689918,-9442,-1.4
2026-09-24,Bajadas,Jaume Durà,MC,Valencia,689918,-9442,-1.4
2026-09-24,Bajadas,O. Rey,MC,Levante,2288928,-9447,-0.4
2026-09-24,Bajadas,Osorio,DL,Elche CF,699164,-9827,-1.4
2026-09-24,Bajadas,Copete,DF,Valencia,728009,-11029,-1.5
2026-09-24,Bajadas,Marrero,PT,Real Sociedad,730258,-11122,-1.5
2026-09-24,Bajadas,El Abdellaoui,DL,Celta,740450,-11547,-1.5
2026-09-24,Bajadas,Denis Suárez,MC,Alavés,2922554,-11590,-0.4
2026-09-24,Bajadas,Hugo Sotelo,MC,Levante,744758,-11727,-1.6
2026-09-24,Bajadas,Guliashvili,DL,Racing,761809,-12437,-1.6
2026-09-24,Bajadas,Rockson,DF,Osasuna,763486,-12507,-1.6
2026-09-24,Bajadas,Murillo,DF,Málaga,766312,-12625,-1.6
2026-09-24,Bajadas,Diego López,DL,Valencia,773664,-12931,-1.6
2026-09-24,Bajadas,G. Bouaré,MC,Rayo Vallecano,780842,-13230,-1.7
2026-09-24,Bajadas,E. Ponce,DL,Elche CF,795819,-13854,-1.7
2026-09-24,Bajadas,Arnau Ortiz,DL,Atlético,807832,-14355,-1.7
2026-09-24,Bajadas,D. Villares,MC,Deportivo,1032246,-14415,-1.4
2026-09-24,Bajadas,Requena,MC,Levante,810222,-14454,-1.8
2026-09-24,Bajadas,Iñigo Perez,DT,Villarreal,824344,-15043,-1.8
2026-09-24,Bajadas,Aitor Ruibal,DL,Real Betis,824341,-15043,-1.8
2026-09-24,Bajadas,Claudio Giraldez,DT,Celta,826536,-15134,-1.8
2026-09-24,Bajadas,Foulquier,DF,Valencia,827595,-15178,-1.8
2026-09-24,Bajadas,Víctor G.,DF,Levante,830863,-15314,-1.8
2026-09-24,Bajadas,Nteka,DL,Rayo Vallecano,832902,-15399,-1.8
2026-09-24,Bajadas,R. Mendoza,MC,Atlético,837761,-15602,-1.8
2026-09-24,Bajadas,Eddahchouri,DL,Deportivo,847394,-16003,-1.9
2026-09-24,Bajadas,Á. Ortiz,DF,Real Betis,865253,-16747,-1.9
2026-09-24,Bajadas,Martim Neto,MC,Elche CF,869666,-16931,-1.9
2026-09-24,Bajadas,Córdoba,DF,Valencia,876059,-17198,-1.9
2026-09-24,Bajadas,Ali Houary,DL,Elche CF,892489,-17882,-2.0
2026-09-24,Bajadas,Johaneko,DF,Athletic Club,1132084,-18250,-1.6
2026-09-24,Bajadas,Pol Lozano,MC,Espanyol,905893,-18441,-2.0
2026-09-24,Bajadas,Protesoni,MC,Alavés,956738,-18497,-1.9
2026-09-24,Bajadas,RDT,DL,Rayo Vallecano,920629,-19055,-2.0
2026-09-24,Bajadas,Juani,DL,Málaga,920629,-19055,-2.0
2026-09-24,Bajadas,Javier Gil,DF,Atlético,920629,-19055,-2.0
2026-09-24,Bajadas,Aznou,DF,Málaga,921236,-19080,-2.0
2026-09-24,Bajadas,Gorosabel,DF,Espanyol,922792,-19145,-2.0
2026-09-24,Bajadas,Van Oevelen,PT,Valencia,924844,-19230,-2.0
2026-09-24,Bajadas,Pedro Felipe,DF,Racing,931157,-19493,-2.1
2026-09-24,Bajadas,Iker Losada,DL,Real Betis,933551,-19593,-2.1
2026-09-24,Bajadas,Bayindir,PT,Celta,937900,-19774,-2.1
2026-09-24,Bajadas,Niño,DL,Málaga,958798,-20645,-2.1
2026-09-24,Bajadas,F. Calero,DF,Málaga,959504,-20674,-2.1
2026-09-24,Bajadas,Bardghji,DL,Barcelona,965752,-20935,-2.1
2026-09-24,Bajadas,Raúl,DL,Osasuna,1393495,-21456,-1.5
2026-09-24,Bajadas,Yanis Musuayi,DL,Levante,984797,-21728,-2.2
2026-09-24,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1062414,-21930,-2.0
2026-09-24,Bajadas,Morante,DL,Real Betis,997531,-22259,-2.2
2026-09-24,Bajadas,Boselli,DF,Getafe,1009850,-22772,-2.2
2026-09-24,Bajadas,Miguel Rodríguez,DL,Alavés,1043371,-24169,-2.3
2026-09-24,Bajadas,Fidalgo,MC,Real Betis,1045787,-24269,-2.3
2026-09-24,Bajadas,Oluwaseyi,DL,Villarreal,1048344,-24376,-2.3
2026-09-24,Bajadas,Lunin,PT,Real Madrid,1057165,-24744,-2.3
2026-09-24,Bajadas,Eriksson,PT,Racing,1063664,-25014,-2.3
2026-09-24,Bajadas,Saliba,MC,Villarreal,6461909,-25066,-0.4
2026-09-24,Bajadas,Almeida,MC,Racing,1068560,-25218,-2.3
2026-09-24,Bajadas,Moha Achraf,DL,Getafe,1074435,-25463,-2.3
2026-09-24,Bajadas,Szczesny,PT,Barcelona,1234351,-25641,-2.0
2026-09-24,Bajadas,Diego Conde,PT,Real Betis,1085800,-25937,-2.3
2026-09-24,Bajadas,Kike García,DL,Espanyol,1103939,-26693,-2.4
2026-09-24,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1119300,-27333,-2.4
2026-09-24,Bajadas,A. Rebbach,DL,Alavés,5145171,-27403,-0.5
2026-09-24,Bajadas,Rodrygo,DL,Real Madrid,1435840,-27492,-1.9
2026-09-24,Bajadas,Iker Luque,DL,Racing,1127607,-27679,-2.4
2026-09-24,Bajadas,D. Cárdenas,PT,Rayo Vallecano,1128458,-27714,-2.4
2026-09-24,Bajadas,Matarazzo,DT,Real Sociedad,1130842,-27813,-2.4
2026-09-24,Bajadas,B. Mayoral,DL,Getafe,1162873,-29148,-2.4
2026-09-24,Bajadas,Marc Bernal,MC,Barcelona,27628686,-29621,-0.1
2026-09-24,Bajadas,Ximo Navarro,DF,Deportivo,4475298,-29778,-0.7
2026-09-24,Bajadas,Facu,DF,Racing,1187314,-30166,-2.5
2026-09-24,Bajadas,Luiz Felipe,DF,Rayo Vallecano,1187535,-30176,-2.5
2026-09-24,Bajadas,Sergio,MC,Real Madrid,1191866,-30356,-2.5
2026-09-24,Bajadas,Redondo,MC,Elche CF,1192473,-30381,-2.5
2026-09-24,Bajadas,M. Loureiro,DF,Deportivo,1914039,-30508,-1.6
2026-09-24,Bajadas,Davinchi,DF,Getafe,1199226,-30663,-2.5
2026-09-24,Bajadas,Ifeanyi Ndukwe,DF,Levante,1201249,-30747,-2.5
2026-09-24,Bajadas,Herrando,DF,Osasuna,1203420,-30838,-2.5
2026-09-24,Bajadas,Kike Barja,DL,Osasuna,1385083,-31417,-2.2
2026-09-24,Bajadas,H. Rincón,DF,Athletic Club,1241445,-32422,-2.5
2026-09-24,Bajadas,Torró,MC,Osasuna,1245561,-32593,-2.6
2026-09-24,Bajadas,Jeremy Toljan,DF,Levante,1703957,-32717,-1.9
2026-09-24,Bajadas,Manuel Pellegrini,DT,Real Betis,1253817,-32937,-2.6
2026-09-24,Bajadas,Pablo Ramón,DF,Racing,1903868,-33695,-1.7
2026-09-24,Bajadas,Iker Muñoz,MC,Osasuna,1850101,-34064,-1.8
2026-09-24,Bajadas,J. Vázquez,DF,Valencia,1457476,-34876,-2.3
2026-09-24,Bajadas,Junior,DF,Real Betis,1305092,-35011,-2.6
2026-09-24,Bajadas,Alemâo,DL,Rayo Vallecano,1314505,-35466,-2.6
2026-09-24,Bajadas,De Haas,DF,Valencia,3823544,-36739,-1.0
2026-09-24,Bajadas,Oscar Sánchez,DT,Valencia,1352021,-37029,-2.7
2026-09-24,Bajadas,Mantilla,DF,Racing,1432681,-38373,-2.6
2026-09-24,Bajadas,Mella,MC,Deportivo,1518253,-38456,-2.5
2026-09-24,Bajadas,Pacheco,DF,Real Sociedad,1429191,-40245,-2.7
2026-09-24,Bajadas,Francho,MC,Getafe,1959803,-40546,-2.0
2026-09-24,Bajadas,Félix Correia,DL,Sevilla,5350613,-40580,-0.8
2026-09-24,Bajadas,Asencio,DF,Real Madrid,1639579,-41743,-2.5
2026-09-24,Bajadas,Vanja Drkusic,DF,Espanyol,1502584,-43303,-2.8
2026-09-24,Bajadas,Maguette,MC,Racing,1611254,-43375,-2.6
2026-09-24,Bajadas,Axel Tape,DF,Levante,1523105,-44158,-2.8
2026-09-24,Bajadas,Emil Audero,PT,Rayo Vallecano,5080158,-44252,-0.9
2026-09-24,Bajadas,Faye,DF,Celta,1553319,-45417,-2.8
2026-09-24,Bajadas,J. Musso,PT,Atlético,1719855,-45569,-2.6
2026-09-24,Bajadas,Carmona,DF,Sevilla,1641149,-46569,-2.8
2026-09-24,Bajadas,Nacho Perez,DF,Levante,2056800,-47308,-2.2
