fecha,tipo,jugador,posicion,equipo,precio_eur,cambio_eur,cambio_pct
2026-09-14,Subidas,Pathé I. Ciss,MC,Rayo Vallecano,23952424,+272196,+1.1
2026-09-14,Subidas,Parrott,DL,Real Betis,21235548,+272175,+1.3
2026-09-14,Subidas,De Galarreta,MC,Athletic Club,15791410,+258530,+1.7
2026-09-14,Subidas,Fofana,MC,Sevilla,14387116,+241735,+1.7
2026-09-14,Subidas,Joan García,PT,Barcelona,74165675,+231591,+0.3
2026-09-14,Subidas,Tenaglia,DF,Alavés,34054571,+230042,+0.7
2026-09-14,Subidas,Aramburu,DF,Real Sociedad,18860517,+216637,+1.2
2026-09-14,Subidas,A. Castrín,DF,Sevilla,4194711,+208620,+5.2
2026-09-14,Subidas,Vini Jr.,DL,Real Madrid,104425779,+204444,+0.2
2026-09-14,Subidas,F. Bernal,MC,Real Betis,14274840,+198997,+1.4
2026-09-14,Subidas,Sergio Gómez,DF,Real Sociedad,16131016,+197685,+1.2
2026-09-14,Subidas,Suazo,DF,Sevilla,4597874,+195967,+4.5
2026-09-14,Subidas,Marcos Alonso,DF,Celta,29662577,+194049,+0.7
2026-09-14,Subidas,Berenguer,DL,Athletic Club,10331296,+169945,+1.7
2026-09-14,Subidas,Miguel Sierra,DL,Sevilla,4853343,+168335,+3.6
2026-09-14,Subidas,Gerenabarrena,MC,Athletic Club,3411703,+167400,+5.2
2026-09-14,Subidas,Turrientes,MC,Real Sociedad,6812792,+157693,+2.4
2026-09-14,Subidas,Á. Valles,PT,Real Betis,50768736,+152891,+0.3
2026-09-14,Subidas,Paredes,DF,Athletic Club,12801115,+149645,+1.2
2026-09-14,Subidas,R. Brugué,DL,Levante,3992051,+142811,+3.7
2026-09-14,Subidas,Christensen,DF,Barcelona,8359202,+141458,+1.7
2026-09-14,Subidas,Abel Bretones,DF,Osasuna,9767913,+139983,+1.5
2026-09-14,Subidas,Fer Niño,DL,Elche CF,10937179,+138340,+1.3
2026-09-14,Subidas,Javi Rueda,DF,Celta,4095992,+131706,+3.3
2026-09-14,Subidas,Sucic,MC,Real Sociedad,9421990,+131018,+1.4
2026-09-14,Subidas,Ejuke,DL,Sevilla,5954499,+122605,+2.1
2026-09-14,Subidas,Riedel,DF,Espanyol,5273844,+122236,+2.4
2026-09-14,Subidas,T. Morente,DL,Elche CF,2110397,+121727,+6.1
2026-09-14,Subidas,Dolan,DL,Espanyol,15333823,+120250,+0.8
2026-09-14,Subidas,R. Terrats,MC,Getafe,7697677,+115596,+1.5
2026-09-14,Subidas,Rafita,DF,Málaga,7185657,+108295,+1.5
2026-09-14,Subidas,Amatucci,MC,Deportivo,18099088,+105258,+0.6
2026-09-14,Subidas,Noubi,DF,Deportivo,15066574,+98030,+0.7
2026-09-14,Subidas,Marcos,DL,Espanyol,933255,+97118,+11.6
2026-09-14,Subidas,Blanco,MC,Alavés,20188408,+93754,+0.5
2026-09-14,Subidas,Mandi,DF,Levante,12787417,+92797,+0.7
2026-09-14,Subidas,Einar,DF,Málaga,5540696,+90493,+1.7
2026-09-14,Subidas,Ilaix Moriba,MC,Celta,6907798,+89870,+1.3
2026-09-14,Subidas,Ochieng,DL,Real Sociedad,1169732,+85641,+7.9
2026-09-14,Subidas,O. Rey,MC,Levante,2013820,+79844,+4.1
2026-09-14,Subidas,Areso,DF,Athletic Club,4120740,+76209,+1.9
2026-09-14,Subidas,Pablo Ramón,DF,Racing,1809718,+74679,+4.3
2026-09-14,Subidas,Nacho Perez,DF,Levante,2128154,+59538,+2.9
2026-09-14,Subidas,Ferran Jutglà,DL,Celta,7494047,+59304,+0.8
2026-09-14,Subidas,Álvaro Núñez,DF,Celta,2737747,+56510,+2.1
2026-09-14,Subidas,Belocian,DF,Racing,3012860,+53116,+1.8
2026-09-14,Subidas,H. González,MC,Celta,1099909,+53024,+5.1
2026-09-14,Subidas,Carreira,DF,Celta,6954278,+51169,+0.7
2026-09-14,Subidas,Quagliata,DF,Deportivo,3758632,+50757,+1.4
2026-09-14,Subidas,Manu Sánchez,DF,Levante,5428386,+41447,+0.8
2026-09-14,Subidas,Hinojo,DF,Espanyol,4776699,+39514,+0.8
2026-09-14,Subidas,Dimitrievski,PT,Valencia,20310346,+37120,+0.2
2026-09-14,Subidas,Bellerín,DF,Real Betis,17174719,+37070,+0.2
2026-09-14,Subidas,Recio,DF,Málaga,1758812,+35528,+2.1
2026-09-14,Subidas,Yeray,DF,Athletic Club,7030895,+34647,+0.5
2026-09-14,Subidas,Urko,MC,Espanyol,4329483,+32067,+0.7
2026-09-14,Subidas,Jorge Salinas,DF,Racing,6959080,+31072,+0.4
2026-09-14,Subidas,Bil Nsongo,DL,Deportivo,7583045,+26377,+0.3
2026-09-14,Subidas,Arguibide,DF,Osasuna,3488895,+25959,+0.7
2026-09-14,Subidas,Ayoze,DL,Villarreal,15647134,+24610,+0.2
2026-09-14,Subidas,Iker Muñoz,MC,Osasuna,1946069,+23174,+1.2
2026-09-14,Subidas,Lemar,MC,Elche CF,3955736,+23037,+0.6
2026-09-14,Subidas,Zubeldia,DF,Real Sociedad,10497927,+22345,+0.2
2026-09-14,Subidas,Herrera,MC,Real Sociedad,4618724,+22130,+0.5
2026-09-14,Subidas,David Soria,PT,Getafe,36008227,+21644,+0.1
2026-09-14,Subidas,Saliba,MC,Villarreal,6837122,+16669,+0.2
2026-09-14,Subidas,Deossa,MC,Real Betis,2768447,+15293,+0.6
2026-09-14,Subidas,Cepeda,DL,Elche CF,1070966,+10449,+1.0
2026-09-14,Subidas,Marrero,PT,Real Sociedad,823175,+9243,+1.1
2026-09-14,Subidas,B. Sangare,DF,Elche CF,3683549,+8101,+0.2
2026-09-14,Subidas,Morcillo,MC,Elche CF,699975,+7954,+1.1
2026-09-14,Subidas,Redondo,MC,Elche CF,1094162,+6423,+0.6
2026-09-14,Subidas,Denis Suárez,MC,Alavés,2506889,+5359,+0.2
2026-09-14,Subidas,Pastor,DF,Málaga,407354,+3774,+0.9
2026-09-14,Subidas,Carlos Lopez,PT,Málaga,410241,+3654,+0.9
2026-09-14,Subidas,M. Dituro,PT,Elche CF,9147377,+3511,0.0
2026-09-14,Subidas,Egiluz,DF,Athletic Club,418642,+3304,+0.8
2026-09-14,Subidas,Haitam,DL,Málaga,420118,+3242,+0.8
2026-09-14,Subidas,Courtois,PT,Real Madrid,61685066,+3124,0.0
2026-09-14,Subidas,Maroan,DL,Athletic Club,428145,+2908,+0.7
2026-09-14,Subidas,Rubén S.,DF,Elche CF,432106,+2743,+0.6
2026-09-14,Subidas,Julio Díaz,DF,Sevilla,433223,+2695,+0.6
2026-09-14,Subidas,C. Rivero,PT,Valencia,441948,+2332,+0.5
2026-09-14,Subidas,Tenés,DL,Valencia,445205,+2197,+0.5
2026-09-14,Subidas,Nordin Al-Lal,DL,Elche CF,446918,+2125,+0.5
2026-09-14,Subidas,Aitor Fdez,PT,Osasuna,454863,+1794,+0.4
2026-09-14,Subidas,Mañas,DL,Alavés,456347,+1733,+0.4
2026-09-14,Subidas,Y. Santiago,MC,Elche CF,456868,+1711,+0.4
2026-09-14,Subidas,Beitia,DF,Real Sociedad,456855,+1711,+0.4
2026-09-14,Subidas,A. Fortuño,PT,Espanyol,456879,+1710,+0.4
2026-09-14,Subidas,A. Osambela,MC,Osasuna,458464,+1644,+0.4
2026-09-14,Subidas,Diatta,MC,Villarreal,460976,+1540,+0.3
2026-09-14,Subidas,Llorenç,PT,Espanyol,464411,+1396,+0.3
2026-09-14,Subidas,Alonso,DL,Rayo Vallecano,464411,+1396,+0.3
2026-09-14,Subidas,Ruben,PT,Villarreal,465738,+1341,+0.3
2026-09-14,Subidas,Juanmi,DL,Getafe,467433,+1271,+0.3
2026-09-14,Subidas,Odriozola,DF,Real Sociedad,472598,+1054,+0.2
2026-09-14,Subidas,Germán,PT,Deportivo,473643,+1012,+0.2
2026-09-14,Subidas,Youssef,DF,Alavés,933689,+1001,+0.1
2026-09-14,Subidas,Iker Muñoz,DF,Sevilla,476073,+911,+0.2
2026-09-14,Subidas,Diego Diaz,DL,Racing,476073,+911,+0.2
2026-09-14,Subidas,De Las Sias,DF,Rayo Vallecano,476073,+911,+0.2
2026-09-14,Subidas,Edu Altozano,MC,Sevilla,476073,+911,+0.2
2026-09-14,Subidas,J. Ives Valou,DF,Getafe,476073,+911,+0.2
2026-09-14,Subidas,Xanet Olaiz,DF,Alavés,476300,+901,+0.2
2026-09-14,Subidas,Swiderski,PT,Alavés,476608,+888,+0.2
2026-09-14,Subidas,F. Garcés,DF,Alavés,478101,+826,+0.2
2026-09-14,Subidas,Álex Sancris,DL,Getafe,482579,+640,+0.1
2026-09-14,Subidas,Mauro,MC,Osasuna,484041,+579,+0.1
2026-09-14,Subidas,Marcao,DF,Sevilla,484484,+560,+0.1
2026-09-14,Subidas,Buonanotte,MC,Elche CF,3644465,+204,0.0
2026-09-14,Subidas,Cestero,MC,Real Madrid,497696,+10,0.0
2026-09-14,Bajadas,A. Vallecillo,MC,Racing,499222,-54,0.0
2026-09-14,Bajadas,Ibra Drj,DL,Getafe,499878,-82,0.0
2026-09-14,Bajadas,Lozano,DF,Rayo Vallecano,499878,-82,0.0
2026-09-14,Bajadas,Jose Angel,DF,Espanyol,499878,-82,0.0
2026-09-14,Bajadas,Caste,MC,Racing,499878,-82,0.0
2026-09-14,Bajadas,Timera,DF,Espanyol,499878,-82,0.0
2026-09-14,Bajadas,Galdin,PT,Levante,499979,-86,0.0
2026-09-14,Bajadas,Santos,DF,Osasuna,501006,-129,0.0
2026-09-14,Bajadas,Carlos Corberán,DT,Valencia,501286,-140,0.0
2026-09-14,Bajadas,A. Rebbach,DL,Alavés,5099455,-254,0.0
2026-09-14,Bajadas,Fran González,PT,Sevilla,504417,-271,-0.1
2026-09-14,Bajadas,Letacek,PT,Getafe,505024,-296,-0.1
2026-09-14,Bajadas,Carlos Sánchez,DF,Racing,506764,-368,-0.1
2026-09-14,Bajadas,Risco,MC,Getafe,506764,-368,-0.1
2026-09-14,Bajadas,Ferrer,PT,Getafe,508425,-437,-0.1
2026-09-14,Bajadas,Comas,DF,Deportivo,508563,-444,-0.1
2026-09-14,Bajadas,G. Villar,MC,Elche CF,10095498,-505,0.0
2026-09-14,Bajadas,F. Mendy,DF,Real Madrid,515884,-748,-0.1
2026-09-14,Bajadas,Iñigo,DF,Racing,521505,-982,-0.2
2026-09-14,Bajadas,D. Martínez,DF,Atlético,522976,-1044,-0.2
2026-09-14,Bajadas,Adrián Molina,PT,Rayo Vallecano,527605,-1237,-0.2
2026-09-14,Bajadas,Joselu,DL,Getafe,527605,-1237,-0.2
2026-09-14,Bajadas,Lobete,DL,Málaga,529026,-1296,-0.2
2026-09-14,Bajadas,Johaneko,DF,Athletic Club,1194517,-1373,-0.1
2026-09-14,Bajadas,Arana,DL,Racing,532412,-1437,-0.3
2026-09-14,Bajadas,Fran Pérez,MC,Rayo Vallecano,532722,-1450,-0.3
2026-09-14,Bajadas,Marco Román,MC,Rayo Vallecano,535345,-1559,-0.3
2026-09-14,Bajadas,Manel Usedo,MC,Levante,535345,-1559,-0.3
2026-09-14,Bajadas,Ibra,DL,Sevilla,535345,-1559,-0.3
2026-09-14,Bajadas,Esquivel,PT,Atlético,538155,-1676,-0.3
2026-09-14,Bajadas,Gorka Carrera,DL,Real Sociedad,538538,-1693,-0.3
2026-09-14,Bajadas,Barzic,DF,Elche CF,538881,-1706,-0.3
2026-09-14,Bajadas,Manu Bueno,MC,Sevilla,541133,-1800,-0.3
2026-09-14,Bajadas,Paco Cortes,DL,Levante,541953,-1834,-0.3
2026-09-14,Bajadas,Cabello,DF,Levante,542650,-1863,-0.3
2026-09-14,Bajadas,Ramon,MC,Málaga,543293,-1890,-0.3
2026-09-14,Bajadas,Costa,DF,Villarreal,690977,-1897,-0.3
2026-09-14,Bajadas,A. Iturbe,PT,Elche CF,547492,-2065,-0.4
2026-09-14,Bajadas,Obed Vargas,MC,Atlético,547691,-2073,-0.4
2026-09-14,Bajadas,Salinas,DF,Málaga,796508,-2187,-0.3
2026-09-14,Bajadas,Sánchez Flores,DT,Alavés,553341,-2309,-0.4
2026-09-14,Bajadas,Luis García,DT,Sevilla,553341,-2309,-0.4
2026-09-14,Bajadas,Cardoso,DF,Sevilla,555401,-2395,-0.4
2026-09-14,Bajadas,Luismi Cruz,DL,Deportivo,9003692,-2554,0.0
2026-09-14,Bajadas,Nico Serrano,DL,Athletic Club,561558,-2651,-0.5
2026-09-14,Bajadas,Bauza,MC,Espanyol,570814,-3037,-0.5
2026-09-14,Bajadas,Marc Santos,DF,Levante,570814,-3037,-0.5
2026-09-14,Bajadas,Novoa,DF,Alavés,574045,-3172,-0.5
2026-09-14,Bajadas,Kevin,DL,Deportivo,575533,-3234,-0.6
2026-09-14,Bajadas,Aleñá,MC,Alavés,2937779,-3305,-0.1
2026-09-14,Bajadas,José Alberto,DT,Racing,584572,-3610,-0.6
2026-09-14,Bajadas,Iván Villar,PT,Celta,591046,-3880,-0.7
2026-09-14,Bajadas,Diallo,MC,Alavés,598462,-4189,-0.7
2026-09-14,Bajadas,Riki,MC,Deportivo,600490,-4273,-0.7
2026-09-14,Bajadas,Gulácsi,PT,Villarreal,2670375,-4404,-0.2
2026-09-14,Bajadas,Zakharyan,MC,Real Sociedad,606027,-4504,-0.7
2026-09-14,Bajadas,Alberto Calatrava,MC,Levante,606279,-4515,-0.7
2026-09-14,Bajadas,Cheikh Thiam,MC,Villarreal,607791,-4578,-0.7
2026-09-14,Bajadas,A. Rodriguez,PT,Alavés,608706,-4616,-0.8
2026-09-14,Bajadas,Djalo,DL,Athletic Club,610907,-4709,-0.8
2026-09-14,Bajadas,Rayane,DL,Rayo Vallecano,614727,-4867,-0.8
2026-09-14,Bajadas,Diaby,DF,Elche CF,620808,-5120,-0.8
2026-09-14,Bajadas,P. Campos,PT,Levante,624775,-5285,-0.8
2026-09-14,Bajadas,Alexis Ciria,DL,Real Madrid,626827,-5371,-0.8
2026-09-14,Bajadas,Josan,MC,Elche CF,629703,-5491,-0.9
2026-09-14,Bajadas,Manolo González,DT,Espanyol,634216,-5679,-0.9
2026-09-14,Bajadas,Guevara,MC,Alavés,635898,-5749,-0.9
2026-09-14,Bajadas,Brian Fariñas,MC,Barcelona,645276,-6140,-0.9
2026-09-14,Bajadas,Balliu,DF,Rayo Vallecano,645791,-6161,-0.9
2026-09-14,Bajadas,Carlos Macià,MC,Villarreal,651660,-6406,-1.0
2026-09-14,Bajadas,Grady Diangana,DL,Elche CF,651971,-6418,-1.0
2026-09-14,Bajadas,Jofre,DL,Espanyol,653143,-6467,-1.0
2026-09-14,Bajadas,Pelayo,DF,Rayo Vallecano,658523,-6692,-1.0
2026-09-14,Bajadas,Valentini,DF,Alavés,667455,-7064,-1.0
2026-09-14,Bajadas,Á. Padilla,DL,Elche CF,667953,-7084,-1.0
2026-09-14,Bajadas,I. Romero,DL,Levante,5603929,-7244,-0.1
2026-09-14,Bajadas,Otu Jr,MC,Málaga,675226,-7387,-1.1
2026-09-14,Bajadas,Pedro Díaz,MC,Rayo Vallecano,1137926,-7420,-0.6
2026-09-14,Bajadas,Luís Castro,DT,Levante,678817,-7537,-1.1
2026-09-14,Bajadas,Funes,DT,Málaga,683454,-7730,-1.1
2026-09-14,Bajadas,J. Vertrouwd,DF,Rayo Vallecano,684803,-7786,-1.1
2026-09-14,Bajadas,Marchal,MC,Real Sociedad,594188,-8046,-1.3
2026-09-14,Bajadas,Jauregi,DL,Málaga,696989,-8294,-1.2
2026-09-14,Bajadas,Hector Fort,DF,Real Sociedad,3440758,-8312,-0.2
2026-09-14,Bajadas,Pablo Durán,DL,Celta,697589,-8319,-1.2
2026-09-14,Bajadas,Dani Barcia,DF,Deportivo,700607,-8445,-1.2
2026-09-14,Bajadas,Xavi Grande,DF,Levante,708227,-8764,-1.2
2026-09-14,Bajadas,Ramis,DT,Osasuna,730763,-9701,-1.3
2026-09-14,Bajadas,Osorio,DL,Elche CF,734927,-9875,-1.3
2026-09-14,Bajadas,Aihen,DF,Real Sociedad,747987,-10419,-1.4
2026-09-14,Bajadas,Prados,MC,Athletic Club,751547,-10568,-1.4
2026-09-14,Bajadas,Raúl,DL,Osasuna,1541801,-10636,-0.7
2026-09-14,Bajadas,Hugo Pérez,MC,Racing,769732,-11325,-1.4
2026-09-14,Bajadas,Marín,MC,Real Sociedad,774956,-11543,-1.5
2026-09-14,Bajadas,Saba Sazonov,DF,Getafe,780277,-11765,-1.5
2026-09-14,Bajadas,Beñat,DT,Rayo Vallecano,784685,-11948,-1.5
2026-09-14,Bajadas,Martín Anselmi,DT,Elche CF,784685,-11948,-1.5
2026-09-14,Bajadas,Antonio Hidalgo,DT,Deportivo,790687,-12198,-1.5
2026-09-14,Bajadas,Raba,DL,Valencia,797431,-12479,-1.5
2026-09-14,Bajadas,Padilla,PT,Athletic Club,798287,-12515,-1.5
2026-09-14,Bajadas,J. Berrocal,DF,Málaga,808787,-12952,-1.6
2026-09-14,Bajadas,D. Cárdenas,PT,Rayo Vallecano,1378009,-13666,-1.0
2026-09-14,Bajadas,Olmo,MC,Barcelona,48185020,-15092,0.0
2026-09-14,Bajadas,R. Mendoza,MC,Atlético,1017106,-15244,-1.5
2026-09-14,Bajadas,Copete,DF,Valencia,867253,-15389,-1.7
2026-09-14,Bajadas,El Abdellaoui,DL,Celta,885966,-16168,-1.8
2026-09-14,Bajadas,Hugo Sotelo,MC,Levante,886484,-16190,-1.8
2026-09-14,Bajadas,Kike Barja,DL,Osasuna,1602539,-16628,-1.0
2026-09-14,Bajadas,Rockson,DF,Osasuna,901488,-16816,-1.8
2026-09-14,Bajadas,Arnau Ortiz,DL,Atlético,902200,-16845,-1.8
2026-09-14,Bajadas,Guliashvili,DL,Racing,918092,-17507,-1.9
2026-09-14,Bajadas,Eddahchouri,DL,Deportivo,981260,-17524,-1.8
2026-09-14,Bajadas,Murillo,DF,Málaga,924868,-17789,-1.9
2026-09-14,Bajadas,Diego López,DL,Valencia,935924,-18250,-1.9
2026-09-14,Bajadas,Niño,DL,Málaga,1105188,-18512,-1.6
2026-09-14,Bajadas,E. Ponce,DL,Elche CF,969247,-19638,-2.0
2026-09-14,Bajadas,Requena,MC,Levante,980018,-20087,-2.0
2026-09-14,Bajadas,Iago Aspas,DL,Celta,6694362,-20883,-0.3
2026-09-14,Bajadas,Iñigo Perez,DT,Villarreal,1012155,-21426,-2.1
2026-09-14,Bajadas,Aitor Ruibal,DL,Real Betis,1012150,-21426,-2.1
2026-09-14,Bajadas,Víctor G.,DF,Levante,1014993,-21544,-2.1
2026-09-14,Bajadas,Claudio Giraldez,DT,Celta,1015451,-21563,-2.1
2026-09-14,Bajadas,Foulquier,DF,Valencia,1017043,-21630,-2.1
2026-09-14,Bajadas,Valentín Gómez,DF,Real Betis,1675131,-21758,-1.3
2026-09-14,Bajadas,Nteka,DL,Rayo Vallecano,1025028,-21964,-2.1
2026-09-14,Bajadas,Dieng,MC,Valencia,2156780,-22386,-1.0
2026-09-14,Bajadas,Á. Ortiz,DF,Real Betis,1045636,-22821,-2.1
2026-09-14,Bajadas,Camavinga,MC,Real Madrid,8823020,-22921,-0.3
2026-09-14,Bajadas,Tsitaishvili,DL,Rayo Vallecano,1366477,-23245,-1.7
2026-09-14,Bajadas,Martim Neto,MC,Elche CF,1067575,-23735,-2.2
2026-09-14,Bajadas,Emil Audero,PT,Rayo Vallecano,5174973,-24479,-0.5
2026-09-14,Bajadas,Goti,MC,Real Sociedad,1093557,-24818,-2.2
2026-09-14,Bajadas,Lunin,PT,Real Madrid,1292550,-25287,-1.9
2026-09-14,Bajadas,Ali Houary,DL,Elche CF,1114654,-25698,-2.3
2026-09-14,Bajadas,Pol Lozano,MC,Espanyol,1132577,-26444,-2.3
2026-09-14,Bajadas,Gorosabel,DF,Espanyol,1135656,-26572,-2.3
2026-09-14,Bajadas,Szczesny,PT,Barcelona,1246895,-27272,-2.1
2026-09-14,Bajadas,Van Oevelen,PT,Valencia,1155380,-27394,-2.3
2026-09-14,Bajadas,Pedro Felipe,DF,Racing,1165568,-27818,-2.3
2026-09-14,Bajadas,Bayindir,PT,Celta,1172907,-28124,-2.3
2026-09-14,Bajadas,Iker Losada,DL,Real Betis,1176416,-28270,-2.3
2026-09-14,Bajadas,Protesoni,MC,Alavés,1181628,-28488,-2.4
2026-09-14,Bajadas,Mantilla,DF,Racing,1760016,-29816,-1.7
2026-09-14,Bajadas,Boselli,DF,Getafe,1214939,-29875,-2.4
2026-09-14,Bajadas,F. Calero,DF,Málaga,1215452,-29897,-2.4
2026-09-14,Bajadas,Bardghji,DL,Barcelona,1224851,-30289,-2.4
2026-09-14,Bajadas,Dani Lorenzo,MC,Málaga,11526231,-31003,-0.3
2026-09-14,Bajadas,Rodrygo,DL,Real Madrid,1705898,-31281,-1.8
2026-09-14,Bajadas,Yanis Musuayi,DL,Levante,1253118,-31466,-2.4
2026-09-14,Bajadas,Freeman,DF,Villarreal,1344117,-32123,-2.3
2026-09-14,Bajadas,D. Villares,MC,Deportivo,1271434,-32229,-2.5
2026-09-14,Bajadas,Gijselhart,MC,Deportivo,1291013,-33045,-2.5
2026-09-14,Bajadas,Hugo Alvarez,MC,Celta,1868706,-33549,-1.8
2026-09-14,Bajadas,Oluwaseyi,DL,Villarreal,1309344,-33809,-2.5
2026-09-14,Bajadas,Fidalgo,MC,Real Betis,1332751,-34485,-2.5
2026-09-14,Bajadas,Sergio,MC,Real Madrid,1529758,-34565,-2.2
2026-09-14,Bajadas,Miguel Rodríguez,DL,Alavés,1338115,-35008,-2.5
2026-09-14,Bajadas,Ugrinic,MC,Valencia,3426426,-35857,-1.0
2026-09-14,Bajadas,Eriksson,PT,Racing,1361102,-35966,-2.6
2026-09-14,Bajadas,Almeida,MC,Racing,1362254,-36014,-2.6
2026-09-14,Bajadas,Torró,MC,Osasuna,1571191,-37541,-2.3
2026-09-14,Bajadas,Diego Conde,PT,Real Betis,1400870,-37623,-2.6
2026-09-14,Bajadas,Kike García,DL,Espanyol,1430699,-38865,-2.6
2026-09-14,Bajadas,Iker Luque,DL,Racing,1457833,-39996,-2.7
2026-09-14,Bajadas,Matarazzo,DT,Real Sociedad,1473168,-40635,-2.7
2026-09-14,Bajadas,Herrando,DF,Osasuna,1578644,-41356,-2.6
2026-09-14,Bajadas,Facu,DF,Racing,1540623,-41592,-2.6
2026-09-14,Bajadas,B. Mayoral,DL,Getafe,1512585,-42278,-2.7
2026-09-14,Bajadas,Thiago,MC,Levante,2312848,-42370,-1.8
2026-09-14,Bajadas,Asencio,DF,Real Madrid,2044320,-42698,-2.0
2026-09-14,Bajadas,Junior,DF,Real Betis,1628116,-43353,-2.6
2026-09-14,Bajadas,V. Chust,DF,Elche CF,4564215,-43894,-1.0
2026-09-14,Bajadas,Ifeanyi Ndukwe,DF,Levante,1552953,-43959,-2.8
